,dividend,close_price,dividend_yield
2001-06-05,2,17,11.76
2002-06-04,2.9,46.25,6.27
2003-04-29,4.2,72,5.83
2004-04-28,6.5,161,4.04
2004-05-25,1,130,0.77
2005-06-07,3.75,128,2.93
2006-05-31,4.6,163,2.82
2007-06-13,4.85,154,3.15
2008-07-08,5.3,131,4.05
2009-07-09,5,92.5,5.41
2010-07-08,5,153.5,3.26
2011-07-13,6.5,172,3.78
2012-06-29,3,195,1.54
2013-07-11,6.75,253,2.67
2014-07-09,6,230,2.61
2015-07-10,4.8,205,2.34
2016-07-12,5,179,2.79
2017-07-13,5,218,2.29
