,dividend,close_price,dividend_yield
2001-06-28,1,21.5,4.65
2003-02-11,1,18,5.56
2003-08-08,1,18.2,5.49
2005-03-10,1.4,24.9,5.62
2005-07-13,0.25,24.9,1
2008-03-28,1,65,1.54
