,dividend,close_price,dividend_yield
2008-04-17,0.012,2.6,0.46
2008-08-25,0.08,2.84,2.82
2010-10-27,0.03,2.52,1.19
2011-05-03,0.01,2.26,0.44
2014-05-07,0.002,1.9,0.11
2016-05-04,0.02,1.37,1.46
