,dividend,close_price,dividend_yield
2011-11-25,0.1,4.42,2.26
2012-03-12,0.11,4.08,2.7
2013-03-06,0.046,6.3,0.73
2013-12-13,0.018533,3.08,0.6
2014-05-06,0.05,2.46,2.03
2014-12-18,0.0472812,6.25,0.76
2014-12-23,0.0472812,4.58,1.03
2016-04-25,0.07,3.4,2.06
2017-04-25,0.135,6.1,2.21
