,dividend,close_price,dividend_yield
2001-04-12,20,20,100
2002-02-15,3.25,40.5,8.02
2003-02-19,2.8,30.75,9.11
2004-03-02,0.8,27.75,2.88
2005-03-07,0.8,21.1,3.79
2006-03-07,1.2,21.2,5.66
2007-03-06,1.3,17.6,7.39
2008-03-11,1.6,22.7,7.05
2009-03-11,1.1,10.5,10.48
2010-03-10,1.5,18.9,7.94
2011-02-28,1.7,29,5.86
2012-02-27,1.2,23.9,5.02
2013-02-26,2.4,39.75,6.04
2014-02-28,2.7,56.5,4.78
2015-02-23,3,72.5,4.14
2016-03-01,3.1,81.25,3.82
2017-02-24,3,89,3.37
