,dividend,close_price,dividend_yield
2006-04-26,0.2,3.5,5.71
2007-04-09,0.17,3.04,5.59
2008-03-12,0.17,2.38,7.14
2009-03-11,0.14,1.64,8.54
2010-03-08,0.13,1.97,6.6
2011-03-07,0.15,1.9,7.89
2012-03-09,0.15,1.84,8.15
2013-03-08,0.22,4.4,5
2014-03-11,0.16,3.62,4.42
2015-03-09,0.12,3.22,3.73
2016-04-28,0.04,3.76,1.06
2017-05-08,0.05,3.94,1.27
