,dividend,close_price,dividend_yield
2001-03-27,2.5,26,9.62
2002-04-04,3,40,7.5
2003-04-04,3,39,7.69
2004-04-05,3,49.5,6.06
2005-04-04,3,44,6.82
2006-04-05,3.5,47,7.45
2007-04-03,5,65,7.69
2008-04-03,5,71,7.04
2009-05-04,4,62,6.45
2010-04-08,4,59,6.78
2011-04-04,2,58,3.45
2013-04-03,3,60.25,4.98
2014-04-02,1.5,46,3.26
2015-04-02,2.5,79.5,3.14
2016-04-01,2,36.5,5.48
2017-04-03,1.5,35.5,4.23
