,dividend,close_price,dividend_yield
2001-04-18,1,0.6187,161.63
2002-04-01,1.5,1.2437,120.61
2003-04-03,1.5,1.2375,121.21
2006-08-22,2,1.2875,155.34
2007-04-03,1,1.0875,91.95
2010-04-29,2,2.3125,86.49
2010-06-29,0.06667,7.1875,0.93
2011-04-29,0.2,6.6,3.03
2012-05-08,0.02778,5.05,0.55
