,dividend,close_price,dividend_yield
2003-03-31,0.15,7.75,1.94
2004-05-04,0.42,9.9,4.24
2005-05-03,0.19,4.58,4.15
2006-05-03,0.27,4.5,6
2007-05-02,0.21,5.05,4.16
2008-05-02,0.16,4.28,3.74
2009-05-06,0.25,2.84,8.8
2010-04-29,0.36,4.36,8.26
2011-04-28,0.45,6.6,6.82
2012-05-04,0.3,6.3,4.76
2013-05-03,0.3,9.3,3.23
2014-05-06,0.3,11.7,2.56
2015-05-06,0.1,12.9,0.78
