,dividend,close_price,dividend_yield
2001-04-24,1.5,24,6.25
2002-04-30,2.25,37,6.08
2003-05-08,3,53,5.66
2004-04-20,4.5,99,4.55
2005-03-30,5.9,103,5.73
2006-03-30,4,76,5.26
2007-04-09,5.25,90,5.83
2008-04-08,4.75,82.5,5.76
2009-04-03,4.25,83.5,5.09
2010-03-31,4.5,80,5.63
2011-04-21,4.1,85,4.82
2012-03-28,6,101,5.94
2013-03-28,6.5,158,4.11
2014-03-26,13,198.5,6.55
2015-03-25,8.5,210,4.05
2016-03-30,5.5,152,3.62
2016-08-19,1.75,160,1.09
2017-04-27,0.525,176,0.3
2017-08-17,0.15,15.1,0.99
