,dividend,close_price,dividend_yield
2014-08-25,0.15,9.2,1.63
2015-03-11,0.15,7.65,1.96
2015-08-25,0.15,5.5,2.73
2016-03-11,0.3,6.15,4.88
2016-08-26,0.08,6.15,1.3
2017-04-12,0.09,5.75,1.57
2017-08-23,0.15,5.5,2.73
