,dividend,close_price,dividend_yield
2004-04-05,0.06,1.5,4
2005-04-04,0.1,1.74,5.75
2006-03-08,0.07,1.47,4.76
2007-03-14,0.04,0.99,4.04
2008-03-10,0.06,0.84,7.14
2009-03-11,0.065,0.67,9.7
2010-03-08,0.09,1.4,6.43
2011-03-07,0.03,1.6,1.88
2012-03-09,0.08,1.59,5.03
2013-03-05,0.03,5.65,0.53
2014-03-11,0.03,5.05,0.59
2015-02-27,0.03,5.45,0.55
2016-03-04,0.18,3.38,5.33
2017-03-06,0.21,5.35,3.93
