,dividend,close_price,dividend_yield
2006-04-11,0.07,1.32,5.3
2007-04-20,0.055,1.12,4.91
2008-04-16,0.03,0.97,3.09
2010-03-10,0.02,0.96,2.08
2013-04-19,0.02,1.02,1.96
2015-05-06,0.02,3.08,0.65
