,dividend,close_price,dividend_yield
2001-04-05,1.5,1.2315,121.8
2002-04-04,2.75,3.1271,87.94
2003-04-28,1,5.25,19.05
2004-05-04,1.1,9.9,11.11
2005-05-03,0.25,7.65,3.27
2006-05-03,0.4,20.5,1.95
2007-05-03,0.31,27.25,1.14
2008-05-06,0.33,28.75,1.15
2009-05-12,0.33,14.6,2.26
2010-05-10,0.58,20.8,2.79
2011-05-10,0.25,29.25,0.85
2012-05-08,0.37,48.5,0.76
2013-05-03,0.475,101.5,0.47
2014-05-06,0.55,45,1.22
2015-04-30,0.65,42.75,1.52
2016-04-26,0.7,54.75,1.28
2017-03-10,0.83,56.25,1.48
