,dividend,close_price,dividend_yield
2002-03-21,0.25,0.85,29.41
2003-03-21,0.75,1.02,73.53
2003-12-09,0.75,4.875,15.38
2005-03-02,0.12,1.96,6.12
2006-04-04,0.06,1.05,5.71
2007-03-07,0.1,1.69,5.92
2008-03-11,0.015,1.24,1.21
2010-03-10,0.048,0.95,5.05
2011-03-09,0.062,1.32,4.7
2012-03-09,0.053,1.24,4.27
2013-03-12,0.019,2.34,0.81
2014-03-12,0.012,1.23,0.98
2015-03-10,0.013,1.7,0.76
2016-03-10,0.056,1.45,3.86
2017-03-10,0.014,1.32,1.06
