,dividend,close_price,dividend_yield
2001-05-03,31,188,16.49
2002-05-07,5.7,140,4.07
2005-05-03,7.8,105,7.43
2006-05-08,4.5,98,4.59
2007-05-08,3.6,80,4.5
2008-05-07,8,107,7.48
2009-05-06,9.4,114,8.25
2010-05-10,14,170,8.24
2011-05-10,23.7,255,9.29
2012-05-08,33.9,374,9.06
2013-05-07,20,369,5.42
2014-05-07,3,240,1.25
2016-05-04,4,157,2.55
2017-05-08,16,244,6.56
