,dividend,close_price,dividend_yield
2007-04-10,0.03,2.28,1.32
2008-04-03,0.03,3.26,0.92
2009-05-15,0.08,2.28,3.51
2010-04-01,0.11,5,2.2
2011-03-11,0.06,3.12,1.92
2013-03-19,0.06,8.85,0.68
2014-03-06,0.16,7.2,2.22
2015-03-12,0.19,15.7,1.21
2016-03-01,0.27,14.7,1.84
2017-03-10,0.33,18.5,1.78
