,dividend,close_price,dividend_yield
2013-11-19,0.3,1.2,25
2014-04-18,0.15,19.5,0.77
2015-05-08,0.15,24.9,0.6
2016-05-04,0.2,20.6,0.97
2017-05-09,0.24,32,0.75
