,dividend,close_price,dividend_yield
2002-04-02,0.6,8.9,6.74
2003-04-03,0.3,8,3.75
2004-04-01,0.3,8.95,3.35
2005-04-01,0.4,7.1,5.63
2006-03-31,2.2,15.7,14.01
2007-04-02,1.1,11.4,9.65
2008-04-02,1,9.95,10.05
2009-04-01,0.7,6.9,10.14
2010-03-09,0.3,6.85,4.38
2011-04-04,0.8,13.8,5.8
2012-03-01,0.3,9.15,3.28
2013-03-06,0.3,14.4,2.08
2014-03-07,1.1,14.4,7.64
2015-03-09,0.6,19.3,3.11
