,dividend,close_price,dividend_yield
2013-10-29,0.1182,9.9,1.19
2014-02-03,0.3204,9.65,3.32
2014-05-02,0.2004,9.8,2.04
2014-11-05,0.0852,9.65,0.88
2015-01-30,0.3072,9.9,3.1
2015-05-08,0.1599,9.65,1.66
2015-11-04,0.0871,9.8,0.89
2016-02-04,0.3132,9.85,3.18
2016-05-03,0.2033,9.7,2.1
2016-11-08,0.063,9.45,0.67
2017-02-02,0.148,8.45,1.75
