,dividend,close_price,dividend_yield
2001-05-15,7,113,6.19
2002-04-05,15,148,10.14
2003-04-04,3.5,208,1.68
2004-04-05,5,91,5.49
2005-04-04,5,79.5,6.29
2006-04-03,5,87,5.75
2007-04-04,5,81,6.17
2008-04-18,5,78,6.41
2009-05-15,5,78,6.41
2010-05-11,5,80,6.25
2011-05-12,8,120,6.67
2012-05-08,9,220,4.09
2013-05-09,8,205,3.9
2014-05-16,7,229,3.06
2015-05-11,5,173,2.89
2016-05-10,6,141,4.26
2017-05-04,7,182,3.85
