,dividend,close_price,dividend_yield
2003-04-04,0.5,7.4367,6.72
2004-03-02,0.35,14.4281,2.43
2005-04-20,0.55,10.0641,5.46
2006-04-07,0.3,8.1937,3.66
2007-04-03,0.2,5.7,3.51
2008-04-25,0.21,4.4531,4.72
2012-05-08,0.04,1.33,3.01
2013-03-26,0.075,3.78,1.98
2014-03-13,0.096,1.72,5.58
2015-03-19,0.046,1.74,2.64
