,dividend,close_price,dividend_yield
2005-04-04,0.15,2.42,6.2
2006-04-04,0.04,1.72,2.33
2011-05-03,0.02,0.8,2.5
2012-05-03,0.02,0.84,2.38
2013-05-07,0.0074,2.26,0.33
2014-05-02,0.02,1.58,1.27
