,dividend,close_price,dividend_yield
2012-05-03,0.25,7.55,3.31
2013-05-02,0.27,10.3,2.62
2014-04-08,0.2,15.8,1.27
2015-04-02,0.0425,27.25,0.16
2016-04-19,0.0347,1.53,2.27
2017-04-25,0.043,1.51,2.85
