,dividend,close_price,dividend_yield
2001-04-02,0.5,8.7847,5.69
2003-04-17,0.5,11.8403,4.22
2004-05-04,0.5,21.3889,2.34
2005-03-15,1,20.2431,4.94
2006-03-17,0.5,20.625,2.42
2007-04-02,0.5,12.2,4.1
2008-03-18,0.7,12.3,5.69
2009-03-25,0.7,11,6.36
2010-03-19,0.75,13.5,5.56
2011-03-14,0.8,16,5
2014-03-12,0.8,17.5,4.57
2015-03-26,0.4,21.7,1.84
