,dividend,close_price,dividend_yield
2001-04-03,1,13.25,7.55
2002-03-29,1,18.3,5.46
2003-04-02,0.5,14.3,3.5
2004-04-05,0.5,17.5,2.86
2005-04-07,0.5,16.3,3.07
2006-04-03,0.5,16.5,3.03
2007-04-03,0.5,13.3,3.76
2008-04-08,0.5,12.7,3.94
2009-04-09,0.8,13.5,5.93
2010-05-06,1.25,26.5,4.72
2011-05-06,0.06,3.18,1.89
2012-05-03,0.07,3.28,2.13
2013-05-02,0.1,3.68,2.72
2014-05-02,0.1,3.3,3.03
2015-05-12,0.15,4.38,3.42
2016-05-04,0.15,4.3,3.49
2017-05-04,0.1,3.28,3.05
