,dividend,close_price,dividend_yield
2009-04-21,0.01,0.42,2.38
2011-03-09,0.01,0.61,1.64
2012-03-06,0.01,0.43,2.33
2013-03-08,0.05,3.26,1.53
2014-05-12,0.05,4.18,1.2
2016-08-26,0.4,9.4,4.26
2017-03-13,0.1,9.1,1.1
