,dividend,close_price,dividend_yield
2005-08-26,0.12,4.7478,2.53
2009-04-01,0.1,1.05,9.52
2011-03-23,0.07,1.93,3.63
2012-03-22,0.08,1.98,4.04
2013-03-20,0.18,3.38,5.33
2014-05-07,0.18,2.66,6.77
2017-05-05,0.2,4.08,4.9
