,dividend,close_price,dividend_yield
2004-03-30,0.35,11.5,3.04
2005-04-28,2,23,8.7
2006-04-28,2,28.25,7.08
2007-03-23,2.5,26.25,9.52
2007-08-24,2,36.75,5.44
2008-03-17,2.5,44.5,5.62
2008-09-01,2,47.25,4.23
2009-03-16,2.5,44.5,5.62
2009-09-14,2,49.75,4.02
2010-03-16,2.5,57,4.39
2010-08-23,1.75,59.75,2.93
2011-03-11,1.75,54,3.24
2011-08-22,1.75,51,3.43
2012-03-13,1.85,56.75,3.26
2013-03-07,4,77,5.19
2014-03-11,4.2,75.5,5.56
2015-03-11,5,129.5,3.86
2016-03-08,4,86.5,4.62
2017-03-08,4,87,4.6
