,dividend,close_price,dividend_yield
2014-03-24,0.15,8.4,1.79
2014-08-26,0.22,10.3,2.14
2015-04-30,0.2,8.2,2.44
2015-08-21,0.2,6.55,3.05
2016-04-29,0.12,5.4,2.22
2016-08-23,0.12,5.4,2.22
2017-05-08,0.12,5.75,2.09
2017-08-22,0.16,7.1,2.25
