,dividend,close_price,dividend_yield
2002-05-08,0.1,1.14,8.77
2003-04-29,0.15,1.58,9.49
2004-04-29,0.7,2.3,30.43
2004-10-20,0.04,2.42,1.65
2005-05-04,0.05,2.84,1.76
2006-05-04,0.08,2.88,2.78
2006-11-09,0.05,2.88,1.74
2007-05-04,0.06,3.14,1.91
2008-05-06,0.12,3.04,3.95
2009-05-07,0.16,2.88,5.56
2010-05-10,0.16,3.32,4.82
2011-05-06,0.2,5.1,3.92
2012-05-08,0.19,7,2.71
2013-05-07,0.25,15.5,1.61
2014-05-02,0.25,13.2,1.89
2015-05-12,0.3,15.9,1.89
2016-05-09,0.032,2.84,1.13
2017-05-08,0.035,2.88,1.22
