,dividend,close_price,dividend_yield
2004-03-30,0.5,13.375,3.74
2013-04-02,0.4,35,1.14
2014-04-01,0.45,41.25,1.09
2015-03-30,0.65,33.25,1.95
2016-04-01,0.65,28.75,2.26
2017-04-04,0.7,19.7,3.55
