,dividend,close_price,dividend_yield
2001-04-03,6,9.05,66.3
2002-04-02,9,24,37.5
2003-04-01,9,20,45
2004-03-29,1.4,27.75,5.05
2005-04-01,0.9,22.1,4.07
2006-03-31,1,22.1,4.52
2007-03-30,1,19.2,5.21
2008-04-03,0.9,18.9,4.76
2009-04-27,0.75,9.9,7.58
2010-04-27,2,30.75,6.5
2011-05-09,1.25,44,2.84
2012-04-25,0.75,56,1.34
2013-05-07,2.5,200,1.25
