,dividend,close_price,dividend_yield
2013-12-13,0.06,3.56,1.69
2014-03-18,0.05,3.36,1.49
2015-03-09,0.15,7.8,1.92
2016-03-08,0.2,14.3,1.4
2016-08-25,0.1,25.75,0.39
2017-03-07,0.2,26,0.77
