,dividend,close_price,dividend_yield
2005-12-13,2.3,5.1,45.1
2006-08-22,0.55,1.63,33.74
2007-04-02,0.55,1.6,34.38
2007-09-24,0.22,1.6,13.75
2008-04-02,0.22,1.45,15.17
2008-08-25,0.12,1.97,6.09
2009-04-03,0.05,0.89,5.62
2010-03-09,0.12,1.59,7.55
2011-03-08,0.18,2.5,7.2
2012-03-09,0.27,3.44,7.85
2013-03-12,0.25,4.96,5.04
2014-03-04,0.4,5.05,7.92
2015-03-09,0.16,4.44,3.6
2017-03-07,0.99,7.8,12.69
