,dividend,close_price,dividend_yield
2001-04-23,4.5,4.425,101.69
2002-04-02,3.5,6.3,55.56
2003-04-10,3,6.4,46.88
2004-04-02,4.5,11,40.91
2005-04-11,3,7.5,40
2006-05-02,0.35,12.7,2.76
2007-04-03,0.35,8.6,4.07
2008-05-02,0.45,8.95,5.03
2009-05-06,0.4,7.5,5.33
2010-05-07,0.25,6.9,3.62
2011-03-30,0.3,7.05,4.26
2012-05-04,0.25,6.2,4.03
2013-05-02,0.35,10.7,3.27
2014-05-02,0.4,8,5
2015-05-07,0.25,6.7,3.73
