,dividend,close_price,dividend_yield
2009-04-29,1,14.4,6.94
2009-06-24,0.5,18.5,2.7
2010-05-06,1.24,27.5,4.51
2011-04-26,2.25,41,5.49
2012-05-02,2.35,42,5.6
2013-04-30,2.4,60.25,3.98
2014-04-29,2,41.75,4.79
2015-04-28,2,46.75,4.28
2016-04-27,2.4,46.75,5.13
2017-04-26,3.5,76.25,4.59
