,dividend,close_price,dividend_yield
2012-10-05,0.05,6.4,0.78
2013-03-12,0.1,6.4,1.56
2013-10-07,0.07,3.9,1.79
2014-03-07,0.03,3.24,0.93
2014-10-02,0.0212766,5.05,0.42
2016-06-29,0.07,2.3,3.04
