,dividend,close_price,dividend_yield
2010-03-05,0.35,10,3.5
2010-08-27,0.35,10.6,3.3
2011-02-24,0.35,10.1,3.47
2011-08-30,0.35,9.9,3.54
2012-03-06,0.35,9.9,3.54
2012-09-05,0.35,9.9,3.54
2013-03-06,0.35,9.7,3.61
2013-09-09,0.35,9.8,3.57
2014-03-26,0.35,9.65,3.63
2014-09-10,0.35,10,3.5
2015-03-13,0.35,9.8,3.57
2015-09-10,0.35,9.3,3.76
2016-09-07,0.19,7.15,2.66
2017-09-12,0.185,6.05,3.06
