,dividend,close_price,dividend_yield
2008-04-02,0.25,3.2,7.81
2008-09-05,0.12,3.56,3.37
2009-05-07,0.13,2.82,4.61
2009-08-25,0.12,2.74,4.38
2010-05-07,0.32,4.34,7.37
2010-09-02,0.2,5.35,3.74
2011-04-19,0.11,5.15,2.14
2011-08-23,0.05,4.78,1.05
2012-04-24,0.18,4.46,4.04
2012-08-27,0.09,5.25,1.71
2013-05-07,0.12,7.1,1.69
2013-08-28,0.1,5.8,1.72
2014-05-07,0.2,5.5,3.64
2014-08-26,0.12,5.7,2.11
2015-03-11,0.36,7.1,5.07
2016-04-21,0.037,6.2,0.6
