,dividend,close_price,dividend_yield
2011-03-07,0.085,1.46,5.82
2012-03-05,0.1,1.46,6.85
2013-03-05,0.12,2.9,4.14
2014-03-07,0.135,2.54,5.31
2015-03-02,0.145,4.44,3.27
2016-03-01,0.1383,2.66,5.2
2017-03-01,0.1,3.48,2.87
