,dividend,close_price,dividend_yield
2001-03-29,1.4,12,11.67
2002-03-29,0.5,11.9,4.2
2003-04-02,0.5,10.1,4.95
2010-06-30,1,16,6.25
2011-04-01,1.7,17.4,9.77
2012-03-30,0.2,13.4,1.49
