,dividend,close_price,dividend_yield
2010-04-29,0.15,4.82,3.11
2011-05-09,0.2,6.1,3.28
2012-05-08,0.1,8.5,1.18
2013-05-03,0.1,24.9,0.4
2014-05-02,0.1,14.8,0.68
2015-05-11,0.012,2.4,0.5
2016-05-10,0.03,1.77,1.69
2017-05-08,0.03,1.8,1.67
