,dividend,close_price,dividend_yield
2002-01-04,7,11.1,63.06
2003-01-06,8,20,40
2003-12-29,9,40,22.5
2005-01-05,11,35.8,30.73
2006-01-06,12,41.6,28.85
2007-01-08,1.1,34,3.24
2008-01-03,1.6,74,2.16
2008-12-04,1.3,27.75,4.68
2009-12-08,1,46,2.17
2011-02-03,1.75,73.75,2.37
2011-12-02,2.5,74.5,3.36
2012-06-15,0.37,58.5,0.63
2013-06-06,1.17,42.25,2.77
2014-06-06,0.2,33.5,0.6
2015-06-05,0.05,25,0.2
2016-06-09,0.7,34.5,2.03
2017-06-07,1.05,45,2.33
