,dividend,close_price,dividend_yield
2001-04-27,2.5,29,8.62
2002-05-02,3.5,51,6.86
2003-04-11,5,86,5.81
2004-04-05,0.5,11,4.55
2005-04-04,0.45,12,3.75
2006-03-31,0.55,12,4.58
2007-03-29,0.55,11.9,4.62
2008-04-02,0.45,10.5,4.29
2009-06-10,0.5,10,5
2010-05-06,0.55,10.6,5.19
2011-05-04,0.6,16.7,3.59
2012-05-04,0.7,19,3.68
2013-05-02,0.8,21.7,3.69
2014-05-02,0.8,17.8,4.49
2015-05-08,0.75,18.1,4.14
2016-05-09,0.7,16.8,4.17
2017-05-04,0.7,16.7,4.19
