,dividend,close_price,dividend_yield
2011-02-24,0.2902,10,2.9
2011-09-07,0.3224,9.8,3.29
2012-02-27,0.3375,9.7,3.48
2012-09-11,0.3375,9.95,3.39
2013-02-27,0.35,9.75,3.59
2013-09-09,0.35,9.6,3.65
2014-03-17,0.35,9.55,3.66
2014-04-16,0.35,9.4,3.72
2014-09-10,0.08,9.05,0.88
