,dividend,close_price,dividend_yield
2001-04-04,24,4.967,483.19
2002-03-14,10,10.934,91.46
2003-04-08,0.07,4.32,1.62
2005-04-05,0.26,3.54,7.34
2006-04-04,0.27,3.22,8.39
2007-04-04,0.16,2.22,7.21
2008-04-02,0.16,1.89,8.47
2009-03-11,0.25,1.35,18.52
2010-03-09,0.41,4.28,9.58
2010-10-20,0.3,5.3,5.66
2011-03-10,0.16,4.82,3.32
2012-03-13,0.46,5.35,8.6
2013-03-12,0.7,12,5.83
2016-03-07,0.55,8.6,6.4
2017-03-09,0.28,7.7,3.64
