,dividend,close_price,dividend_yield
2003-05-07,2,3.825,52.29
2004-01-23,0.15,13.7,1.09
2004-05-07,0.05,3.42,1.46
2006-05-02,0.1,2.82,3.55
2007-05-08,0.15,3.66,4.1
2017-03-07,0.08,3.6,2.22
