,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-09-30,126.52999999999997,0.20999999999999996,0.0011602209944751379,0.0,30.89,2.780000000000001,8.469999999999999,0.71,0.0,123.75,-16.740000000000002,3.46,349.7,183.32,560.06,135.88,746.39,39.88,52.21,21.93,190.82,93.73,284.55,240.0,461.84,-5.300000000000001,-2.37,10.41,5.689999999999998,152.98809523809524,0.37,0.62,-0.02,0.0,0.0,0.1137016574585635,-0.3086187845303867,0.18099447513812153,0.17635359116022095,-0.42696132596685077,-0.9,-0.84,0.0,2.94,1.97,9,2007,0.0,181.0,-3.62
2007-12-31,136.05000000000007,-21.84,-0.09435978004713275,0.0,7.909999999999997,-22.71,-23.119999999999997,0.71,0.0,158.76000000000005,-46.94,0.77,341.65,176.05,537.77,139.36,722.6,44.87,59.85,23.43,200.54,81.71,282.25,240.0,440.35,9.969999999999999,-4.42,-8.25,-0.41000000000000014,-1.879773351648352,0.39,0.64,-0.11,0.0,0.0,-12.078051846032992,-5.833150039277298,-19.83271013354281,-19.283707776904947,-8.200722702278084,-4.83,-4.49,0.0,2.68,1.8,12,2007,0.0,231.45454545454547,-25.46
2008-03-31,84.68,-26.97,-0.11,0.0,12.79,-23.7,-17.37,0.95,0.7,108.39,-26.64,0.48,285.71,213.55,514.46,139.22,698.75,53.18,61.82,21.41,216.2,69.04,285.24,240.0,413.51,6.46,-4.0,-2.76,6.33,-2.16,0.55,0.69,-0.11,0.0,0.0,-15.44,-13.12,-26.08,-24.72,-19.64,-33.43,-31.85,0.0,2.38,1.39,3,2008,0.0,245.18181818181816,-26.97
2008-06-30,111.16999999999999,-19.630000000000003,-0.08003648068669529,0.0,34.22,-16.02,-8.18,0.8,0.0,127.19000000000001,-5.309999999999999,1.13,252.36,231.32,492.72,137.36,676.82,54.38,65.98,22.27,219.16,64.81,283.97,240.0,392.85,17.93,-3.3600000000000003,-13.910000000000002,7.84,-2.4985481406011205,0.49,0.72,-0.19,0.0,0.0,-11.609502145922747,-9.40218025751073,-19.983845493562235,-18.366266094420602,-14.625613733905581,-24.5,-23.79,0.0,2.25,1.19,6,2008,0.0,245.26315789473685,-46.6
2008-09-30,124.88000000000002,-36.660000000000004,-0.1541076147009368,0.0,9.420000000000002,-34.3,-26.720000000000002,0.99,3.96,159.17,-25.860000000000003,1.0,219.55,250.58,475.48,135.09,654.28,54.98,91.6,21.42,239.08,59.55,298.64,240.0,355.64,16.22,-2.21,-14.149999999999999,7.58,-1.6068316966721223,0.67,0.84,-0.35,0.0,0.0,-22.42045640163344,-18.61619985587317,-41.23039154455921,-35.876252702378096,-31.40272880134518,-26.31,-25.96,0.0,1.99,0.94,9,2008,0.0,237.88571428571433,-83.26
2008-12-31,136.81,-19.58999999999999,-0.08190277102576564,0.0,22.21,-16.710000000000008,-10.879999999999995,0.7,5.48,153.51999999999998,-14.060000000000002,0.77,206.46,247.59,459.03,132.89,639.36,47.13,102.94,11.99,238.42,65.16,303.57,240.0,335.79,16.770000000000003,-7.739999999999998,-9.25,5.829999999999998,-2.1394270035732523,0.5,0.9,-0.43,0.0,0.0,-12.25874963539134,-10.148324744773937,-23.336575595527457,-20.189985415653855,-17.24148565872629,-22.81,-22.48,0.0,1.93,0.89,12,2008,0.0,239.1860465116279,-102.85
2009-03-31,140.78,6.1,0.029999999999999995,0.0,41.29,8.62,14.79,0.56,0.0,132.16,7.73,1.96,211.5,245.35,465.84,131.33,642.33,45.19,101.76,13.12,240.82,59.56,300.37,240.0,341.96,10.92,-5.27,-4.46,6.17,4.6675,0.39,0.88,0.03,0.0,0.0,3.8,5.16,7.12,6.44,8.6,4.36,4.33,0.0,1.93,0.92,3,2009,0.0,203.33333333333334,6.1
2009-06-30,138.66,5.860000000000001,0.024498327759197327,0.0,32.550000000000004,8.180000000000001,14.240000000000002,0.62,0.0,130.47,4.77,1.77,195.55,261.88,467.71,129.96,648.12,39.04,105.13,14.98,244.66,54.95,299.61,240.0,348.52,20.4,-11.650000000000002,-8.940000000000001,6.0600000000000005,6.326962457337883,0.43,0.86,0.05,0.0,0.0,3.625752508361205,4.978060200668898,6.722341137123746,6.330367892976589,8.153043478260871,4.35,4.28,0.0,1.91,0.84,6,2009,0.0,239.20000000000002,11.96
2009-09-30,129.89,0.14999999999999858,0.0006193228736581279,0.0,27.25,2.34,15.229999999999997,0.84,0.0,127.55000000000001,-3.4299999999999997,1.56,182.31,277.46,470.5,126.59,646.86,47.3,100.01,16.89,247.01,50.37,297.38,240.0,349.48,-7.949999999999999,0.7900000000000027,6.95,12.89,339.0800000000032,0.58,0.85,0.05,0.0,0.0,0.09265070189925595,0.1456647398843917,0.17192402972749632,0.16994219653179032,0.23732452518579464,3.03,2.96,0.0,1.9,0.78,9,2009,0.0,242.2,12.11
2009-12-31,176.44,12.21,0.050205592105263167,0.0,44.129999999999995,14.439999999999998,25.470000000000006,0.77,0.0,162.01000000000005,19.95,4.47,202.54,269.13,486.39,126.54,662.65,49.61,101.5,18.12,253.26,47.39,300.65,240.0,362.0,15.120000000000001,-11.82,-0.3899999999999997,11.029999999999998,3.834234234234234,0.51,0.83,0.1,0.0,0.0,7.370180921052632,10.362434210526317,13.495263157894737,13.997319078947369,16.467434210526317,4.26,4.15,0.0,1.92,0.86,12,2009,0.0,243.2,24.32
