,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-12-31,566.04,42.06999999999999,0.04118722057239826,0.0,1624.8200000000002,92.79000000000002,126.05999999999995,1.34,-16.21,473.25,1347.19,178.68,2386.25,291.95,3143.46,1757.02,7421.8,504.28,132.33,1044.43,2291.4,1340.71,3632.1,1029.39,3215.35,222.85000000000002,-656.6700000000001,560.39,33.269999999999996,8.13966068457333,0.43,1.13,0.3,0.0,0.0,2.2680429461867306,4.6239519629279116,5.233522827399405,5.497121039062754,5.974892797702574,12.05,11.29,1.37,1.24,12,2006,0.0,1021.4333333333334,306.43
2007-03-31,566.96,55.32,0.05000000000000001,0.0,361.83,125.15,173.41,1.53,-24.23,441.81,84.27,114.68,2306.12,354.24,3207.18,1730.66,7508.84,524.3,125.47,1093.9,2266.59,1336.08,3602.67,1029.4,3270.68,206.67,-291.3,20.63,48.26,7.65,0.48,1.1,0.05,0.0,0.0,2.96,7.599999999999999,6.76,7.04,9.56,11.38,9.76,1.41,1.26,3,2007,0.0,1106.3999999999999,55.32
2007-06-30,517.02,6.649999999999999,0.006438599322252702,0.0,310.84,72.03999999999999,115.82000000000002,1.68,94.85,444.98999999999995,51.94000000000001,105.17,19.04,368.81,3052.11,1883.84,7798.48,671.09,71.02,1887.12,3068.18,820.32,3888.5,1029.4,3281.27,77.69000000000003,-466.37999999999994,379.18,43.78000000000001,65.23157894736843,0.53,1.19,0.06,0.0,0.0,0.33909956430530896,1.2405034694206873,0.8112635146038404,0.8327255123446827,1.789930611586251,6.69,5.72,0.99,0.87,6,2007,0.0,1032.8333333333333,61.97
2007-09-30,480.29999999999995,-56.43,-0.10185920577617329,0.0,295.25,1.3100000000000023,27.16999999999996,1.27,68.0,478.98,56.639999999999986,117.89,2077.0,412.16,2961.58,1911.87,7680.99,540.78,73.14,1932.92,2943.49,829.03,3772.52,1034.76,3224.83,212.19,-116.48000000000002,-82.99000000000001,25.86,-3.117047669679249,0.41,1.17,0.01,0.0,0.0,-2.852057761732852,-120.19386281588449,-6.926425992779784,-6.926425992779784,-170.71602888086645,0.42,0.35,1.01,0.87,9,2007,0.0,554.0,5.54
2007-12-31,426.95000000000005,9.010000000000002,0.006192439862542956,0.0,272.0200000000001,52.31,77.43,0.84,51.92,374.6400000000001,82.48999999999998,100.69,1895.93,460.77,2802.57,1985.47,7444.76,518.39,66.5,1852.52,2885.34,647.92,3533.26,1034.76,3233.85,261.52000000000004,-25.31000000000006,-253.39999999999998,25.120000000000005,33.912319644839066,0.27,1.09,0.01,0.0,0.0,0.4953951890034365,8.347408934707905,1.114639175257732,1.114639175257732,13.623367697594503,0.87,0.73,0.97,0.81,12,2007,0.0,1455.0,14.55
2008-03-31,535.6,106.97,0.10000000000000002,0.0,299.75,175.06,197.98,1.03,-12.54,360.54,90.38,162.72,2034.1,444.49,3001.5,1968.9,7530.05,359.21,73.15,1722.94,2627.34,875.11,3502.46,1034.76,3340.81,280.59,91.56,-310.11,22.92,2.5750000000000006,0.32,1.05,0.1,0.0,0.0,5.68,9.32,12.8,12.96,14.28,26.23,19.97,1.14,0.97,3,2008,0.0,1069.6999999999998,106.97
2008-06-30,422.63,10.700000000000003,0.011821194867000938,0.0,240.22000000000003,48.0,69.91,1.05,1.64,374.61999999999995,13.64,131.3,1649.56,412.01,2608.9,1956.72,7235.36,473.3,73.61,1501.92,2466.72,748.97,3215.69,1034.76,3354.51,114.63000000000005,-167.03,20.960000000000036,21.909999999999997,22.214336448598125,0.32,0.96,0.13,0.0,0.0,0.5928783887142008,1.0802753463074704,1.2766890456361013,1.2912382085493332,1.7022520608481349,15.35,12.28,1.06,0.89,6,2008,0.0,905.1538461538462,117.67
2008-09-30,416.28,-17.450000000000003,-0.017411694272600284,0.0,245.40999999999997,11.879999999999995,33.110000000000014,0.9,4.46,404.40999999999997,13.16000000000001,47.15,1563.43,387.06,2328.99,1949.95,6941.49,592.99,72.56,1294.3,2346.5,622.01,2968.51,1034.76,3334.06,200.10000000000002,-73.06,-211.19,21.230000000000004,-12.922349570200572,0.28,0.89,0.1,0.0,0.0,-1.0029135901017763,-2.235661544601876,-2.096367990421074,-2.1311913789662746,-3.558950309319498,8.8,7.29,0.99,0.83,9,2008,0.0,1002.1999999999999,100.22
2008-12-31,371.21000000000004,-53.68,-0.046136656639449936,0.0,188.82000000000005,-24.370000000000005,-2.9499999999999886,0.48,76.38,395.57000000000016,61.139999999999986,86.96,1468.0,394.86,2280.36,2008.47,6970.02,258.82,51.06,1418.89,2122.6,904.75,3027.35,1034.76,3282.84,73.88999999999999,-105.53,71.45999999999998,21.42,-2.60096870342772,0.15,0.92,0.04,0.0,0.0,-3.0911559948431457,-13.471903738719382,-6.5514052428018905,-6.597541899441341,-20.02330898152127,3.27,2.67,1.07,0.89,12,2008,0.0,1163.5,46.54
2009-03-31,352.74,7.25,0.01,0.0,209.32,40.34,59.98,0.4,16.01,312.4,33.47,138.18,3.05,420.62,2136.14,1110.77,5831.54,230.18,47.29,732.79,1408.2,682.52,2090.72,1034.76,3290.04,176.31,-66.29,-58.8,19.64,10.0,0.13,0.64,0.01,0.0,0.0,0.48000000000000004,2.4,0.88,0.88,3.6400000000000006,2.41,2.06,1.52,1.22,3,2009,0.0,725.0,7.25
2009-06-30,314.28999999999996,6.449999999999999,0.004708029197080291,0.0,192.15000000000003,31.58,50.410000000000004,0.59,26.32,282.70000000000005,-6.41,98.48,1331.27,675.96,2358.08,873.91,5865.28,175.21,63.43,758.17,1449.31,664.74,2114.05,1034.76,3296.5,19.47,-26.629999999999995,-32.540000000000006,18.83,31.32945736434109,0.19,0.64,0.01,0.0,0.0,0.43313868613138684,2.0715328467153284,0.790948905109489,0.7721167883211678,3.0696350364963503,2.41,2.05,1.63,1.16,6,2009,0.0,1370.0,13.7
2009-09-30,332.13,-1.379999999999999,-0.0011201298701298693,0.0,204.05999999999995,32.91,50.64999999999999,0.72,35.08,299.23,36.58,60.51,1309.27,811.14,2421.99,889.83,5887.87,168.45,65.49,854.01,1576.08,550.7,2126.77,1034.76,3294.93,-118.34,92.18,-11.810000000000002,17.740000000000002,-160.69565217391315,0.23,0.65,0.01,0.0,0.0,-0.09409090909090902,-0.7303246753246747,-0.16577922077922067,-0.16577922077922067,-1.088766233766233,1.43,1.23,1.54,1.02,9,2009,0.0,1232.0,12.32
2009-12-31,340.7600000000001,13.73,0.01581190019193858,0.0,213.11,35.67999999999999,52.150000000000006,0.63,38.94,305.08000000000004,28.260000000000005,135.86,1303.73,702.18,2323.25,1086.27,6157.76,143.34,81.74,745.74,1507.67,880.16,2387.83,1034.76,3308.8,-116.85,-23.25,215.44,16.470000000000006,9.960852148579754,0.2,0.72,0.03,0.0,0.0,0.8854664107485604,4.511662188099809,1.665520153550864,1.665520153550864,6.366925143953934,2.24,1.94,1.54,1.08,12,2009,0.0,868.3333333333334,26.05
2010-03-31,395.98,33.56,0.03,0.0,244.6,80.96,95.37,0.54,0.91,315.02,64.08,50.3,3.85,807.5,2372.45,1103.41,6320.67,160.82,96.07,701.06,1495.43,988.48,2483.91,1034.76,3353.15,-83.08,-45.6,43.12,14.41,4.5,0.17,0.74,0.03,0.0,0.0,2.12,5.32,4.0,4.04,6.72,9.35,8.48,1.59,1.05,3,2010,0.0,1118.6666666666667,33.56
2010-06-30,384.12,11.019999999999996,0.009887842081650961,0.0,240.41,55.66000000000001,71.56,0.62,15.1,328.46000000000004,47.60000000000001,60.94,1364.12,898.37,2510.1,1134.26,6598.44,159.13,134.19,816.5,1710.34,1028.42,2738.76,1034.76,3364.17,-46.86,-63.87,121.37,15.899999999999999,15.675816696914707,0.19,0.81,0.04,0.0,0.0,0.6723732615522654,2.1654374158815606,1.315082996859578,1.324970838941229,2.7587079407806185,6.27,5.71,1.47,0.94,6,2010,0.0,1114.5,44.58
2010-09-30,384.81000000000006,-1.6700000000000017,-0.0015567466790957834,0.0,248.89,48.51999999999998,64.72999999999999,0.77,23.31,336.29999999999995,50.829999999999984,39.35,1362.16,982.46,2542.64,1177.92,6668.71,155.43,52.02,290.78,1280.15,1511.48,2791.63,1034.76,3362.5,-28.460000000000008,-11.409999999999997,18.28,16.210000000000004,-123.65531437125735,0.24,0.83,0.04,0.0,0.0,-0.09963178746213014,-0.4592402703332562,-0.19926357492426028,-0.20082032160335608,-0.5355208576089495,4.04,3.68,1.99,1.22,9,2010,0.0,1072.75,42.91
2010-12-31,419.89999999999986,28.27000000000001,0.027801348693453225,0.0,277.19000000000005,73.62,92.53,0.72,41.78,346.27,82.13,54.76,1273.3,1072.85,2544.21,1146.47,6553.64,158.26,63.56,318.63,1270.61,1350.15,2620.76,1034.76,3410.88,-23.5,-47.78,86.68999999999997,18.910000000000004,6.477203749557832,0.22,0.77,0.07,0.0,0.0,1.7316268614779438,6.465799381848836,3.320275358246699,3.367934813149762,7.784377634166904,4.88,4.49,2.0,1.16,12,2010,0.0,1016.8571428571429,71.18
2011-03-31,432.92,53.64,0.05,0.0,271.7,115.55,133.55,0.67,0.0,317.37,68.79,64.43,1307.7,1161.08,2686.11,1175.68,6756.83,167.37,59.58,424.96,1414.89,1364.68,2779.57,1034.76,3443.59,-59.92,-50.65,120.24,18.0,3.35,0.2,0.81,0.05,0.0,0.0,3.16,7.08,6.24,6.32,8.64,14.22,12.39,1.9,1.08,3,2011,0.0,1072.8,53.64
2011-06-30,465.83,29.700000000000003,0.028509719222462204,0.0,280.66,87.72000000000001,106.79999999999998,0.8,11.83,378.11,74.46999999999998,59.26,1323.61,1187.33,2689.54,1183.08,6782.84,154.09,96.76,477.78,1498.66,1304.25,2802.91,1034.76,3456.17,-20.459999999999994,-1.8500000000000014,17.14,19.08,7.015151515151516,0.24,0.81,0.08,0.0,0.0,1.7533477321814257,4.333477321814255,3.4354211663066963,3.4781857451403893,5.4881209503239745,10.32,9.27,1.79,1.0,6,2011,0.0,1041.75,83.34
2011-09-30,429.28,13.090000000000003,0.012217152338483877,0.0,280.12,80.60999999999999,95.78,0.66,24.64,348.6700000000001,76.04000000000002,62.98,1349.09,1295.89,2846.06,1207.93,6947.13,173.25,101.69,553.84,1684.95,1245.37,2930.32,1034.76,3469.26,-66.34,-67.8,137.86,15.170000000000002,13.499463330786858,0.2,0.84,0.09,0.0,0.0,0.754748522244115,2.2642455667323453,1.50949704448823,1.5312164264233126,2.9266867157523593,8.0,7.26,1.69,0.92,9,2011,0.0,1071.4444444444446,96.43
2011-12-31,428.76,6.989999999999995,0.006758847418294328,0.0,273.76,79.14999999999998,94.79000000000002,0.72,59.82,349.6099999999999,97.52999999999997,58.38,1394.7,1376.46,2999.19,1230.34,7029.3,169.62,61.64,639.56,1843.24,1155.41,2998.65,1034.76,3476.25,3.7700000000000102,-24.310000000000016,15.939999999999998,15.64,26.63175965665238,0.21,0.86,0.1,0.0,0.0,0.39742022819570655,1.4463933475149862,0.8056546122606839,0.8110616901953195,1.8924772771224119,6.43,5.89,1.63,0.88,12,2011,0.0,1034.2,103.42
2012-03-31,503.69,39.11,0.04,0.0,302.54,110.62,126.93,0.77,19.52,393.06,108.47,52.8,1411.55,1150.96,2803.64,1529.14,7163.61,178.36,71.12,694.5,2002.45,1079.13,3081.58,1034.76,3515.36,63.38,-87.15,18.18,16.31,4.8125,0.23,0.88,0.04,0.0,0.0,2.2,6.36,4.44,4.48,8.56,8.28,7.76,1.4,0.83,3,2012,0.0,977.75,39.11
2012-06-30,525.6699999999998,30.53,0.030687823090178062,0.0,292.40000000000003,108.47999999999999,128.98,0.81,19.58,417.21,89.49000000000001,58.84,1409.77,1133.68,2789.23,1579.39,7196.57,179.56,69.03,756.41,2066.78,1002.04,3068.82,1034.76,3545.9,8.82,-60.59,57.82,20.500000000000004,6.597893874877171,0.24,0.87,0.07,0.0,0.0,1.7009821941412981,5.488736358414704,3.4370361860999425,3.4896438828259626,7.487828834003445,7.22,6.77,1.35,0.8,6,2012,0.0,994.8571428571428,69.64
2012-09-30,626.2800000000002,35.739999999999995,0.033915353957107604,0.0,356.3399999999999,113.14000000000001,132.70000000000002,0.89,50.14,513.1300000000001,123.33000000000001,60.65,1412.13,1067.93,2728.32,1620.09,7163.92,177.65,68.23,287.69,1618.55,1367.12,2985.67,1034.76,3581.63,108.51,-61.359999999999985,-45.34,19.559999999999995,6.560450475657527,0.26,0.83,0.1,0.0,0.0,1.9942228126779273,6.389652685519073,3.9884456253558547,4.05627633327007,8.126118808122984,6.76,6.36,1.69,1.03,9,2012,0.0,1053.8,105.38
2012-12-31,597.8900000000001,-508.08,-0.4920566178296499,0.0,307.28999999999996,-428.74,-405.57,1.37,47.12,1026.6399999999999,86.75,68.94,1493.51,959.29,2679.7,1690.92,6731.93,175.99,212.74,258.96,1673.18,1363.39,3036.57,1034.76,3079.44,148.35,-162.13000000000002,22.06,23.17000000000001,-0.6954992324043457,0.46,0.99,-0.39,0.0,0.0,-30.179472560218528,-7.065428358579587,-66.01128780730072,-62.02436751924509,-9.639262974919294,-19.05,-17.87,1.6,1.03,12,2012,0.0,1032.5641025641025,-402.7
2013-03-31,754.81,156.19,0.15,0.0,312.71,263.04,291.26,2.42,11.46,491.76,56.79,95.9,1539.76,944.81,2741.44,1540.11,6850.69,139.67,258.49,269.1,1439.3,1332.51,2771.8,1034.76,3439.92,45.93,329.72,-348.69,28.22,4.0325,0.73,0.81,0.15,0.0,0.0,9.12,15.0,18.16,17.96,19.44,29.46,20.69,1.9,1.25,3,2013,0.0,1041.2666666666667,156.19
2013-06-30,643.6000000000001,17.80000000000001,0.017391804126673956,0.0,180.52000000000004,86.69999999999999,110.09000000000003,1.6,31.47,556.9100000000001,79.55000000000001,88.79,72.07,873.79,2690.69,1440.83,6869.6,149.58,219.91,265.2,1441.07,1317.42,2758.5,1034.76,3457.72,63.88,-125.59000000000003,54.60000000000002,23.39,22.995026685393245,0.48,0.8,0.17,0.0,0.0,1.035323869187885,2.0338180355192836,2.0583711707569416,2.0338180355192836,2.635369848841889,15.3,12.44,1.87,1.26,6,2013,0.0,1023.4705882352941,173.99
2013-09-30,587.5699999999999,15.679999999999978,0.0148805820635841,0.0,434.0,80.62,107.57999999999998,1.35,48.1,506.9399999999998,65.9,68.0,72.01,887.49,2662.14,1447.76,6885.0,139.61,233.66,308.77,1471.07,1271.11,2742.18,1034.76,3473.4,39.329999999999984,-42.150000000000006,-17.970000000000027,26.959999999999994,22.680564413265333,0.4,0.79,0.18,0.0,0.0,0.909368903885695,2.027065956661567,1.8055106237148708,1.7790562556018323,2.6289028312331912,11.24,9.55,1.81,1.21,9,2013,0.0,1053.7222222222222,189.67
2013-12-31,612.1199999999999,42.660000000000025,0.04039598846468388,0.0,311.03999999999996,116.30999999999995,143.82,1.43,64.66,495.8100000000002,86.99000000000001,92.21,58.5,1073.13,2834.23,1453.78,6953.24,361.55,241.33,338.37,1545.16,1229.85,2775.01,1034.76,3500.14,-121.10999999999999,128.59,16.74000000000001,27.510000000000005,8.849888654477256,0.42,0.79,0.22,0.0,0.0,2.453138208582621,5.868435415142258,4.876897516463653,5.18537597383033,7.425517152326436,10.34,8.94,1.83,1.14,12,2013,0.0,1056.0454545454545,232.33
2014-03-31,541.76,6.76,0.01,0.0,296.67,66.25,93.99,1.65,19.11,475.52,64.57,67.83,73.07,1237.68,3055.03,1468.43,7234.96,623.59,288.5,363.42,1844.67,1190.1,3034.77,1034.76,3507.52,-155.3,-47.41,178.33,27.74,41.24999999999999,0.49,0.87,0.01,0.0,0.0,0.36,3.76,0.76,0.76,4.92,1.33,1.25,1.66,0.99,3,2014,0.0,676.0,6.76
2014-06-30,580.7,30.440000000000005,0.016365591397849464,0.01,-151.34,98.56,126.39999999999999,0.86,34.06,482.13,-393.59999999999997,183.97,75.98,1327.82,3196.1,1490.82,7378.11,640.56,238.08,543.66,1910.2,1226.68,3136.88,1138.23,3526.89,-16.769999999999982,-9.040000000000006,141.94999999999996,27.84,13.137319316688567,0.56,0.89,0.02,0.01,0.28,1.6365591397849464,7.560903225806452,3.4367741935483878,3.5022365591397855,9.852086021505377,6.5,3.31,1.67,0.98,6,2014,18.6,1860.0,37.2
2014-09-30,611.25,29.89999999999999,0.013368107302533528,0.0016840536512667658,798.2299999999999,91.30000000000001,118.36000000000001,0.98,50.45,519.9399999999999,552.77,90.54,80.35,1387.28,3130.92,1594.78,7570.15,631.89,256.33,637.63,1963.46,1319.5,3282.96,1138.23,3556.79,-4.610000000000014,-223.81,134.98000000000002,27.060000000000002,18.32907190635452,0.63,0.92,0.03,0.01,0.19,1.5863487332339787,6.309746646795825,3.368763040238449,3.404411326378539,8.14563338301043,4.11,3.87,1.59,0.89,9,2014,3.7666666666666657,2236.6666666666665,67.1
2014-12-31,627.2799999999997,17.090000000000003,0.0081197291839886,-0.0006267569386704681,321.09000000000015,72.24000000000001,100.80000000000001,1.34,75.73,555.0500000000002,80.34999999999997,102.23,91.51,1450.27,3271.28,1717.08,7851.34,784.05,286.2,901.65,2402.06,1065.13,3467.18,1138.23,3592.18,-48.44999999999999,-81.07,141.21000000000004,28.560000000000002,41.25753364540666,0.85,0.97,0.04,0.01,0.14,0.8688110226867801,3.605159757690938,1.9000166290533322,1.924375816605298,4.8961966979451255,3.77,3.57,1.36,0.76,12,2014,-1.3191666666666677,2104.75,84.19
2015-03-31,576.54,-21.8,-0.01,0.01,330.14,78.74,106.39,1.5,21.75,497.8,55.51,125.18,97.19,1615.19,3519.84,1816.1,8405.5,1001.4,309.9,573.63,2380.27,1431.07,3811.34,1138.23,3631.95,34.91,-185.2,173.24,27.65,-37.5,0.94,1.05,-0.01,0.01,-0.56,-1.04,4.04,-2.4,-2.44,5.24,-4.15,-3.78,1.48,0.8,3,2015,21.8,2180.0,-21.8
2015-06-30,585.31,22.84,0.0,,327.78999999999996,87.04,116.35000000000001,1.11,46.77,498.25999999999993,75.62,106.51,80.76,1542.05,3406.17,1869.5,8643.98,817.65,296.07,564.84,2084.92,1919.65,4004.57,1252.05,3642.14,-174.97,-165.72000000000003,322.02,29.310000000000002,0.0,0.76,1.1,0.0,0.01,0.0,0.8784615384615385,181.84153846153845,2.635384615384615,2.635384615384615,222.2507692307692,0.1,0.09,1.63,0.89,6,2015,inf,inf,1.04
2015-09-30,703.2,28.69,0.009650184998318198,-inf,339.62,103.73999999999998,125.84999999999997,1.1,63.29,599.46,68.53,110.51,102.55,1562.29,3592.29,2031.58,9061.18,670.66,320.97,548.31,1812.02,2552.65,4364.67,1252.05,3670.83,-32.41,-352.61999999999995,389.03,22.109999999999992,28.496863018473334,0.75,1.19,0.01,0.01,0.56,1.2738244197780022,12.506639757820384,3.126659939455096,3.1652606794483686,14.359475277497477,1.75,1.59,1.98,1.12,9,2015,-inf,2973.0,29.73
2015-12-31,684.5699999999999,45.849999999999994,0.018199259063244242,-0.0018007409367557549,367.6500000000001,120.46000000000004,150.55,0.93,72.83,564.1300000000001,101.36999999999998,96.68,1516.49,1506.8,3411.25,2278.01,9051.31,677.62,303.21,1017.36,2317.61,1975.5,4293.12,1252.05,3716.67,252.01999999999998,-176.6500000000001,-89.18999999999994,30.090000000000003,12.775245365321704,0.63,1.16,0.03,0.01,0.19,2.038317015083355,11.186477904207461,4.925932786451441,5.02299550145541,14.049827996824554,3.22,2.96,1.47,0.82,12,2015,-4.536666666666665,2519.3333333333335,75.58
2016-03-31,682.65,37.66,0.02,0.0,114.03,116.03,142.45,1.05,15.47,566.63,-153.71,93.3,114.9,1460.08,3309.04,2425.51,9249.36,809.19,320.94,1091.09,2472.59,1961.73,4434.32,1252.05,3754.06,-66.7,-87.82,151.14,26.42,13.125,0.7,1.18,0.02,0.0,0.0,1.64,5.24,4.0,4.08,6.84,9.8,5.52,1.34,0.75,3,2016,0.0,1882.9999999999998,37.66
