,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2001-12-31,,,,,,,,34.5,,,10863.33,27773.36,6077.16,124945.23,109797.89,291216.0,18.49,26498.56,13127.56,82519.58,138570.37,221089.95,27972.46,57979.27,,,,,,16.64,3.81,1.3,0.0,0.0,,,,,,3.35,3.29,0.0,1.51,1.44,12,2001,,2271.876923076923,2953.44
2002-03-31,89994.51,5323.79,1.9,0.0,12442.5,11023.12,13775.79,35.75,78971.39,8196.32,30596.22,43589.8,7197.37,112412.02,123824.16,293971.24,14.98,33085.98,8913.62,69965.51,146963.04,216928.55,27972.46,63258.02,4867.15,14383.27,-12130.26,2752.67,4.705,15.81,3.43,1.9,0.0,0.0,7.24,0.0,33.68,0.0,19.68,6.11,5.92,0.0,1.61,1.5,3,2002,0.0,2801.9947368421053,5323.79
2002-06-30,99667.76,7465.04,2.6675804432461767,2.5,14228.970000000001,13985.699999999999,16859.02,36.0,85682.06000000001,9964.869999999999,29272.32,46837.18,7482.22,110338.66,124111.32,294825.67,122.2,33160.11,14120.58,70444.32,141036.34,211480.66,27972.46,69376.5,8160.880000000001,-29258.989999999998,-8914.4,2873.3199999999997,3.3749310251519082,14.52,3.05,4.57,2.5,0.55,10.133303390536899,0.0,43.03151647179609,0.0,26.033717236056777,7.0,6.74,0.0,1.57,1.46,6,2002,6996.0776805251635,2798.4310722100654,12788.83
2002-09-30,104576.74000000002,4393.339999999998,1.5699476608600655,-2.863191462477423e-05,16076.470000000001,11089.46,14059.119999999999,41.0,93487.28999999998,11339.18,29142.59,44035.35,8668.59,104066.93,124354.11,287494.8,98.66,26852.28,14294.78,60155.3,138055.43,198210.72,27972.46,73878.56,5445.030000000001,-1396.9300000000003,-4957.119999999999,2969.66,6.531300536721494,15.52,2.68,6.14,2.5,0.41,6.1161478905167375,0.0,23.78956520625741,0.0,16.241543227659832,5.97,5.84,0.0,1.73,1.59,9,2002,-0.08012352190689853,2798.3990228013026,17182.17
2002-12-31,115095.62,7324.630000000001,2.6182022459072587,-0.0007319845654480108,11951.129999999997,13226.440000000002,16155.919999999998,42.25,101869.16999999998,10934.420000000002,33657.52,50422.03,6660.6,108802.77,124737.13,296592.27,23.87,33023.82,11815.19,64308.97,134986.92,199295.89,27972.46,81169.72,11561.77,-796.8599999999988,-5781.120000000003,2929.4799999999996,4.03169771032803,14.56,2.46,8.76,2.5,0.29,9.875045913787195,20.06092862389215,36.0929341570503,42.1064306396592,25.381019945484525,6.13,5.99,0.0,1.69,1.59,12,2002,-2.0477853137581405,2797.5799086757993,24506.8
2003-03-31,130803.96,10812.82,3.87,0.0,17124.35,17907.92,20942.28,45.5,112896.04,13799.41,41310.03,48483.58,2478.96,111268.91,129223.0,311002.77,281.75,31505.37,10448.78,62914.75,139475.46,202390.22,27972.46,91623.28,13951.44,-6475.42,151.33,3034.36,2.94,13.89,2.21,3.87,0.0,0.0,13.92,23.68,47.2,55.84,28.88,8.57,8.27,0.0,1.77,1.73,3,2003,0.0,2794.0103359173127,10812.82
2003-06-30,122924.30999999998,6810.91,2.434713480063528,2.85,14525.330000000002,13802.84,16794.660000000003,66.5,109121.47000000002,11337.939999999999,32600.33,46203.8,2390.49,101149.6,129801.09,301142.9,38.64,30753.12,18045.55,65701.63,128412.74,194114.38,27972.46,90484.05,9714.499999999998,-5245.4400000000005,-12905.2,2991.82,6.831193952056333,20.56,2.15,6.3,2.85,0.45,9.043221497378818,16.447842176429166,30.113154661357157,34.0859887208894,20.822597191400458,7.15,6.95,0.0,1.54,1.5,6,2003,7972.639761904762,2797.41746031746,17623.73
2003-09-30,126855.42000000001,10336.380000000001,3.696830949520585,-0.0014336180740209849,15449.349999999999,17244.48,20294.0,83.0,109610.94,12029.849999999999,34874.19,49130.2,5275.42,105754.39,133523.78,312059.29,575.14,29990.29,18053.73,66662.48,126589.34,193251.82,27972.46,100884.13,11357.290000000005,-7577.23,-828.3999999999996,3049.5200000000004,5.612915571021963,23.01,1.92,10.0,2.85,0.29,13.249442123081778,24.14769976226846,40.990461568284246,47.31943615386349,29.500710977174272,7.6,7.35,0.0,1.59,1.51,9,2003,-4.008411904761488,2796.011,27960.11
2003-12-31,132159.49,11440.870000000003,4.091315959653795,0.00037504850133207064,16984.440000000002,17729.32,19912.880000000005,185.0,114430.16999999998,13143.32,56442.96,44337.9,5596.19,125337.67,122093.28,324605.37,0.0,31031.72,17764.28,69675.46,126000.73,195676.18,27972.46,112309.91,18056.059999999998,-7739.799999999999,10935.61,2183.5599999999995,11.304535131506606,46.08,1.74,14.09,2.85,0.2,14.100376366273125,24.93699181086359,40.744744887056115,47.307111153072846,30.384336552035005,7.98,7.68,0.0,1.8,1.72,12,2003,1.0487777501784876,2796.378992193045,39400.98
2004-03-31,143622.31,12274.4,4.39,4.0,17608.53,19414.61,23857.79,140.0,124207.69,13808.36,59766.35,54845.0,4633.18,141223.7,136703.42,360472.74,649.44,42976.07,19179.33,89724.42,127432.55,217156.98,27972.46,125282.78,21119.28,-18091.61,-160.49,4443.18,7.9725,31.26,1.73,4.39,4.0,0.91,13.639999999999999,23.12,39.2,45.28,28.679999999999996,8.9,8.55,0.0,1.57,1.52,3,2004,11183.963553530752,2795.990888382688,12274.4
2004-06-30,157097.83000000002,14082.9,5.0331755528828825,0.0028934422623073767,19067.690000000002,22088.809999999998,24937.57,154.0,135009.03,14958.369999999999,40437.47,58434.1,9018.22,133844.69,144204.78,364943.55,1128.34,39901.98,7899.71,70585.13,148104.41,218689.54,27972.46,128321.34,-2930.1800000000003,-13025.55,-3651.79,2848.7599999999993,7.650090801610465,33.57,1.7,9.42,4.0,0.42,15.43079723643924,26.629879995295425,43.89869463108892,51.48585947726057,30.13493643127331,9.16,8.76,0.0,1.9,1.77,6,2004,8.095894452262655,2798.0148619957536,26357.3
2004-09-30,181705.96999999997,15809.740000000002,5.65021357439365,9.06897637580996e-05,21199.97,24688.449999999997,27920.289999999994,169.0,157017.52,16789.12,40958.37,65255.67,8728.82,190485.58,149160.14,432483.15,25774.08,44934.98,8709.15,104168.79,164613.58,268782.37,27972.46,144114.61,14598.29,-56022.259999999995,41834.74,3231.840000000001,7.4747041760332555,32.8,1.87,15.07,4.0,0.27,14.622317810308715,26.665108786388615,43.881950679962365,51.62053118264882,30.23445405700756,9.14,8.74,0.0,1.83,1.74,9,2004,0.25375706011800503,2798.078301260783,42167.04
2004-12-31,198223.92000000004,20499.43,7.327478825598441,-0.0006691902857480718,20970.039999999994,29557.350000000006,33434.770000000004,173.0,168666.57000000007,14672.800000000003,46791.84,57415.03,11144.34,195581.68,190187.2,487226.24,11760.75,36391.54,60688.65,138912.14,163399.14,302311.27,27972.46,164374.19,25047.93,-10816.11,-16360.43,3877.42,5.899982931232722,29.44,1.84,22.4,4.0,0.18,16.827031731642137,30.867004552833436,49.87919514853797,59.274069785644535,35.97007016351806,9.72,9.21,0.0,1.41,1.33,12,2004,-1.8721336145590612,2797.6102678571433,62666.47
2005-03-31,199755.93,25995.9,9.29,6.75,25498.23,28277.32,31949.12,193.0,171478.61,19867.24,66536.84,71947.25,13749.45,179629.81,199904.0,480137.03,89.93,58596.4,7553.95,103219.02,164952.75,268171.77,27972.46,190410.6,28470.44,42654.98,-55892.13,3671.8,5.195,28.35,1.41,9.29,6.75,0.73,21.64,26.92,54.6,65.88,29.999999999999996,13.6,13.01,0.0,1.74,1.61,3,2005,18888.30193756728,2798.2669537136712,25995.9
2005-06-30,232702.66000000003,18354.68,6.563729827208573,-0.004555830607335564,28602.710000000003,28876.590000000004,33252.82000000001,218.0,203826.07,22775.88,44507.96,76537.43,17360.78,171553.2,208953.48,480245.04,414.28,56605.29,10433.08,98757.47,169791.16,268548.62,27972.46,190096.74,3992.420000000002,-10675.060000000005,-15376.510000000002,4376.23,8.306062472895196,32.08,1.41,15.86,6.75,0.43,15.279502220715038,22.381242689498084,38.620886978253715,46.11992761312253,24.798152033186486,10.62,10.26,0.0,1.74,1.56,6,2005,-12.739831640421471,2796.379571248424,44350.58
2005-09-30,275885.68,24021.929999999993,8.586725413473923,0.0028623291897213413,33791.380000000005,36919.61,41600.09999999999,244.0,238966.07,28852.969999999994,49573.24,92970.62,25210.01,201031.27,244830.75,556032.18,1785.28,76548.86,10615.82,129387.35,189192.67,318580.02,27972.46,214109.72,26189.269999999997,-38914.0,18437.050000000003,4680.490000000001,7.10140327817124,31.88,1.49,24.44,6.75,0.28,17.28587931026665,26.74392546946133,44.87301840461904,53.64244010348603,30.988100714746317,9.98,9.65,0.0,1.55,1.36,9,2005,8.007554465937574,2797.5658756137477,68372.51
