,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,122.17,0.68,0.06,0.0,38.06,9.08,20.98,6.1,113.1,6.44,23.16,64.59,158.43,267.63,256.67,534.87,49.71,27.25,5.37,170.82,76.14,246.96,100.0,287.62,9.1,-11.95,2.58,11.9,25.4175,2.12,0.86,0.06,0.0,0.0,0.52,0.0,0.96,0.0,9.96,0.57,0.56,0.0,1.57,0.64,3,2000,0.0,11.333333333333334,0.68
2000-06-30,170.52999999999997,17.79,1.7818895506226313,0.0,44.86,22.200000000000003,34.41,6.4,148.33,-2.2600000000000007,25.49,78.56,146.85,277.05,274.49,555.74,52.7,27.98,5.41,176.14,75.34,251.49,100.0,303.82,25.43,-24.05,0.96,12.209999999999999,0.8980635188308038,2.11,0.83,1.85,0.0,0.0,12.79107742284786,0.0,23.424623714131027,0.0,31.746529507309152,6.97,6.31,0.0,1.57,0.74,6,2000,0.0,9.983783783783784,18.47
2000-09-30,130.82,6.440000000000001,0.6437414692894421,0.0,47.63000000000001,13.649999999999999,15.319999999999993,6.8,117.17000000000002,23.22,29.17,83.69,158.21,292.97,274.36,569.25,62.88,42.75,5.82,182.47,76.28,258.75,100.0,310.06,-0.9500000000000028,0.5300000000000011,4.08,1.6700000000000017,2.639918478260869,2.19,0.83,2.49,0.0,0.0,4.529458048976315,0.0,8.304006423123244,0.0,12.016507426736252,6.26,5.88,0.0,1.61,0.74,9,2000,0.0,10.004016064257028,24.91
2000-12-31,127.14999999999998,-8.18,-0.8165331739390317,0.0,34.89999999999998,-5.200000000000003,3.700000000000003,8.2,132.33999999999997,-9.25,18.37,77.65,161.26,281.2,261.18,547.64,66.45,27.98,7.46,167.74,77.73,245.46,100.0,301.81,-8.389999999999997,1.740000000000002,-4.140000000000001,8.899999999999999,-2.5105226161369196,2.72,0.81,1.67,0.0,0.0,-5.965092647937835,-0.0,-10.834955170352659,-0.0,-20.457334130304844,3.21,3.04,0.0,1.68,0.72,12,2000,0.0,10.017964071856287,16.73
2001-03-31,106.16,2.77,0.28,0.0,42.26,8.16,19.88,8.5,98.01,6.16,16.24,71.88,209.82,306.01,252.47,563.82,64.14,26.22,7.21,182.73,76.04,258.77,100.0,304.73,-2.81,-2.94,3.62,11.72,7.59,2.79,0.85,0.28,0.0,0.0,1.96,5.96,3.64,3.76,8.56,2.67,2.61,0.0,1.67,0.53,3,2001,0.0,9.892857142857142,2.77
2001-06-30,145.39000000000001,2.18,0.21579797979797982,1.0,44.52,7.539999999999999,15.879999999999999,13.75,137.85000000000002,6.82,16.3,94.07,157.89,304.47,246.89,556.6,27.32,26.73,6.76,187.0,74.58,261.58,100.0,294.74,8.46,-2.6199999999999997,-5.78,8.339999999999998,15.928555045871558,4.67,0.89,0.49,1.0,2.04,1.5678383838383838,4.967757575757576,2.959515151515151,2.9066666666666667,7.486868686868688,2.0,1.97,0.0,1.63,0.78,6,2001,10.10204081632653,10.10204081632653,4.95
2001-09-30,113.55000000000001,-12.030000000000001,-1.2063983050847458,-0.013057765479072881,31.569999999999993,-4.309999999999999,5.859999999999999,12.25,117.84999999999997,-12.58,17.9,69.22,151.98,272.54,239.86,517.36,14.82,30.65,5.81,161.15,73.6,234.76,100.0,282.49,25.15,-3.1100000000000003,-20.43,10.170000000000002,-2.538029925187032,4.34,0.83,-0.71,1.0,-1.41,-9.311355932203393,14.272881355932205,-17.05949152542373,-16.24389830508475,21.749152542372883,-2.01,-1.94,0.0,1.69,0.75,9,2001,-0.13020983041103662,9.971830985915494,-7.08
2001-12-31,122.66999999999996,4.2,0.42291666666666666,-0.004107981220657339,34.24000000000001,2.539999999999999,12.780000000000001,11.8,120.13,-6.03,14.11,66.35,153.95,261.7,257.01,523.39,29.5,31.64,5.24,163.05,73.33,236.38,100.0,286.78,3.349999999999998,-22.729999999999997,15.58,10.239999999999998,6.97542857142857,4.11,0.82,-0.29,1.0,-3.45,3.208333333333334,-15.166666666666668,5.833333333333333,5.716666666666667,-22.575,-0.62,-0.59,0.0,1.61,0.66,12,2001,-0.04079650315687289,9.931034482758621,-2.88
2002-03-31,86.66,-16.41,-1.6399999999999997,0.0,15.23,-12.2,-0.58,10.2,98.86,-13.9,11.74,51.84,160.56,252.41,275.36,529.58,184.04,27.22,4.9,250.76,8.21,258.98,100.0,270.37,4.64,-26.8,19.78,11.62,-1.555,3.77,0.96,-1.64,0.0,0.0,-12.4,-8.92,-24.28,-22.84,-17.52,-19.4,-18.94,0.0,1.01,0.37,3,2002,0.0,10.006097560975611,-16.41
2002-06-30,125.24000000000001,12.79,1.2719337016574586,0.0,51.69,18.259999999999998,32.27,10.9,106.98,17.76,12.34,71.33,166.76,276.96,274.74,553.98,167.63,30.62,5.42,259.81,10.73,270.54,100.0,283.16,28.67,-13.400000000000002,-14.670000000000002,14.01,2.142564503518374,3.85,0.96,-0.36,0.0,0.0,9.186187845303868,-15.404530386740332,18.089723756906075,17.665745856353592,-29.113149171270717,-1.73,-1.71,0.0,1.07,0.42,6,2002,0.0,10.055555555555555,-3.62
2002-09-30,89.47999999999999,-29.66,-2.967782451923077,0.0,1.4299999999999926,-29.119999999999997,-16.42,7.85,118.6,-29.759999999999998,12.63,55.86,172.22,260.65,272.45,536.46,190.47,23.24,6.4,269.8,12.95,282.76,100.0,253.5,-15.420000000000002,-10.399999999999999,26.12,12.7,-0.6620094403236683,3.1,1.12,-3.33,0.0,0.0,-22.102403846153848,-15.614278846153846,-46.8071875,-44.27610576923077,-30.836418269230766,-11.19,-11.04,0.0,0.97,0.33,9,2002,0.0,9.993993993993994,-33.28
2002-12-31,128.23000000000002,12.420000000000002,1.2443815915627996,0.0,24.120000000000005,15.77,27.709999999999997,7.05,112.45999999999998,-11.61,10.42,69.57,176.53,275.81,274.06,551.8,210.47,32.0,6.86,274.21,11.52,285.73,100.0,265.92,-10.93,-9.589999999999996,18.31,11.940000000000005,1.4150201288244764,2.65,1.07,-2.09,0.0,0.0,9.002416107382551,3.2389645254074795,18.671677852348996,17.981016299137107,6.263585810162992,-5.24,-4.86,0.0,1.01,0.36,12,2002,0.0,9.98086124401914,-20.86
2003-03-31,90.38,-17.62,-1.76,0.0,12.97,-14.36,-3.26,6.0,104.74,-19.07,8.97,57.53,187.38,276.64,270.38,548.82,227.36,28.55,6.51,291.31,9.16,300.46,100.0,248.3,-8.61,-7.41,14.58,11.1,-0.8525,2.42,1.21,-1.76,0.0,0.0,-12.84,-10.64,-28.4,-27.16,-22.32,-20.65,-19.5,0.0,0.95,0.31,3,2003,0.0,10.011363636363637,-17.62
2003-06-30,118.30000000000001,5.270000000000001,0.5248663967611337,0.0,36.6,8.61,19.740000000000002,5.7,109.69000000000001,7.390000000000001,6.08,82.59,187.59,294.47,261.4,557.19,238.02,26.52,9.54,296.18,7.42,303.6,100.0,253.57,-10.05,-2.1500000000000004,9.31,11.13,2.7125474383301698,2.25,1.2,-1.23,0.0,0.0,3.789279352226722,1.7580890688259114,8.312518218623485,7.851659919028341,3.7551417004048595,-6.11,-5.92,0.0,0.99,0.36,6,2003,0.0,10.040650406504065,-12.35
2003-09-30,84.44999999999999,-12.450000000000001,-1.245,0.0,10.130000000000003,-9.39,1.6400000000000006,7.5,93.82999999999998,-11.48,9.16,59.76,175.48,263.1,253.72,518.11,223.58,15.74,5.26,267.81,9.18,277.0,100.0,241.12,21.13,-2.99,-15.06,11.029999999999998,-1.5039357429718874,3.11,1.15,-2.48,0.0,0.0,-9.618629032258065,-5.763145161290323,-20.66298387096774,-20.140887096774193,-12.148790322580645,-8.73,-8.46,0.0,0.98,0.33,9,2003,0.0,10.0,-24.8
2003-12-31,88.44999999999999,-5.629999999999999,-0.5624449556358855,0.0,18.769999999999996,-2.719999999999999,8.219999999999999,7.05,91.19,-3.6999999999999993,8.8,63.52,160.79,250.64,243.62,495.56,208.01,14.17,4.2,254.7,5.32,260.02,100.0,235.49,19.32,-1.58,-18.11,10.940000000000005,-3.134884547069272,2.99,1.1,-3.04,0.0,0.0,-4.543963194216233,-2.5236017088399603,-9.561564245810054,-8.98431810713112,-5.491238908971409,-8.2,-7.97,0.0,0.98,0.35,12,2003,0.0,10.009868421052632,-30.43
