,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,417.65,99.14,0.76,2.0,303.32,153.4,210.52,28.25,264.25,157.83,23.78,139.03,27.64,873.58,2069.81,5266.57,189.2,71.81,0.0,834.55,15.3,849.86,1300.0,4416.71,97.57,-21.9,30.79,57.12,9.2925,8.32,0.19,0.76,2.0,2.63,7.52,0.0,8.96,0.0,13.84,23.51,23.74,1.05,1.01,3,2000,260.89473684210526,130.44736842105263,99.14
2000-06-30,411.15,95.54,0.7361310869118555,-0.010181350231959652,225.84999999999997,164.70000000000002,221.22,31.0,246.45,84.85999999999999,19.13,98.62,27.66,747.43,2087.92,4926.11,0.33,62.25,0.0,349.55,15.16,364.71,1300.0,4561.4,174.57999999999998,187.93,-448.87,56.52,10.529714255809086,8.84,0.08,1.5,2.0,1.33,7.753914115471543,0.0,8.382079309636325,0.0,13.642962810766386,25.87,23.49,2.14,2.06,6,2000,-1.3214035087719367,129.78666666666666,194.68
2000-09-30,352.97,73.12,0.5624615384615385,0.0032820512820513578,222.79000000000008,64.31,121.34000000000003,27.0,288.66,43.18000000000001,22.78,108.15,27.55,807.63,2044.2,5047.55,0.14,60.45,0.0,308.8,15.01,323.82,1300.0,4723.73,66.47000000000003,-107.59,-0.18999999999999773,57.02999999999999,12.003754102844638,7.43,0.07,2.06,2.0,0.97,5.7993607169529495,0.0,6.192537714712472,0.0,8.813717699775953,24.71,22.66,2.62,2.53,9,2000,0.4266666666666765,130.0,267.8
2000-12-31,488.53999999999996,-149.95000000000002,-1.157865931268562,-0.007636826474332136,343.75,256.71,312.77,26.0,231.82000000000005,240.5,33.33,155.13,27.21,1055.65,1995.06,5017.83,0.39,68.93,0.0,388.24,15.11,403.36,1300.0,4614.47,242.64,-2.0799999999999983,0.25,56.06,-5.6134953317772585,7.32,0.09,0.91,2.0,2.2,-11.96037335596097,-0.0,-12.978277471361901,-0.0,-70.28627916843446,7.57,7.06,2.72,2.65,12,2000,-0.9890109890110352,129.50549450549448,117.85
2001-03-31,478.77,127.12,0.98,5.0,337.89,206.22,260.5,34.75,272.55,191.01,109.27,150.26,23.05,1307.58,1927.27,5213.2,0.17,75.43,0.0,1112.31,14.56,1126.86,1300.0,4086.34,271.4,-16.44,-0.21,54.28,8.865,11.06,0.28,0.98,5.0,5.1,9.76,15.76,12.44,11.96,20.12,27.45,26.55,1.18,1.15,3,2001,648.5714285714287,129.71428571428572,127.12
2001-06-30,351.53,63.41999999999999,0.4892799412196913,-0.003673769287289677,228.52999999999997,107.42999999999998,162.0,36.0,244.08999999999997,87.28000000000003,45.43,97.24,25.87,639.18,1888.86,4445.91,1.72,59.48,0.0,359.87,9.86,369.73,1300.0,4076.18,76.51000000000005,-45.36,-648.4599999999999,54.56999999999999,18.394530905077264,11.48,0.09,1.47,5.0,3.4,5.711594415870683,8.906891991182952,6.217516531961792,5.871359294636296,10.224952240999263,24.0,22.95,1.78,1.7,6,2001,-0.4761904761905953,129.61904761904762,190.54
2001-09-30,305.3900000000001,35.77000000000001,0.2750201051654811,0.01707518763769083,194.42000000000007,21.0,75.42000000000002,32.0,284.4,8.46999999999997,45.61,65.83,22.84,626.74,1880.92,4226.69,12.46,61.59,0.0,316.31,10.62,326.93,1300.0,3899.76,82.07,-75.41000000000001,10.740000000000009,54.420000000000016,29.087509784735804,10.67,0.08,1.74,5.0,2.87,3.3824311784720082,4.564701515620168,3.6669347355397472,3.3192081657902883,5.4118898855552136,20.84,19.93,1.98,1.91,9,2001,2.220853858784949,130.0632183908046,226.31
2001-12-31,348.24,-97.50999999999999,-0.7494945652173912,0.0014523988005999862,236.18999999999994,-74.69999999999999,-26.560000000000002,33.0,422.94000000000005,-83.01999999999998,60.93,78.46,20.61,704.47,1893.63,4264.65,32.35,67.71,0.0,344.37,10.75,355.12,1300.0,3909.53,159.15999999999997,-88.66,19.889999999999986,48.139999999999986,-11.006317300789664,10.97,0.09,0.99,5.0,5.05,-9.145347826086955,-16.958260869565212,-9.962978260869564,-9.145347826086955,-20.07736956521739,9.04,8.68,2.05,1.99,12,2001,0.18895855102755377,130.1010101010101,128.8
2002-03-31,424.31,116.31,0.8900000000000001,0.0,297.75,173.6,219.35,33.0,250.71,209.08,726.12,120.63,20.66,879.7,1935.77,4501.46,58.59,85.74,0.0,568.58,10.92,579.5,1300.0,3921.96,198.86,-100.37,26.24,45.75,9.27,10.94,0.15,0.89,0.0,0.0,10.32,14.28,11.88,11.6,17.64,28.13,27.41,1.55,1.51,3,2002,0.0,130.68539325842696,116.31
2002-06-30,335.55,49.75,0.38347585210165,1.0,211.74,55.120000000000005,103.27000000000001,31.0,280.43999999999994,-7.150000000000006,589.49,81.22,22.81,702.59,1990.42,4352.05,81.44,72.62,0.0,407.22,10.5,417.72,1300.0,3934.32,96.06,-111.84,-107.14999999999999,48.150000000000006,20.210920603015076,10.24,0.11,1.28,1.0,0.78,4.5777429844634465,6.231482596651813,5.0570877995905095,4.973202456943274,6.950499819342406,22.69,21.85,1.73,1.67,6,2002,129.734375,129.734375,166.06
