,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-03-31,980.12,66.26,0.23,0.0,206.59,98.78,216.11,7.45,0.0,881.34,65.64,435.19,664.15,556.64,1812.13,3651.44,6694.17,3.44,570.9,208.28,921.2,1573.36,2494.57,2857.14,4053.91,115.95,-7.56,-204.81,117.33,8.0975,0.53,0.62,0.23,0.0,0.0,3.96,5.56,6.52,7.12,6.84,7.03,6.76,1.97,1.36,3,2003,0.0,288.0869565217391,66.26
2003-06-30,986.2600000000001,48.42,0.16888733868154868,0.0,180.32000000000002,74.0,193.82,8.15,0.0,912.2599999999999,37.040000000000006,419.15,684.95,576.26,1760.25,3574.56,6551.34,8.91,494.19,209.8,834.72,1449.1,2283.81,2857.14,4121.05,23.450000000000003,6.619999999999999,-116.30000000000001,119.82000000000001,12.067216026435359,0.57,0.55,0.4,0.0,0.0,2.9555284269271014,4.137739797697942,4.6950680153470525,5.015953958841995,5.100397628182769,6.06,5.83,2.11,1.42,6,2003,0.0,286.7,114.68
2003-09-30,944.8499999999999,9.219999999999999,0.031998385794995955,0.0,182.06,39.44999999999999,152.32999999999998,10.5,0.0,905.4000000000001,41.629999999999995,419.01,668.77,567.85,1730.72,3546.2,6411.05,25.83,494.11,213.3,882.8,1285.61,2168.42,2857.14,4080.96,178.72,-56.07,-122.07,112.87999999999997,82.04007592190891,0.74,0.53,0.43,0.0,0.0,0.5744826472962065,0.9197675544794187,0.9048845843422113,0.9078611783696527,1.14301210653753,4.37,4.26,1.96,1.32,9,2003,0.0,288.13953488372096,123.9
2003-12-31,1156.75,35.129999999999995,0.12370496132805131,0.0,220.68999999999994,63.099999999999994,189.01999999999998,9.0,0.0,1093.65,47.31,364.45,726.88,521.32,1678.24,3466.55,6272.28,18.98,548.88,214.26,907.31,1067.51,1974.82,2857.14,4128.02,183.77999999999997,-45.52,-195.59999999999997,125.92000000000002,18.18682109308284,0.62,0.48,0.56,0.0,0.0,2.244361441237502,3.737657045840407,3.4018864365214108,3.463738917185436,4.532903225806451,4.0,3.91,1.85,1.28,12,2003,0.0,283.98214285714283,159.03
2004-03-31,1091.69,66.46,0.23,0.0,221.43,89.29,211.09,7.65,0.0,1002.4,78.93,324.67,760.97,566.59,1721.19,3405.26,6278.53,15.12,618.43,213.81,972.66,942.42,1915.08,2857.14,4195.28,149.74,-73.46,-115.07,121.8,8.315,0.52,0.46,0.23,0.0,0.0,4.24,5.52,6.32,6.44,6.72,6.16,6.09,1.77,1.19,3,2004,0.0,288.9565217391304,66.46
2004-06-30,1148.0900000000001,84.62000000000002,0.2968533227429177,0.3,219.32,107.01,222.68999999999997,7.0,0.0,1041.0700000000002,38.5,387.85,811.3,658.56,1925.0,3379.49,6438.47,89.56,608.16,224.34,1142.16,919.48,2061.63,2857.14,4204.54,130.88,-45.150000000000006,-21.610000000000014,115.67999999999999,5.896262112975656,0.48,0.49,0.53,0.3,0.57,5.264945724119673,6.766015356102728,8.043044744506222,8.132660841938046,8.311893036801695,6.99,6.75,1.69,1.11,6,2004,85.51698113207547,285.0566037735849,151.08
2004-09-30,1153.4499999999998,79.91999999999999,0.280238961038961,0.00013526096544960004,228.61,99.72999999999996,226.13,7.05,0.0,1053.7299999999998,66.63,379.2,778.02,702.62,1929.17,3304.65,6401.32,25.82,657.44,228.49,1124.09,804.26,1928.34,2857.14,4298.4,248.96000000000004,-96.41000000000001,-160.14,126.4,6.286599099099099,0.47,0.45,0.81,0.3,0.37,4.995864935064934,6.393599999999999,7.431522077922077,7.6252675324675305,7.7636571428571415,7.04,6.81,1.72,1.09,9,2004,0.03857442348007112,285.18518518518516,231.0
2004-12-31,1247.4599999999996,83.38999999999999,0.29176818601100546,0.0006548837077797602,275.38,105.26000000000005,228.84000000000003,7.6,0.0,1142.1999999999998,85.08999999999997,331.17,802.59,640.13,1850.15,3876.02,6287.9,28.56,569.85,232.85,1030.59,686.93,1717.52,2857.14,4393.02,121.93999999999994,-75.87999999999997,-37.85000000000002,123.57999999999998,6.512875944357837,0.49,0.39,1.1,0.3,0.27,5.304876109291007,6.7796316676739075,7.596582588504723,7.829997137313527,8.095240942778078,6.99,6.77,1.8,1.17,12,2004,0.187171717171708,285.80909090909086,314.39
2005-03-31,1151.35,77.32,0.27,0.0,245.83,100.16,209.56,9.55,0.0,1051.19,79.95,441.2,768.18,682.79,1959.24,3821.23,6354.27,27.16,636.5,234.74,1084.73,619.64,1704.37,2857.14,4473.68,229.68,-63.0,-56.66,109.4,8.8425,0.61,0.38,0.27,0.0,0.0,4.88,6.36,6.920000000000001,7.12,7.6,6.86,6.72,1.81,1.18,3,2005,0.0,286.3703703703703,77.32
2005-06-30,1074.92,37.71000000000001,0.13113100930192126,0.5,202.89000000000001,56.890000000000015,171.55,9.0,0.0,1018.0299999999997,42.709999999999994,278.97,735.02,758.68,1874.68,3762.38,6188.91,27.69,641.91,237.68,1113.3,541.92,1655.22,2857.14,4354.21,110.24000000000001,-26.739999999999995,-245.73,114.66,17.15841288782816,0.59,0.38,0.4,0.5,1.25,2.4390367730157356,3.26516213161784,3.4618586455707216,3.5274241502216817,4.051948187429367,5.26,5.17,1.68,1.0,6,2005,143.7875,287.575,115.03
2005-09-30,1143.4299999999998,40.24000000000001,0.14253880337476657,-0.009326495781541804,218.27999999999997,63.339999999999975,173.90999999999997,8.4,0.0,1080.0900000000001,42.72999999999999,287.65,776.15,726.16,1891.36,3709.92,6159.46,30.88,588.68,238.78,1098.11,501.66,1599.76,2857.14,4369.92,115.27999999999997,-46.239999999999995,-60.35000000000002,110.57,14.73019942842942,0.55,0.37,0.55,0.5,0.91,2.612347523668449,3.638626907966768,3.6800927416757907,3.7111921169575584,4.5094094158562505,4.69,4.61,1.72,1.06,9,2005,-2.632954545454538,282.3090909090909,155.27
2005-12-31,1419.9000000000005,108.62999999999997,0.38693520272830606,-0.002786179337903475,295.71000000000004,129.52000000000004,222.49,8.0,0.0,1290.3799999999997,89.41000000000003,347.92,850.32,627.55,1887.97,3678.73,6119.66,28.13,631.45,235.14,1079.1,429.66,1508.77,2857.14,4413.24,275.57,-72.97,-142.32999999999998,92.97000000000003,5.1684364356071075,0.52,0.34,0.94,0.5,0.53,7.096556271314889,9.286444865479346,9.846266009852215,9.862731337627888,11.426937476316786,5.63,5.51,1.75,1.17,12,2005,-0.7822050290135394,280.74468085106383,263.9
2006-03-31,1308.95,88.71,0.32999999999999996,0.0,272.7,104.13,216.65,8.5,0.0,1204.82,92.04,403.64,990.1,672.31,2124.12,3673.21,6375.03,31.92,776.37,263.03,1327.78,350.94,1678.72,2857.14,4505.63,150.15,-59.99,-34.44,112.52,6.440000000000001,0.54,0.37,0.33,0.0,0.0,5.5600000000000005,6.56,7.88,7.92,8.24,6.87,6.78,1.6,1.09,3,2006,0.0,268.8181818181818,88.71
2006-06-30,1327.5600000000002,106.17,0.3922536945812808,0.5,260.24000000000007,121.98000000000002,231.74999999999997,7.5,0.0,1205.5800000000002,74.51,271.05,995.85,722.45,2042.08,3802.65,6463.79,29.71,770.42,259.7,1318.5,403.58,1722.08,2857.14,4547.33,127.17999999999998,-68.34,-191.44,109.77,4.781599321842328,0.47,0.38,0.72,0.5,0.69,6.5593534482758615,7.779698275862068,9.348713054187193,9.544839901477832,9.566631773399015,7.59,7.39,1.55,1.0,6,2006,135.33333333333334,270.6666666666667,194.88
2006-09-30,1322.8999999999996,71.47000000000003,0.262964520367937,0.3020586946999563,281.5,91.86000000000001,203.76,7.95,0.0,1231.04,61.28999999999999,184.82,980.58,768.6,2007.55,3801.43,6450.27,67.42,754.1,212.08,1294.14,389.37,1683.51,2857.14,4565.59,137.87,-110.78999999999999,-113.30000000000001,111.9,7.5559622918707126,0.5,0.37,0.98,0.8,0.82,4.432830486202366,5.40955584756899,6.25748226018397,6.397014454664917,6.62241261498029,6.9,6.73,1.55,0.96,9,2006,82.09523809523813,271.78571428571433,266.35
2006-12-31,1469.0699999999997,130.07,0.4790429342616416,-0.0007812781537619236,303.04999999999995,67.86999999999995,158.81000000000006,9.05,0.0,1401.2000000000003,74.66999999999999,275.8,965.16,732.98,2043.77,3688.46,6702.4,89.25,786.92,163.4,1322.13,419.79,1741.92,2857.14,4752.04,177.78000000000003,-75.86000000000001,-10.939999999999998,90.94,4.724002460213732,0.54,0.37,1.46,0.8,0.55,7.756558195852883,7.900927299328993,10.945802936279701,11.352661318803287,9.410240653851973,7.46,7.3,1.55,0.99,12,2006,-0.21213307240705603,271.5205479452055,396.42
2007-03-31,1309.15,28.22,0.1,0.0,253.74,63.34,159.46,9.15,-2.0,1245.81,57.9,273.94,978.35,788.87,2156.61,3940.3,6764.01,31.43,788.84,99.74,1220.9,544.54,1765.44,2857.14,4800.0,83.43,-90.15,4.85,96.12,22.875000000000004,0.54,0.37,0.1,0.0,0.0,1.68,3.8399999999999994,2.36,2.44,4.56,2.17,2.16,1.77,1.12,3,2007,0.0,282.2,28.22
2007-06-30,1297.8899999999999,47.44,0.1755643669045731,0.45,240.38,48.849999999999994,146.54,9.1,0.0,1249.04,36.68,249.87,968.91,797.97,2143.78,3985.13,6776.96,52.4,761.85,71.28,1244.9,584.82,1829.73,2857.14,4709.87,114.56,-41.00999999999999,-97.61999999999999,97.69,12.95821037099494,0.55,0.39,0.28,0.45,1.61,2.8090298704731698,4.238625429553265,4.037980438805181,4.088141686492202,5.091366640232619,2.93,2.9,1.72,1.08,6,2007,121.59642857142855,270.21428571428567,75.66
2007-09-30,1419.87,29.260000000000005,0.10876286694624479,-0.0019882495506780293,280.28999999999996,60.099999999999994,157.51,7.95,0.0,1359.77,40.88000000000001,328.84,1011.97,805.96,2259.32,3951.36,6856.72,26.37,792.47,87.83,1270.35,595.66,1866.01,2857.14,4745.28,136.67000000000002,-61.08000000000001,3.3900000000000006,97.41000000000003,18.269562542720436,0.48,0.39,0.39,0.45,1.15,1.7067403736179951,2.889187952725887,2.4652916507815483,2.50991231414411,3.435791078917271,2.63,2.61,1.78,1.14,9,2007,-0.5348901098900996,269.025641025641,104.92
2007-12-31,1598.4099999999999,69.48,0.2549724770642202,0.005737473535638726,328.87,101.31000000000003,201.71000000000004,7.5,0.0,1497.0900000000001,86.66,275.61,1116.57,722.86,2208.95,4024.39,6878.96,14.94,819.2,94.2,1201.36,614.75,1816.12,2857.14,4813.98,199.35999999999996,-270.59999999999997,18.0,100.39999999999998,7.3545192861255035,0.45,0.38,0.64,0.45,0.7,4.047688073394496,6.422119266055046,5.7687522935779825,5.8165596330275235,7.6810458715596335,3.13,3.1,1.84,1.24,12,2007,1.563461538461553,272.5,174.4
2008-03-31,1462.73,47.95,0.18,0.0,308.29,87.04,163.58,8.05,0.0,1375.68,72.0,269.57,1054.62,793.82,2223.62,4130.76,6987.64,134.54,782.41,98.07,1257.2,609.79,1867.0,2857.14,4862.63,98.7,-232.09,127.35,76.54,11.18,0.47,0.38,0.18,0.0,0.0,2.76,5.08,3.96,3.96,6.08,3.31,3.28,1.77,1.14,3,2008,0.0,266.3888888888889,47.95
2008-06-30,1416.1,35.91,0.13274624373956595,0.5,286.46,59.33,178.23,7.0,0.0,1356.7699999999998,38.14,336.17,1050.59,861.26,2342.22,4409.06,7342.08,406.99,685.49,102.15,1692.53,626.48,2319.0,2857.14,4771.26,10.039999999999992,-87.63000000000002,144.20000000000002,118.89999999999999,13.182670565302145,0.42,0.49,0.31,0.5,1.61,1.9526544240400665,3.5456093489148577,3.014624373956594,3.031752921535893,4.436293823038397,2.95,2.91,1.38,0.87,6,2008,135.25806451612902,270.51612903225805,83.86
2008-09-30,1518.1499999999996,26.980000000000004,0.09979971129556117,-0.0003230462974819015,321.14,49.359999999999985,154.93,6.0,0.0,1468.8000000000002,58.60000000000001,325.48,1110.27,854.81,2376.32,4484.67,7484.61,258.57,673.65,119.91,1627.53,796.94,2424.47,2857.14,4800.42,98.06000000000002,-153.82999999999998,45.06999999999999,105.57,15.025845070422534,0.36,0.51,0.41,0.5,1.22,1.441010465535908,2.6580801154817757,2.249144713099964,2.258881270299531,3.2520101046553593,2.55,2.52,1.46,0.93,9,2008,-0.0873328088119365,270.3414634146342,110.84
2008-12-31,1437.7300000000005,-12.650000000000006,-0.046379468377635215,0.004415282466298485,282.30000000000007,5.340000000000003,111.96000000000004,4.9,0.0,1432.3900000000003,42.26999999999998,291.01,1007.53,800.72,2224.68,4596.7,7451.86,210.35,634.49,145.28,1489.53,903.68,2393.22,2709.9,4794.99,143.84999999999997,-266.93,88.60000000000002,106.62,-26.410393280632398,0.28,0.5,0.36,0.5,1.39,-0.6802322028719833,-1.4480700682350551,-1.0564212241572466,-1.0512679498930648,-1.7366534270292298,1.7,1.68,1.49,0.96,12,2008,1.2042682926829116,272.75,98.19
2009-03-31,1200.28,15.21,0.06,0.0,258.38,41.89,153.4,5.0,0.0,1158.39,19.4,381.52,885.22,844.19,2246.72,4625.05,7485.23,47.56,657.08,188.76,1424.97,978.88,2403.85,2709.9,4814.88,245.44,-122.96,-31.97,111.51,20.8325,0.28,0.5,0.06,0.0,0.0,0.8,2.32,1.28,1.24,2.76,1.3,1.27,1.58,0.98,3,2009,0.0,253.50000000000003,15.21
2009-06-30,1273.3999999999999,32.83,0.12300999167360531,0.35,267.96000000000004,43.92999999999999,157.68999999999997,4.8,0.0,1229.4599999999998,31.770000000000003,252.52,943.75,925.97,2230.84,4672.28,7526.94,40.55,814.9,220.43,1374.35,1145.53,2519.88,2709.9,4753.57,154.56,-379.6,96.05,113.76,9.756524520255866,0.27,0.53,0.18,0.35,1.94,1.7494754371357202,3.143588676103247,2.760890924229808,2.760890924229808,3.7996419650291418,1.98,1.94,1.62,0.95,6,2009,93.41111111111111,266.8888888888889,48.04
2009-09-30,1426.8900000000003,9.850000000000001,0.03573155985489722,0.011144699717855705,284.86,30.24000000000001,147.73000000000002,5.65,0.0,1396.6600000000003,30.269999999999996,197.11,1054.46,997.36,2357.32,4672.22,7646.47,219.91,810.15,238.32,1550.61,1074.13,2624.73,2709.9,4770.71,-47.620000000000005,-137.95999999999998,130.16000000000003,117.48999999999998,39.52388324873096,0.32,0.55,0.21,0.35,1.67,0.5172568664708932,1.0413197443427191,0.8235273795128693,0.8235273795128693,1.2931421661772329,1.5,1.48,1.52,0.88,9,2009,3.072222222222223,275.6666666666667,57.89
2009-12-31,1609.9599999999996,-0.13000000000000256,-0.0004726454293628902,-0.0007877423822715267,331.6399999999999,21.639999999999986,138.45999999999998,5.45,0.0,1588.3199999999997,106.18,279.42,1116.8,948.3,2426.76,4693.18,7720.5,181.34,842.62,259.94,1555.96,1145.58,2701.54,2709.9,4771.39,130.75,-108.32000000000005,59.879999999999995,116.82,-2882.446153846097,0.31,0.57,0.21,0.35,1.67,-0.006752077562327003,-0.016385041551246864,-0.010893351800554231,-0.010893351800554231,-0.020076177285318953,1.06,1.05,1.56,0.95,12,2009,-0.21666666666668277,275.04761904761904,57.76
2010-03-31,1783.32,59.32,0.22,0.0,356.48,102.77,223.78,6.15,0.0,1680.55,106.39,299.4,1281.57,893.95,2551.57,4860.29,8011.15,346.42,824.59,268.78,1782.84,1151.16,2934.0,2709.9,4829.33,94.32,-261.98,187.64,121.01,6.9875,0.35,0.61,0.22,0.0,0.0,2.96,5.32,4.92,4.92,6.6,3.36,3.33,1.43,0.93,3,2010,0.0,269.6363636363636,59.32
2010-06-30,1599.3300000000002,-156.93,-0.5787808626165352,0.35,321.28999999999996,-123.13,4.050000000000011,7.8,0.0,1722.4600000000003,73.39,293.87,1160.24,826.2,2373.91,4901.37,7877.0,508.88,834.49,278.23,1971.88,1080.31,3052.18,2709.9,4587.62,185.89,-190.07999999999998,-1.339999999999975,127.17999999999999,-3.3696691199898043,0.46,0.67,-0.36,0.35,-0.97,-7.9743141071611525,-1.6720336031144352,-13.697813748591333,-13.440577809650652,-2.1865054809958,-2.92,-2.89,1.2,0.78,6,2010,94.89861111111111,271.1388888888889,-97.61
2010-09-30,1625.4100000000003,132.96,0.488961810466761,0.0010093509350934543,352.3800000000001,140.5,269.87,10.5,0.0,1484.9099999999999,69.03999999999999,211.95,1187.43,931.27,2439.03,4922.73,7976.42,0.0,794.17,288.76,1676.73,1345.2,3021.93,2709.9,4704.47,27.680000000000007,-138.45,29.619999999999976,129.37,5.368568554452467,0.6,0.64,0.13,0.35,2.69,6.619790664780764,23.169267326732673,11.283734087694485,11.283734087694485,28.73590947666195,0.71,0.71,1.45,0.9,9,2010,0.274465811965797,271.9230769230769,35.35
2010-12-31,1971.9899999999998,232.62000000000003,0.8594014255327088,-0.0016115466427067207,416.16999999999985,264.26,392.8,10.4,0.0,1707.7299999999996,117.88,386.48,1333.24,1007.59,2842.54,5043.86,8511.65,0.0,998.76,338.32,1746.46,1560.5,3306.96,2709.9,4948.9,316.26,-208.94000000000005,67.22,128.54000000000002,3.0267869271773704,0.57,0.67,0.99,0.35,0.35,10.937836324961749,16.458839422323397,18.7852998469978,19.132532746202934,19.722828674851662,3.91,3.84,1.63,1.05,12,2010,-0.43620823620820204,270.6767676767677,267.97
2011-03-31,1833.0,76.21,0.28,0.0,355.93,120.53,234.17,10.3,0.0,1712.48,88.29,289.11,1416.92,1060.21,2875.48,3787.96,7552.25,237.07,860.67,384.3,1974.08,1535.29,3509.37,2709.9,3825.73,-23.16,-232.82,165.61,113.64,9.1975,0.73,0.92,0.28,0.0,0.0,4.04,6.2,7.96,7.04,8.64,4.29,4.16,1.46,0.92,3,2011,0.0,272.1785714285714,76.21
2011-06-30,1931.3400000000001,75.53000000000002,0.27874522209041785,0.6,338.31,152.74999999999997,278.98,9.0,0.0,1778.58,78.64999999999999,262.28,1553.24,1150.32,3115.2,3941.82,7910.91,605.51,904.48,430.36,2521.93,1441.67,3963.6,2709.9,3744.23,37.269999999999996,-224.44,153.33999999999997,126.23,8.071169733880575,0.65,1.06,0.56,0.6,1.07,3.822791617240016,6.888989060234612,8.063701067615659,7.247375774350864,10.09455911427442,4.22,4.03,1.24,0.78,6,2011,162.57857142857142,270.9642857142857,151.74
2011-09-30,1940.75,41.859999999999985,0.15351549586776855,0.003766602715466358,385.44000000000005,82.5,211.93000000000006,7.55,0.0,1858.2500000000005,101.88999999999999,192.2,1559.28,1200.0,3104.82,4066.14,8035.68,816.94,981.76,465.39,2715.74,1333.84,4049.58,2709.9,3782.42,106.34,-291.12,121.69999999999999,129.43,12.290778786430966,0.54,1.07,0.71,0.6,0.85,2.084351239669421,3.8400495867768583,4.428165289256198,3.9438347107438,5.786020661157023,3.5,3.39,1.14,0.7,9,2011,1.0270623742454745,272.67605633802816,193.6
2011-12-31,2110.66,88.41,0.32603950214531396,-0.003346899595509325,427.23,198.91000000000008,328.40999999999997,8.45,0.0,1911.7599999999993,148.76,221.94,1574.43,1154.68,3104.82,4158.68,8085.35,735.0,850.79,488.06,2516.45,1485.39,4001.84,2709.9,3879.8,63.459999999999994,-163.84000000000003,123.12,129.5,6.48326348829318,0.59,1.03,1.04,0.6,0.58,4.376453317258253,8.376707208964222,9.116566079217048,8.013047764263678,12.489820928335877,3.73,3.61,1.23,0.77,12,2011,-0.9075568797399853,271.16346153846155,282.01
2012-03-31,2047.83,117.32,0.43,0.0,442.3,187.75,321.09,10.3,0.0,1860.08,171.4,325.42,1597.55,1307.68,3376.73,4244.98,8457.33,1018.74,863.41,505.06,2846.55,1390.28,4236.83,2709.9,4009.8,138.23,-236.0,201.26,133.34,5.9875,0.7,1.06,0.43,0.0,0.0,5.56,9.4,11.72,11.96,13.4,5.85,5.73,1.19,0.73,3,2012,0.0,272.83720930232556,117.32
2012-06-30,2135.0600000000004,120.88,0.44657598656591097,0.75,439.84,182.49,323.66,16.0,0.0,1952.5700000000002,162.39000000000001,342.85,1713.19,1292.91,3532.97,4633.5,8980.04,1441.0,890.42,512.9,3372.56,1485.91,4858.47,2709.9,3917.21,169.08,-456.71000000000004,305.05,141.17,8.95614659166115,1.11,1.24,0.88,0.75,0.85,5.379210747271201,8.890921914357682,12.34173635600336,12.62592107472712,13.397279596977329,5.82,5.69,1.05,0.66,6,2012,203.01136363636363,270.6818181818182,238.2
