,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2015-06-30,,,,,,,,,,,14.54,146.78,130.2,294.8,43.28,394.41,120.84,117.42,1.3,253.01,5.72,258.73,90.0,135.67,,,,,,0.0,1.91,0.08,0.0,0.0,,,,,,6.24,6.21,0.0,1.17,0.65,6,2015,,339.625,27.17
2015-09-30,95.40999999999997,-17.18,-0.05159159159159159,0.0,34.55000000000001,-21.83,-19.679999999999996,2.02,117.24000000000001,-19.050000000000004,210.75,73.44,155.66,454.4,41.91,553.11,130.43,84.39,1.29,220.57,5.61,226.17,120.0,326.93,-12.52,-7.57,216.29000000000002,2.1499999999999995,-9.787932188591386,0.74,0.69,0.03,0.0,0.0,-12.45077077077077,-0.0,-21.04936936936937,-0.0,-36.32048048048048,1.88,1.88,0.0,2.06,1.35,9,2015,0.0,333.0,9.99
2015-12-31,108.11000000000001,-1.9600000000000009,-0.00488169364881694,0.0,36.319999999999965,-1.4800000000000004,1.0700000000000003,1.25,109.59000000000003,-0.3299999999999983,104.13,84.17,230.92,433.06,54.58,547.03,84.89,126.25,1.41,217.05,3.71,220.77,120.0,326.26,-50.97,-8.490000000000002,-47.16,2.55,-64.0146683673469,0.46,0.68,0.02,0.0,0.0,-1.4352179327521801,-0.0,-2.401793275217934,-0.0,-4.764533001245332,1.26,1.25,0.0,2.0,0.93,12,2015,0.0,401.49999999999994,8.03
2016-03-31,228.69,16.6,0.04,0.0,81.91,21.41,24.71,1.57,207.28,21.11,10.9,214.2,210.42,451.07,55.26,566.79,57.54,144.55,2.04,218.06,5.86,223.93,120.0,342.86,-61.14,43.5,-25.35,3.3,9.8125,0.55,0.65,0.04,0.0,0.0,11.72,0.0,19.36,0.0,24.56,7.37,7.26,0.0,2.07,1.1,3,2016,0.0,415.0,16.6
2016-06-30,442.38000000000005,85.35999999999999,0.1758101216163201,0.02,167.36,105.63000000000001,109.51999999999998,2.44,336.75,108.10000000000001,49.7,304.41,129.36,528.32,52.7,642.38,16.1,168.51,2.11,218.26,5.49,223.75,120.0,418.63,121.56,-28.82,-53.940000000000005,3.8900000000000006,3.4699367385192126,0.7,0.53,0.21,0.02,0.1,53.14488819144761,82.07821106316202,81.57589642997253,123.2010357002746,100.29548842683403,15.29,15.19,0.0,2.42,1.83,6,2016,9.710476190476191,485.5238095238095,101.96
2016-09-30,100.38,-4.1699999999999875,-0.008528479394621102,0.030140144819559896,30.22,-5.27000000000001,-2.9799999999999898,5.6,105.64999999999998,-3.440000000000012,58.82,96.47,118.69,389.21,50.67,510.89,2.76,70.64,1.87,105.74,5.09,110.83,120.0,400.06,97.63000000000001,-59.56,-28.939999999999998,2.29,-164.1558752997607,1.68,0.28,0.2,0.05,0.25,-3.2647019122609575,-3.90433786685754,-4.168720728090794,-4.588321914306152,-5.127321812046206,12.75,12.68,0.0,3.68,2.56,9,2016,14.73702380952381,488.95,97.79
2016-12-31,118.13999999999999,-10.790000000000006,-0.022324137931034493,-0.000581034482758614,31.5,-13.170000000000002,-12.920000000000002,5.5,131.31000000000006,-25.25999999999999,47.44,127.35,183.62,444.79,49.99,568.05,1.54,153.27,1.97,173.81,4.98,178.79,120.0,389.26,-41.35000000000001,33.230000000000004,-3.259999999999991,0.25,-61.60148285449486,1.7,0.46,0.18,0.05,0.28,-7.600128735632189,-9.663871264367822,-11.0876551724138,-12.06495632183909,-13.66733333333334,9.87,9.78,0.0,2.56,1.5,12,2016,-0.28083333333333016,483.33333333333337,87.0
2017-03-31,206.15,-17.45,-0.04,0.0,44.35,-16.18,-10.85,6.85,222.33,-19.23,42.21,275.81,258.82,648.13,61.51,795.63,156.25,242.0,2.18,418.74,5.08,423.82,120.0,371.81,-133.13,-27.41,155.31,5.33,-42.8125,2.21,1.14,-0.04,0.0,0.0,-8.76,-9.52,-18.76,-19.52,-17.16,-8.59,-8.46,-12.35,1.55,0.93,3,2017,0.0,436.25,-17.45
2017-06-30,206.83,-1.129999999999999,-0.002432723358449944,0.05,73.55000000000001,0.6199999999999992,4.3999999999999995,3.46,206.21,-4.169999999999998,25.48,233.29,245.7,553.91,59.02,699.97,178.09,161.77,2.08,344.98,6.09,351.08,120.0,348.89,-32.28999999999999,17.23,-1.6800000000000068,3.7799999999999994,-355.56858407079676,1.19,1.01,-0.04,0.05,-1.14,-0.6446716899892352,-0.564391819160387,-1.2966415500538204,-1.177438105489773,-1.0655328310010754,-4.59,-4.5,-6.38,1.61,0.89,6,2017,23.224999999999998,464.49999999999994,-18.58
2017-09-30,61.5,-26.35,-0.05278210549744047,0.003477631871800585,9.819999999999993,-25.509999999999998,-22.98,2.98,87.00999999999993,-29.990000000000002,25.0,161.23,229.31,430.08,57.4,571.53,124.22,114.16,1.94,244.6,4.4,249.0,120.0,322.53,18.189999999999998,38.25,-56.91,2.530000000000001,-14.11415844402277,1.11,0.77,-0.09,0.05,-0.5,-18.438548853772538,-17.80516358780325,-32.677987981304256,-29.18263966169597,-29.46414422434899,-9.72,-9.47,-10.67,1.76,0.82,9,2017,1.7361111111111143,499.22222222222223,-44.93
