,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,7980.49,1089.94,4.04,0.0,3039.75,2059.35,3347.45,39.2,5921.14,1820.45,2858.81,4090.63,1057.36,16785.62,1913.48,48826.22,20.0,2814.17,2082.06,11598.77,14611.47,26210.24,2700.0,22456.37,620.02,-3076.87,6198.91,1288.1,2.425,4.71,1.17,4.04,0.0,0.0,8.92,0.0,19.4,0.0,22.12,14.08,13.66,0.0,1.45,1.36,3,2000,0.0,269.7871287128713,1089.94
2000-06-30,9940.449999999999,2301.97,8.524030177687498,0.0,3493.1000000000004,3732.22,5068.759999999999,36.2,6208.22,2342.59,1042.05,4172.66,1178.75,17823.66,1851.6,50560.2,20.0,2034.22,308.0,11037.43,14605.06,25642.49,2700.0,24758.34,6772.6,-2495.26,-1803.6499999999996,1336.54,1.060906614769089,3.95,1.04,12.56,0.0,0.0,18.215363851045574,0.0,37.19083230392315,0.0,39.76975863156747,20.82,18.93,0.0,1.61,1.51,6,2000,0.0,270.05652866242036,3391.91
2000-09-30,9807.0,1940.2300000000005,7.186522203092944,0.0,3811.41,3155.460000000001,4469.540000000001,30.4,6651.559999999998,2533.17,1256.47,4555.32,1292.83,22715.83,1881.88,56785.14,2049.96,2848.5,2309.04,17056.81,12870.21,29927.02,2700.0,26698.56,3825.9900000000007,-1683.2699999999995,1988.8599999999997,1314.08,1.0580569829350126,3.07,1.12,19.75,0.0,0.0,13.667127794844099,0.0,29.066298409269077,0.0,32.7778187369424,20.93,19.23,0.0,1.33,1.26,9,2000,0.0,269.9817721518987,5332.14
2000-12-31,12001.7,1266.8099999999995,4.69178223808333,0.0,4201.84,2664.8999999999996,4148.119999999999,36.0,9336.800000000003,2146.37,1497.3,5445.31,1970.37,21987.43,2340.19,59169.96,2049.96,4602.48,2302.05,18045.88,12999.3,31045.18,2700.0,27965.37,2731.49,-4475.720000000001,99.73999999999978,1483.2199999999998,1.9143471594003845,3.48,1.11,24.44,0.0,0.0,8.561926670152067,0.0,18.122104880321864,0.0,21.685094992385142,17.85,16.61,0.0,1.22,1.11,12,2000,0.0,270.00613747954174,6598.95
2001-03-31,13244.4,2284.16,8.46,0.0,5241.35,4082.53,5566.74,40.2,9161.87,3733.82,4014.07,6461.1,2053.77,34661.48,2575.02,75122.63,729.96,4490.68,4846.4,22875.67,21846.61,44722.27,2700.0,30249.52,3097.56,-4906.59,10324.23,1484.21,1.1875,3.59,1.48,8.46,0.0,0.0,12.16,26.36,30.2,34.68,31.24,17.71,17.25,0.0,1.52,1.43,3,2001,0.0,269.99527186761225,2284.16
2001-06-30,14769.140000000001,2301.3500000000004,8.52182701596987,4.0,5968.92,4002.36,5565.1900000000005,43.8,10766.78,3725.0499999999997,4230.41,6872.68,3645.21,36055.36,3688.99,80564.22,729.96,6929.26,4898.73,27684.66,21261.63,48946.29,2700.0,31470.88,6812.790000000001,-7447.25,-1080.2099999999991,1562.83,1.2851821539531145,3.76,1.56,16.98,4.0,0.24,11.422660947201077,24.752444548152774,29.249239015943704,32.74228471860273,30.694637237733644,16.74,16.37,0.0,1.3,1.17,6,2001,1080.2143698468788,270.0535924617197,4585.51
2001-09-30,15638.25,1104.3099999999995,0.405638122119856,3.603212749615985,5758.73,3135.569999999999,5664.91,46.0,12502.689999999999,3208.13,1829.08,7176.7,2860.3,22743.32,4987.98,100505.54,1516.31,7374.03,14971.33,32694.74,24978.46,57673.2,2935.0,42599.19,743.289999999999,-6021.82,-7258.55,2529.34,28.350947243074874,3.17,1.35,2.09,4.0,1.91,4.394089514255283,11.078384694067646,10.371914471811053,12.747517636761792,12.848441954227019,13.38,13.03,0.0,0.7,0.61,9,2001,9809.393285655513,2722.401913875598,5689.82
2001-12-31,17086.229999999996,-1838.4999999999995,-0.6635426295400016,0.06977487169377698,7045.5,418.7300000000014,3495.040000000001,40.75,16667.49,3758.8099999999995,6535.54,7674.22,2238.47,31067.69,6233.12,113538.39,5456.76,10701.38,10256.03,32877.29,39639.6,72516.89,2935.0,40760.69,949.880000000001,-11016.220000000001,18806.649999999998,3076.3100000000004,-15.355004405765575,2.93,1.78,1.39,4.0,2.88,-6.473120904001743,-25.739725600573305,-18.044540573102203,-21.405216912642935,-27.553727033848126,6.5,6.34,0.0,0.94,0.88,12,2001,193.32759629617067,2770.7338129496407,3851.32
2002-03-31,20297.04,3208.08,1.09,0.0,9100.76,6255.09,6255.09,43.25,14041.95,5934.31,19316.11,8133.32,3768.78,39240.51,6519.17,126597.85,4450.45,9524.72,15232.37,40703.24,41671.93,82375.17,2935.0,43968.77,6894.09,-8958.72,6079.34,0.0,9.92,2.89,1.87,1.09,0.0,0.0,10.12,24.8,29.199999999999996,34.56,29.119999999999997,16.12,15.81,0.0,0.96,0.87,3,2002,0.0,2943.1926605504586,3208.08
2002-06-30,19130.0,1526.2700000000004,0.5190352846747707,0.4,8353.390000000001,4103.789999999999,4103.789999999999,39.25,15026.21,4040.8900000000003,12621.18,6376.1,4056.88,30928.76,0.0,125179.58,4470.45,8668.32,18009.14,39099.96,41499.74,80599.71,2935.0,44344.06,4276.65,-9875.87,-791.1300000000001,0.0,18.90613276156905,2.6,1.82,1.61,0.4,0.25,4.874418325641324,12.985553581801096,13.772166062923107,16.106212933137606,15.51302975065215,12.21,12.01,0.0,0.79,0.69,6,2002,1176.2360248447205,2940.590062111801,4734.35
2002-09-30,19812.549999999996,2929.1399999999994,0.9975944902387813,-0.0005976421767002545,8706.219999999998,5237.1,5237.1,32.0,14575.45,5221.949999999999,8550.24,6758.56,3040.93,27426.54,7344.53,125161.87,4470.45,7713.5,19123.8,38058.17,39597.19,77655.37,2935.0,47273.2,5565.340000000002,-6679.200000000001,-3248.4300000000003,0.0,8.018939637572803,1.99,1.64,2.61,0.4,0.15,9.356748322239605,21.129127747279632,24.78315201037647,26.0674115840172,27.382248766554138,13.14,12.94,0.0,0.72,0.64,9,2002,-1.7547987910807024,2936.2030651340997,7663.49
2002-12-31,22126.770000000004,3766.8099999999995,1.28193406122324,0.000296407850304962,9250.41,6703.830000000002,6703.830000000002,35.5,15422.940000000002,6411.24,4068.54,7238.68,1961.22,18381.61,9747.64,126085.37,30.0,7649.4,12975.5,29062.53,45781.59,74844.12,2935.0,50969.35,5301.869999999999,-11232.029999999999,1436.8799999999999,0.0,6.926194777543864,2.04,1.47,3.89,0.4,0.1,11.955930010585899,24.531406559757833,29.566869915925217,32.849148386306574,30.291871184483348,14.24,14.05,0.0,0.63,0.57,12,2002,0.8709590363343978,2938.3804627249356,11430.3
2003-03-31,22850.85,4607.06,1.57,0.0,10061.88,7199.47,7199.47,41.75,15651.38,7020.4,7470.09,6325.02,2254.11,20709.56,9437.08,128680.36,30.0,9106.45,4282.93,29301.48,43518.0,72819.48,2935.0,55563.94,14323.75,-4509.15,-6415.52,0.0,6.6475,2.21,1.31,1.57,0.0,0.0,14.32,22.560000000000002,33.16,37.04,28.96,20.32,20.16,0.0,0.71,0.63,3,2003,0.0,2934.4331210191085,4607.06
2003-06-30,22955.14,5125.12,1.7483645390857956,1.55,9907.47,7550.87,7550.87,61.5,15404.270000000002,7240.790000000001,7662.1,5811.34,3033.93,19910.11,9486.74,127860.38,30.0,7504.06,5254.33,28948.2,42369.89,71318.09,2935.12,56220.37,8261.46,-3499.0200000000004,-4552.1,0.0,8.791987972964536,3.21,1.27,3.32,1.55,0.47,16.030185713786633,24.561362079205274,36.4628797247893,40.781129490001206,31.407367804541224,21.48,21.25,0.0,0.69,0.58,6,2003,4543.638253012049,2931.3795180722896,9732.18
2003-09-30,21980.129999999997,4834.209999999999,1.6494151055958268,1.9997269318293764,23010.989999999998,7281.990000000002,7281.990000000002,60.5,14698.14,20176.619999999995,5632.37,5065.14,1412.73,14599.08,11560.88,123061.32,30.0,5807.8,14567.38,27596.81,39866.64,67463.46,2937.75,55251.56,8918.98,-3609.08,-7337.109999999999,0.0,9.167628542202348,3.22,1.22,4.97,3.55,0.71,15.71756527183468,23.56307293708324,34.99282268290221,37.72746664067075,30.6386323035426,21.72,21.49,0.0,0.53,0.48,9,2003,5860.926032702236,2930.8631790744466,14566.39
2003-12-31,22677.33,3962.630000000001,1.3515999011280686,0.0011427865200487432,14818.740000000005,6688.359999999997,6688.359999999997,85.0,15988.96,11040.800000000003,8636.84,5458.84,1026.84,17895.59,12120.17,124949.18,60.0,5714.02,17663.68,33577.0,31745.98,65322.97,2938.52,59270.26,8873.98,-4748.42,-1114.5200000000004,0.0,15.722848146306868,4.21,1.1,6.32,3.55,0.56,12.6862193251451,19.572535277095067,26.74114741092622,28.759992832864345,26.886572716743792,20.7,20.48,0.0,0.53,0.5,12,2003,3.350429475587589,2931.8069620253164,18529.02
2004-03-31,24290.75,5030.01,1.71,0.0,11122.6,8658.63,8658.63,83.5,15632.11,8447.98,17099.06,5666.15,1648.91,27283.94,11850.44,131826.73,60.0,5413.48,19036.81,36988.73,30082.61,67071.34,2940.79,64382.69,12721.81,-2803.64,-1456.93,0.0,12.2075,3.81,1.04,1.71,0.0,0.0,15.28,26.599999999999998,31.24,33.56,36.52,20.89,20.71,0.0,0.74,0.69,3,2004,0.0,2941.5263157894738,5030.01
