,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-03-31,952.77,129.04,0.13,0.18,304.22,187.99,236.31,5.7,764.78,194.56,89.3,449.51,413.08,998.02,1687.39,2715.46,90.0,124.51,90.17,533.58,236.4,769.98,1016.57,1945.48,125.33,-245.95,153.31,48.32,10.9625,2.98,0.4,0.13,0.18,1.38,19.0,29.48,26.52,28.24,34.48,13.57,13.54,0.0,1.87,1.1,3,2011,178.6707692307692,992.6153846153845,129.04
2011-06-30,946.9200000000001,130.69000000000003,0.13082585762137608,0.0011434951680591708,300.03999999999996,180.45,230.17000000000002,5.8,766.47,191.51999999999998,41.4,448.2,547.25,1077.65,1676.6,2783.13,190.0,139.68,79.16,646.26,228.56,874.82,1019.3,1908.3,65.79,-25.069999999999993,-88.69,49.720000000000006,11.084582408753537,3.1,0.46,0.26,0.18,0.69,18.778542332422134,28.781688676702736,27.39292188041428,28.94270511685212,34.69904285219266,13.7,13.67,0.0,1.67,0.82,6,2011,1.1423076923077247,998.9615384615385,259.73
2011-09-30,941.4699999999998,115.28999999999996,0.11374673350754623,0.1825938924283012,289.87,169.10999999999996,220.51999999999998,5.95,772.3600000000001,171.36000000000007,40.24,451.11,693.32,1211.23,1692.35,2931.16,325.47,161.79,79.23,756.7,230.71,987.41,1019.3,1943.75,10.289999999999992,-67.44,55.849999999999994,51.40999999999998,13.07641946396045,3.12,0.51,0.37,0.36,0.97,15.727791584448823,24.827530265052523,23.720805290384504,25.577643858994183,30.39804597088154,13.25,13.2,0.0,1.6,0.68,9,2011,185.07124740124735,1013.5675675675675,375.02
2011-12-31,865.5900000000001,85.11000000000001,0.08508595396953036,-0.004781233975592081,252.80000000000007,125.84000000000003,177.15999999999997,5.75,739.75,132.14999999999998,22.2,437.54,691.83,1198.4,1582.32,3092.87,177.44,120.93,79.3,613.54,432.56,1046.09,1026.96,2046.78,113.47,-201.42000000000002,69.84,51.32000000000002,16.89468041358242,2.89,0.51,0.46,0.36,0.78,11.009382565796626,17.868050333601378,16.632454306391676,17.431522395844652,19.799131549779414,12.46,12.41,0.0,1.95,0.83,12,2011,-4.782585193889531,1000.2826086956521,460.13
2012-03-31,1113.05,192.25,0.19,0.2,332.99,253.68,304.81,5.85,859.37,199.98,48.42,604.89,596.05,1254.5,1789.18,3322.3,0.0,321.01,68.51,574.83,494.66,1069.49,1029.0,2252.81,258.45,-117.45,-114.72,51.13,7.6975,2.67,0.47,0.19,0.2,1.05,23.16,33.6,34.12,36.64,36.92,18.29,17.27,0.0,2.18,1.15,3,2012,202.3684210526316,1011.8421052631579,192.25
2012-06-30,1013.95,141.2,0.13550457339931024,0.005794287788747613,313.16999999999996,184.98000000000002,236.98999999999995,6.2,828.9699999999999,196.48,31.01,551.9,618.17,1213.66,2124.57,3464.21,50.81,368.66,87.8,659.39,616.26,1275.65,1029.15,2188.56,200.18,-199.04000000000002,-18.80000000000001,52.01,11.4416802407932,2.92,0.58,0.32,0.2,0.63,16.311363022941972,23.781052631578945,25.8136212325686,27.575180686759637,26.49114409956515,16.17,15.68,0.0,1.84,0.9,6,2012,6.037828947368411,1042.03125,333.45
2012-09-30,921.2399999999998,110.13,0.10675842012714731,0.19797401257946706,270.56000000000006,144.61999999999995,197.48000000000002,7.75,776.6200000000001,151.46999999999997,43.78,512.39,589.1,1152.43,2348.65,3575.14,240.0,309.66,132.01,781.53,700.74,1482.27,1029.15,2092.87,92.53999999999996,-187.2,107.46000000000001,52.86,18.145172977390356,3.81,0.71,0.43,0.4,0.93,12.3243906397944,17.80631137562559,21.043822534830245,21.828372785066957,20.73596104423103,14.88,14.55,0.0,1.47,0.72,9,2012,204.22630813953486,1031.581395348837,443.58
2012-12-31,904.94,102.32999999999998,0.09934769467494642,-0.0006067956512126453,256.14999999999986,133.06000000000006,186.82000000000005,7.35,771.8800000000001,143.29000000000008,56.5,498.49,632.43,1193.01,2378.9,3644.66,111.14,280.79,176.14,707.75,722.68,1430.43,1038.1,2214.23,168.9000000000001,-119.68,-36.34,53.75999999999999,18.49841615362064,3.45,0.65,0.53,0.4,0.75,11.231912952684509,15.94061878331593,18.482420179150406,19.209720283563225,18.28747375941089,14.06,13.81,0.0,1.69,0.79,12,2012,-0.6250109697235757,1030.0188679245282,545.91
2013-03-31,1159.05,154.95,0.15,0.2,338.05,199.61,263.49,9.05,959.44,205.6,73.5,669.3,589.28,1337.64,2421.52,3916.78,40.0,378.05,231.1,801.24,721.04,1522.28,1038.61,2394.5,168.4,-124.96,-26.31,63.88,15.082500000000001,3.93,0.64,0.15,0.2,1.33,15.84,22.04,25.880000000000003,26.68,25.639999999999997,13.4,13.37,34.96,1.67,0.93,3,2013,206.60000000000002,1033.0,154.95
2013-06-30,1129.6000000000001,138.2,0.1320006822445847,0.002667576326112859,307.62999999999994,181.58999999999997,250.64999999999998,9.45,948.01,159.73999999999998,123.88,628.88,640.78,1445.1,2658.31,4259.55,470.02,171.19,256.26,1214.7,719.74,1934.44,1038.66,2325.1,93.10999999999999,-280.69,237.7,69.06,17.89763476845152,4.22,0.83,0.28,0.2,0.71,12.973781340610607,18.61209619648644,23.778980044345897,24.495555176530786,23.609264881460003,12.9,12.81,30.16,1.19,0.66,6,2013,2.7928571428570876,1046.9642857142856,293.15
