,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-04-30,2719.8199999999997,383.13,0.24582613671834358,0.22,698.01,603.76,772.26,9.35,2116.0699999999997,458.66,316.83,667.12,4908.57,7073.81,7398.22,15123.62,4275.93,326.62,202.0,6131.89,1224.2,7356.09,1550.0,6555.13,-2135.8799999999997,-426.13,2637.56,168.5,9.508651241093101,2.21,1.12,0.37,0.22,0.59,10.125379252939341,16.981935282488816,23.386702736447823,23.811915513474148,26.81498075122256,13.42,12.49,1.15,0.35,4,2007,342.8789189189189,1558.5405405405404,576.66
2007-07-31,2178.13,145.25,0.09456511199456996,-0.003231555030255663,446.48,282.28999999999996,341.95000000000005,10.2,1895.8300000000004,228.11,255.74,330.22,3215.75,5267.16,7520.1,13483.23,3010.96,171.05,212.0,4438.56,1167.18,5605.74,1550.0,6654.44,1459.6899999999998,-251.93999999999994,-1282.95,59.65999999999997,26.96290361445783,2.38,0.84,0.47,0.22,0.47,4.305730631242121,7.524968486376418,8.73218268205178,8.909240764084165,10.583244448754002,11.26,10.62,1.19,0.46,7,2007,-4.963599769982693,1535.9787234042553,721.91
2007-10-31,2338.74,113.95000000000005,0.07361639509008688,0.001692780680466178,234.49,245.01,221.25,13.4,2093.7199999999993,167.56999999999994,290.5,432.71,1583.92,4012.68,9479.38,14057.27,2172.69,155.84,203.5,3245.93,1143.14,4389.08,1550.0,8246.54,1069.39,-263.3900000000001,-765.1999999999998,-23.75999999999999,45.497337867485726,2.52,0.53,0.54,0.22,0.41,3.2445744502667924,6.281932381020747,5.529409231210971,6.216495585385115,7.236218984040391,9.87,9.15,1.24,0.75,10,2007,2.6202364066193695,1547.888888888889,835.86
2008-01-31,-6760.58,-662.29,-0.41972633519617447,-0.21581443285770072,-1369.27,-1137.58,-1381.53,15.6,-5622.99,-911.03,889.34,518.37,2639.09,6067.38,9676.12,16365.29,1282.99,1414.4,168.0,3940.34,2378.56,6318.91,1550.0,8358.68,317.14,826.1200000000001,-661.6100000000001,-243.95,-9.29188776819822,2.89,0.76,0.11,0.0,0.0,-16.17854237483436,-30.83080716713718,-31.746573716656105,-35.56226767298496,-36.478034222503894,8.01,7.32,1.54,0.87,1,2008,-340.53555555555556,1577.9090909090908,173.57
2008-04-30,3089.92,375.14000000000004,0.23928669060159283,0.22,697.47,615.47,714.8599999999999,14.9,2474.45,561.75,561.76,538.42,4482.29,7708.68,10172.69,18533.54,3867.02,530.4,140.0,6219.09,2288.64,8507.74,1550.0,8316.0,-1467.18,-980.25,2128.6099999999997,99.38999999999999,15.566578277443089,2.78,1.02,0.35,0.22,0.63,8.094726904922455,14.822101292121522,18.04905323394872,20.1821231615972,20.264164312660604,11.1,10.04,1.24,0.52,4,2008,344.9034285714286,1567.7428571428572,548.71
2008-07-31,2882.9799999999996,159.2199999999999,0.10345825152204309,-0.004111956186144362,696.76,301.31000000000006,383.79999999999995,9.95,2581.67,-34.569999999999936,345.54,616.06,3226.98,5802.09,10723.23,17478.02,3205.75,461.02,243.12,5104.78,2027.38,7132.16,1550.0,8426.46,751.4900000000001,-295.6200000000001,-669.2499999999998,82.49000000000001,24.043031497299346,1.83,0.85,0.46,0.22,0.48,3.6435297275154306,7.053153842894068,7.55695054595793,8.447591146017258,8.825438673315155,9.14,8.48,1.14,0.5,7,2008,-6.328211180124299,1538.978260869565,707.93
2008-10-31,3008.9400000000005,151.60000000000002,0.09700650355426806,0.0033509364824760124,780.05,288.47,374.8900000000001,5.05,2720.4699999999993,580.1799999999998,507.38,702.04,1938.17,4480.71,11291.21,16984.82,2487.68,372.9,102.25,3976.91,2550.79,6527.7,1550.0,8473.52,1221.6999999999998,-698.2199999999998,-396.7700000000002,86.42000000000002,13.012014182058046,0.92,0.77,0.55,0.22,0.4,3.569839330797064,6.82925785022047,7.15378869847475,7.252558956639095,8.148546298558516,7.98,7.57,1.13,0.64,10,2008,5.236782608695648,1562.781818181818,859.53
2009-01-31,-8562.6,-445.96,-0.2911458761515584,-0.22445835046062335,-1746.65,-823.1,-1058.06,6.05,-7739.49,-808.8899999999999,1577.61,583.72,3599.33,7061.54,12045.86,20485.31,1750.39,1762.06,104.5,5004.95,4421.65,9426.61,1550.0,8852.36,-359.9599999999999,1793.9599999999998,-576.4899999999999,-234.96,-5.195591364696385,1.06,1.06,0.27,0.0,0.0,-8.71280992335034,-15.872841840559033,-20.142981357448555,-20.746839470948082,-18.9352651304495,16.53,14.81,1.41,0.69,1,2009,-343.81199999999995,1531.7407407407406,413.57
2009-04-30,3207.46,283.28000000000003,0.18293176436822847,0.22,906.96,467.9999999999999,542.19,7.8,2739.4500000000003,319.78,347.81,1007.89,5359.71,7710.36,12537.74,21618.74,3409.58,523.52,102.0,6267.2,4471.61,10738.8,1550.0,8711.62,-1920.42,-778.56,1463.69,74.19,10.657662471759389,1.39,1.23,0.45,0.22,0.49,5.235913611250629,9.284803329267417,13.00848102174069,13.301171844729856,12.14666915405037,12.54,11.62,1.23,0.38,4,2009,340.68222222222226,1548.5555555555557,696.85
2009-07-31,3138.21,153.76,0.09942041593679829,-0.00028335220867643394,648.4200000000001,268.0400000000002,364.15999999999985,10.6,2870.17,349.24,730.06,555.45,3502.69,5774.96,13547.64,20817.35,1560.95,360.17,237.0,4084.17,5798.68,9882.84,1550.0,8805.74,1761.19,-998.28,-368.34000000000015,96.11999999999998,26.65071328694069,1.87,1.12,0.55,0.22,0.4,2.957305463138218,5.343395445621376,6.98473613054161,7.136578220335993,6.117067046002281,9.86,9.31,1.41,0.56,7,2009,-0.43822222222229357,1546.5636363636363,850.61
2009-10-31,2932.83,50.09000000000003,0.03225513489508162,0.0009020539580326808,539.0699999999997,145.03999999999996,259.70000000000005,12.5,2787.789999999999,113.99000000000001,267.02,599.76,1800.73,3839.78,15108.88,20562.01,1373.86,524.05,228.0,3770.78,5897.19,9667.97,1550.0,8784.1,1264.87,-1725.3400000000001,-71.53999999999996,114.66000000000003,96.87604811339584,2.21,1.1,0.58,0.22,0.38,0.9743275230376379,1.8485529032974366,2.280104363273011,2.3223697124458766,2.066553125346953,7.82,7.46,1.02,0.54,10,2009,1.4008275862069581,1552.9310344827588,900.7
2010-01-31,-9420.36,-698.9300000000001,-0.4503191752986074,-0.2201210664925752,-1979.0399999999997,-1222.46,-1465.6,14.4,-8197.9,-464.84000000000003,440.67,625.44,4981.16,6899.01,15976.48,24307.3,2356.98,1684.34,1922.91,8352.79,5034.82,13387.61,1550.0,8885.61,-2037.38,3368.02,-854.81,-243.14000000000001,-7.994385310403044,2.51,1.51,0.13,0.0,0.0,-11.500458938395203,-20.922521683104527,-31.453062397779654,-31.591622144025372,-29.37466620409377,7.92,7.61,0.83,0.23,1,2010,-341.64482758620693,1552.076923076923,201.77
2010-04-30,4028.8599999999997,101.4,0.06689316225220174,0.15,1209.32,180.63,275.20000000000005,11.4,3848.23,972.82,599.68,825.84,5406.23,7797.46,16400.72,25534.33,4471.77,188.58,2123.97,8482.56,6728.92,15211.48,1550.0,8518.62,-2296.86,-994.15,3488.38,94.57000000000002,42.60525147928995,2.07,1.79,0.2,0.15,0.75,1.5920572616024011,2.943299139096877,4.762793152356764,4.7092786225550025,4.067104264933866,4.69,4.54,0.92,0.28,4,2010,227.37749999999997,1515.85,303.17
2010-07-31,3340.7199999999993,-53.47000000000003,-0.0342619142971566,0.004303564277132578,539.21,38.5,112.29999999999995,11.5,3302.2200000000003,342.4200000000001,639.52,564.51,3486.3,5475.22,16950.47,23923.98,2886.16,154.64,1856.69,6289.91,7400.58,13690.49,1550.0,8456.74,1782.1200000000003,-551.3399999999999,-1203.44,73.80000000000001,-83.91825322610805,2.11,1.62,0.16,0.15,0.94,-0.8908097717260719,-2.132804164997999,-2.5268161794153,-2.475423307969565,-2.706691229475372,2.56,2.49,0.87,0.32,7,2010,6.716250000000031,1560.625,249.7
2010-10-31,2360.75,-91.0,-0.05734089477000631,0.0024929111531190643,118.42999999999984,-25.909999999999968,50.35000000000002,12.7,2386.66,95.95000000000005,203.22,560.99,1900.3,3541.65,18371.72,23152.73,1902.25,403.69,1552.79,5087.98,8130.63,13218.61,1550.0,8211.03,1105.46,-1110.5,-466.7000000000003,76.25999999999999,-55.37060439560439,2.4,1.61,0.1,0.15,1.5,-1.5826086956521739,-5.573534971644613,-4.426717076244486,-4.289098928796472,-6.743289224952742,1.31,1.28,0.7,0.32,10,2010,3.9562499999999545,1586.9999999999998,158.7
2011-01-31,-9676.769999999999,-14.269999999999982,-0.00889219691199888,-0.1483382953679983,-2184.98,-230.40000000000003,-442.25,13.3,-9446.37,-1636.67,413.61,1132.76,4282.39,6622.46,18786.14,26540.8,3693.72,1619.48,1431.58,8368.42,8152.22,16520.64,1550.0,8293.82,-638.14,2879.24,-1925.87,-211.85000000000002,-373.9289663629998,2.49,1.99,0.09,0.0,0.0,-0.21341272588797316,-0.46634632694038575,-0.6876632278612468,-0.6639507027625831,-0.6520944402132512,5.53,5.34,0.79,0.28,1,2011,-238.04999999999995,1604.7777777777778,144.43
2011-04-30,4214.049999999999,551.05,0.3565487145568528,0.07,1293.6599999999999,860.3600000000001,1107.81,13.6,3353.69,1007.9499999999998,344.96,1117.88,8101.62,10139.4,18529.78,29641.74,6248.66,1031.43,1627.14,11533.5,7781.31,19314.81,1550.31,8574.66,-2226.73,-225.18999999999994,2363.73,247.45,9.535162689411123,2.46,2.25,0.45,0.07,0.16,7.447906481854258,13.342845229194223,25.703200667165117,25.798280324380283,20.315353424972677,10.32,10.05,0.88,0.18,4,2011,108.18577777777779,1545.5111111111112,695.48
2011-07-31,5845.200000000001,788.6199999999999,0.5101241156256316,1.9306875098268935e-05,1687.22,1290.47,1401.3899999999999,15.6,4554.73,1447.17,222.73,818.73,5189.79,7023.72,18654.82,26816.42,4077.57,153.02,2531.27,9232.07,6477.92,15709.99,1550.39,9334.63,3047.5,-551.1300000000001,-2619.87,110.92000000000007,7.645198257716011,2.59,1.68,0.96,0.07,0.07,11.75410983087393,20.532495653931672,33.795722660198095,35.4536260359814,29.629709049255435,11.86,11.63,0.76,0.2,7,2011,0.02984722222223013,1545.9375,1484.1
2011-10-31,4009.499999999998,405.7900000000002,0.26195376450481256,0.0001424619951425736,1186.85,797.02,903.2000000000003,11.7,3212.4800000000014,976.9299999999998,280.93,921.71,3326.59,5668.49,19201.15,26257.32,3184.08,905.09,2903.91,8595.36,6010.49,14605.85,1551.07,9762.67,1607.2,-605.3499999999999,-933.94,106.17999999999995,11.165901759530787,1.86,1.5,1.22,0.07,0.06,6.183826571916886,11.29407214176487,16.627622560043186,18.06192677880724,15.794523702437715,11.48,11.27,0.66,0.27,10,2011,0.22068647540983477,1549.0901639344263,1889.89
2012-01-31,-11751.16,-1473.9900000000002,-0.9569062274585239,-0.07039625895253826,-3465.38,-2553.07,-2943.42,14.4,-9198.09,-3243.04,611.28,1495.51,5977.15,9367.25,18959.47,29655.96,3750.32,3535.26,2532.81,11499.35,6613.99,18113.34,1573.05,9879.29,-1884.8300000000002,1460.9,676.45,-390.35,-3.7618889883920503,2.29,1.83,0.27,0.0,0.0,-19.84694397691753,-35.015679730704505,-59.68259581630201,-64.92785958163022,-54.29556816542439,8.43,8.28,0.81,0.29,1,2012,-108.43631147540985,1540.3703703703702,415.9
2012-04-30,6455.94,666.66,0.42491446201596217,0.5,1361.1499999999999,1032.5900000000001,1331.8600000000001,13.8,5423.349999999999,827.2700000000001,288.87,1266.94,8816.63,12072.69,19038.45,32382.18,8484.21,1678.04,2513.58,15252.54,5846.85,21099.4,1573.61,9614.21,-2187.73,-1248.6399999999999,3107.82,299.27,8.119281192811927,2.26,2.19,0.69,0.5,0.72,8.227329293526456,13.72042639668933,27.73644546260715,29.312939698492464,24.854416937629324,9.7,9.43,0.79,0.21,4,2012,784.463768115942,1568.927536231884,1082.56
2012-07-31,7242.460000000001,839.8400000000001,0.5329821057012069,0.0021609461602948633,1851.7500000000005,1309.85,1461.77,12.0,5932.620000000001,1278.82,283.67,1468.58,4524.23,7718.11,20286.97,29433.66,5611.56,1457.87,1748.21,10916.66,6320.06,17236.72,1573.65,10464.57,4252.84,-891.1599999999999,-3355.07,151.92000000000007,5.630958277767193,1.8,1.65,1.22,0.5,0.41,11.411059508947151,18.87280898876405,32.10125010403663,33.936106533499796,28.65870994590096,10.49,10.27,0.71,0.29,7,2012,3.4050843430744635,1575.737704918033,1922.4
2012-10-31,3985.2700000000004,431.8600000000001,0.27515652476786767,-0.001985030832841119,1122.6499999999996,717.04,844.2400000000002,13.5,3268.2199999999993,652.4299999999998,289.46,1197.96,3492.97,6034.19,21424.19,29617.09,5896.93,2798.53,3124.91,12322.86,5262.1,17584.96,1575.77,10279.04,1492.5900000000001,-1950.0499999999997,444.29999999999995,127.19999999999993,12.265745843560412,2.07,1.71,1.5,0.5,0.33,5.833318325078794,9.861609847680375,16.802891779157786,17.23580471145923,15.929728407227755,10.6,10.37,0.49,0.21,10,2012,-3.115519125683022,1569.506666666667,2354.26
2013-01-31,-18131.53,-1979.6800000000003,-1.2155651663196116,-0.48185505543987056,-4754.68,-3268.99,-3779.0000000000005,14.5,-14862.539999999999,-3041.1,498.91,1916.66,6330.77,9682.12,22717.53,34644.25,6654.61,4508.41,2687.7,14512.19,7095.53,21607.72,1623.4,11130.02,-4678.76,3385.5499999999993,1484.5699999999997,-510.01,-2.981987391901721,2.11,1.94,0.23,0.0,0.0,-22.83148486304662,-31.921798280741104,-71.24268887821029,-75.4707416306263,-50.948035666613286,8.48,8.19,0.67,0.23,1,2013,-784.7533333333334,1628.6086956521738,374.58
2013-04-30,5166.91,554.8299999999999,0.3402729688727257,0.5,991.5400000000001,797.29,1098.35,12.5,4369.609999999999,449.43999999999994,274.82,1801.06,9819.56,12927.06,23162.89,39942.79,12604.11,1777.97,2158.04,18301.95,8101.91,26403.85,1704.65,11629.13,-3773.4300000000003,-2864.0299999999997,6403.870000000001,301.06000000000006,9.183876728006778,1.83,2.27,0.57,0.5,0.88,5.563761526129479,8.476975715776675,19.07916506170581,20.893954229027017,14.160131266072021,10.1,9.54,0.71,0.17,4,2013,815.2719298245614,1630.5438596491229,929.41
2013-07-31,6340.6,630.4499999999999,0.37992063390304254,0.00870231044126539,1268.96,923.9100000000001,1092.3300000000002,12.8,5416.700000000001,765.9300000000001,281.28,1932.05,5818.17,9152.76,23939.75,37227.5,11060.87,1476.61,1998.61,15667.24,7539.26,23206.5,1704.65,12098.7,3724.91,-1019.4300000000003,-2677.370000000001,168.41999999999996,8.42465429455151,1.8,1.92,0.94,0.5,0.53,6.773904068313823,10.702445091226135,20.839050940469015,22.358733476081188,16.554839536881513,10.17,9.7,0.58,0.21,7,2013,14.440836132885352,1659.4255319148936,1559.86
2013-10-31,3636.75,101.5300000000002,0.061111478942331536,0.0005912122033678263,740.4699999999998,257.40999999999985,414.4899999999998,12.6,3379.3499999999985,262.52,198.72,1266.03,3647.46,6363.68,25137.52,36016.9,9392.45,2284.43,1613.85,13466.37,8400.58,21866.95,1704.65,12102.14,2782.55,-1380.2799999999997,-1489.6599999999999,157.08000000000004,51.54514429232729,1.77,1.81,1.0,0.5,0.5,1.1268956716965937,1.8357888274276395,3.3562424235128483,3.6300218491744936,2.671793859358735,8.77,8.43,0.47,0.2,10,2013,0.982234042553273,1661.39,1661.39
2014-01-31,-16000.82,-1234.0500000000002,-0.750814339869893,-0.5054071699349465,-2830.64,-1833.2599999999998,-2427.68,11.9,-14167.579999999998,-1250.06,435.73,1553.28,7446.4,10343.4,26265.24,41041.98,11106.3,3838.49,3521.07,19100.68,7725.9,26826.58,1704.65,12261.2,-2933.9300000000003,5487.92,-2291.71,-594.4200000000001,-3.962430979295814,1.65,2.19,0.26,0.0,0.0,-12.013029437918288,-19.29015303973417,-40.31295455609118,-42.16111293115553,-33.26685075115833,11.75,11.5,0.54,0.15,1,2014,-830.695,1643.6153846153845,427.34
2014-04-30,3895.7899999999995,627.25,0.37471197337353856,0.35,1342.25,895.4800000000001,1256.1599999999999,14.0,3000.32,828.9800000000001,255.66,1459.49,11666.03,14892.16,26417.91,45566.92,15865.61,1467.22,3623.02,22331.15,9007.46,31338.6,1704.65,12275.76,-4555.16,-1049.96,5540.97,360.68,9.339573455559982,1.94,2.55,0.63,0.35,0.56,5.495775609478566,8.493471396466873,20.43667207161077,20.983870508918162,15.630842317867609,14.2,13.85,0.67,0.14,4,2014,585.8833333333332,1673.9523809523807,1054.59
2014-07-31,4809.700000000001,358.49,0.21563994961361,-0.0024222502146610354,1221.1399999999999,707.02,915.52,13.3,4102.6900000000005,714.8,305.72,1430.4,9219.95,12431.03,26657.61,43804.74,13824.6,1277.87,3552.52,19689.46,9481.15,29170.61,1704.65,12622.14,2627.8900000000003,-860.1599999999999,-1721.4800000000005,208.5,15.422119166503947,1.8,2.31,0.85,0.35,0.41,3.277727234126872,5.591417046451722,11.365493814929092,11.59889234862853,9.396827921986018,11.58,11.38,0.63,0.16,7,2014,-4.026862745097901,1662.4470588235295,1413.08
2014-10-31,7209.069999999998,213.1400000000001,0.12713273726802035,0.0029370094633024897,1031.87,495.53999999999996,702.29,13.0,6713.530000000001,322.7399999999998,255.98,2182.17,4348.34,8238.05,27087.55,40133.7,8043.27,2380.25,3707.64,14322.26,10978.63,25300.89,1704.65,12812.03,4692.95,-479.23,-4250.08,206.7499999999999,25.559899596509325,1.73,1.97,0.97,0.35,0.36,2.123247777053536,3.7589349534503342,6.652843034767746,6.8415761705058395,5.541414568754537,8.48,8.28,0.58,0.27,10,2014,4.923941782898737,1676.515463917526,1626.22
2015-01-31,-16021.989999999998,-1230.29,-0.7457621296693859,-0.35568736637555165,-3527.9399999999996,-2061.4,-2822.55,13.1,-13960.600000000002,-1868.6699999999998,326.63,1867.16,7690.64,10980.18,27138.66,42878.42,8135.72,3446.63,4006.78,15995.41,11602.43,27597.84,1670.55,13213.24,-2421.01,3206.68,-818.48,-761.1499999999999,-4.391212518999586,1.66,2.09,0.24,0.0,0.0,-11.435019321597252,-19.762696436238727,-37.2881064834693,-38.65533705452984,-30.824834693001286,11.34,10.97,0.69,0.21,1,2015,-586.780412371134,1649.7083333333335,395.93
2015-04-30,4622.360000000001,463.94,0.11330480188865759,0.08,1194.72,756.03,1166.86,4.86,3866.33,587.29,338.99,2642.17,11874.28,16412.08,26915.94,48001.17,12968.88,1773.28,2907.81,19216.35,13369.92,32586.27,2004.66,13409.72,-4492.88,-526.84,5037.69,410.83,10.721963939302496,1.45,2.43,0.21,0.08,0.39,3.8631541977275634,6.560887576028935,13.83397676392943,14.45985090769535,10.68302417807343,10.88,10.45,0.85,0.24,4,2015,327.56952380952384,4094.6190476190477,859.87
2015-07-31,4897.009999999998,228.04000000000008,0.05659549043578974,-0.0012969560244610568,1086.6999999999998,518.25,798.6500000000001,3.98,4378.759999999999,471.52,314.28,2642.05,8644.38,13253.23,26987.43,44985.06,8803.78,1356.65,2779.61,14019.43,15206.33,29225.76,2004.66,13689.68,2857.8800000000006,-382.06000000000006,-2406.99,280.4000000000001,17.58002258375723,1.17,2.13,0.27,0.08,0.3,2.029053138586832,3.6640339733985354,6.665691095770791,6.933995643021943,5.257092222702247,8.55,8.29,0.95,0.33,7,2015,-5.225820105820105,4029.2962962962965,1087.91
2015-10-31,6398.190000000002,-272.5200000000001,-0.06684408687867158,0.0009350853692824949,531.3500000000004,-50.8599999999999,139.42999999999984,4.1,6449.049999999999,-262.89999999999986,287.48,2365.66,4108.92,8102.98,26975.97,40176.15,4789.74,1472.79,2693.16,9155.92,15531.75,24687.66,2004.66,13409.36,3867.1099999999997,-33.819999999999936,-3834.05,190.28999999999996,-15.334191068545422,1.23,1.84,0.2,0.08,0.41,-2.713869927274066,-6.296712983970863,-8.128240964446464,-8.315404407706744,-8.154978599197932,4.32,4.18,0.88,0.44,10,2015,3.8122962962962674,4076.95,815.39
2016-01-31,-15664.7,-466.05,-0.1200678422167516,-0.08402713688670065,-2908.44,-1347.44,-2181.7799999999997,3.72,-14317.249999999998,-888.08,303.75,2212.75,6186.73,9651.3,24477.89,39102.39,4560.06,2949.84,1811.59,9897.98,15183.86,25081.84,2004.66,13587.1,-1308.15,1096.18,186.4,-834.34,-7.744996352322711,1.1,1.85,0.09,0.0,0.0,-4.749350203240397,-7.0973435621457615,-13.714415755424515,-13.927869697143185,-9.925608289918133,9.21,9.04,0.98,0.35,1,2016,-326.156,3881.555555555555,349.34
2016-04-30,4031.6899999999996,178.88000000000005,0.040637613115747234,0.06,955.9699999999998,352.45000000000005,744.0000000000001,4.06,3679.2299999999996,292.46000000000004,175.41,1890.52,8911.5,12360.74,24359.28,41523.06,8295.71,1203.54,3920.71,15019.46,12586.37,27605.83,2205.12,13507.08,-2545.9799999999996,-619.21,3020.61,391.54999999999995,24.974399877012516,1.33,2.04,0.12,0.06,0.46,1.7203256218999665,2.709174207716482,5.296435576085723,5.309981447124305,4.578504411040855,6.83,6.69,0.82,0.23,4,2016,264.11,4401.833333333334,528.22
2016-07-31,4604.9400000000005,87.04999999999995,0.019807564158824575,-9.621792058772174e-05,835.79,304.98,498.6199999999999,3.92,4299.969999999999,221.87,125.03,1492.26,5765.47,8646.83,24542.9,37943.96,5289.33,1331.79,5120.61,12862.48,11080.68,23943.16,2205.12,13592.08,3527.64,-216.42000000000002,-3363.13,193.6400000000001,49.476048248133274,1.27,1.76,0.14,0.06,0.4,0.9168072553513088,1.6411981731597503,2.5636647325564375,2.5523461244656804,2.7108066377362774,5.03,4.92,0.67,0.22,7,2016,-0.4228571428571968,4394.785714285714,615.27
