,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-09-30,174.64999999999998,14.43,0.08035266821345707,0.000110208816705345,30.71,19.339999999999996,21.0,2.66,155.31,19.32,205.21,189.6,116.63,513.62,91.16,607.82,216.37,71.48,0.64,292.46,1.01,293.47,182.0,314.35,2.8400000000000034,-3.07,30.099999999999998,1.6600000000000001,8.273527373527374,1.54,0.93,0.24,0.05,0.19,9.495006960556843,14.704538283062647,18.360584686774942,19.887285382830623,25.01646403712297,8.38,8.19,1.76,1.36,9,2013,0.019791666666668206,179.58333333333334,43.1
2013-12-31,152.97000000000003,6.439999999999998,0.02989907145740815,0.018312306553626687,25.739999999999995,6.750000000000007,8.399999999999999,2.3,146.22000000000003,14.229999999999997,184.87,171.24,124.42,481.81,89.56,594.15,188.04,82.07,0.41,275.47,1.0,276.47,212.33,317.68,33.019999999999996,-19.93,-33.42,1.6500000000000004,19.231366459627335,1.54,0.87,0.23,0.06,0.28,4.336665320952764,6.198207509083566,8.106548243843356,8.688930157448524,10.711667339523615,7.44,7.29,1.75,1.3,12,2013,3.9443115942028957,215.39130434782606,49.54
2014-03-31,210.89,16.67,0.08,0.0,29.42,21.64,23.32,2.3,189.25,17.31,127.28,217.0,123.86,526.54,90.21,643.98,223.05,74.48,0.32,306.79,1.3,308.1,212.33,335.88,-31.61,-59.99,34.02,1.68,7.1875,1.45,0.92,0.08,0.0,0.0,10.36,14.52,19.84,21.04,25.68,8.07,7.9,1.72,1.31,3,2014,0.0,208.37500000000003,16.67
2014-06-30,223.48000000000002,21.699999999999996,0.10179827990617668,0.05,36.739999999999995,28.450000000000003,30.17,4.1,195.02999999999997,24.44,217.01,254.81,136.43,609.54,88.85,721.96,0.0,88.22,0.32,372.94,1.39,374.33,212.33,347.64,-14.369999999999997,64.23,39.85999999999999,1.72,10.06991474654378,2.5,1.08,0.18,0.05,0.28,12.012197028928849,17.57716966379984,24.97451133698201,26.806880375293193,32.46234037008079,9.02,8.83,1.63,1.27,6,2014,10.658333333333333,213.16666666666666,38.37
2014-09-30,205.72000000000003,20.5,0.09750297265160525,-0.0006936187078874385,38.10000000000001,27.489999999999995,29.4,5.0,178.23000000000002,25.340000000000003,173.55,246.41,137.45,560.72,102.98,719.5,247.89,81.72,0.32,336.01,5.32,341.34,212.33,373.29,16.109999999999996,-38.61,-20.949999999999996,1.9099999999999997,12.822173170731705,2.84,0.91,0.28,0.05,0.18,11.393918804144727,16.282996432818074,21.966026838797347,23.846441311364025,28.178359096313915,9.36,9.2,1.67,1.26,9,2014,-0.14583333333333393,210.24999999999997,58.87
2014-12-31,186.43999999999994,16.67000000000001,0.055169446650781065,0.10520882975906806,36.40999999999998,22.0,24.090000000000003,4.32,164.44000000000005,23.200000000000003,162.02,232.1,129.84,527.38,108.14,696.64,0.0,72.18,0.32,305.96,5.49,311.45,302.69,380.49,45.0,-12.520000000000003,-44.019999999999996,2.0900000000000007,19.5760527894421,3.44,0.82,0.25,0.14,0.58,9.568588827111467,13.62023298914483,17.52181625628807,19.101869208366438,22.500307122054547,9.25,9.14,1.72,1.3,12,2014,31.789900000000006,302.16,75.54
2015-03-31,191.57,24.46,0.08,0.0,35.83,31.73,33.76,5.1,159.84,22.14,176.85,200.91,131.87,515.44,112.64,703.97,0.0,78.72,0.32,282.6,6.81,289.4,302.69,410.07,55.14,-9.33,-30.98,2.03,15.9375,3.76,0.71,0.08,0.0,0.0,13.879999999999999,18.84,23.84,26.239999999999995,30.119999999999997,13.44,12.77,1.82,1.36,3,2015,0.0,305.75,24.46
2015-06-30,182.16000000000003,20.68,0.06871953921134248,0.0,36.83,26.929999999999996,28.980000000000004,3.94,155.22,21.18,209.63,199.56,121.25,532.81,113.08,712.62,0.0,62.84,0.32,275.56,5.68,281.24,302.69,426.11,9.230000000000004,8.36,15.190000000000001,2.0500000000000003,14.335442456479692,2.8,0.66,0.15,0.0,0.0,11.599858218874612,14.99002215330084,19.40639787328312,21.38552060256978,24.59243243243243,12.61,12.08,1.93,1.49,6,2015,0.0,300.93333333333334,45.14
2015-09-30,202.17999999999995,22.83,0.07389436516110048,0.0,37.09,29.790000000000006,31.800000000000004,3.36,172.39999999999998,22.199999999999996,207.75,220.48,141.22,573.27,114.59,737.28,0.0,87.04,0.32,289.13,3.4,292.53,302.69,439.69,-6.520000000000003,8.1,-3.4700000000000024,2.01,11.36554862023653,2.31,0.67,0.22,0.0,0.0,12.38738266882448,16.31050169192291,20.771034279829337,22.463887008974545,26.52135942327497,12.32,11.8,1.98,1.49,9,2015,0.0,308.95454545454544,67.97
2015-12-31,177.34000000000003,22.180000000000007,0.07381031613976706,0.0,34.02000000000001,28.989999999999995,31.159999999999997,2.88,148.34999999999997,20.090000000000003,212.47,193.03,125.86,533.03,119.07,729.51,0.0,56.12,0.54,253.0,5.68,258.68,302.69,465.98,37.43,-22.03,-10.669999999999998,2.17,9.754733994589719,1.87,0.56,0.3,0.0,0.0,12.163940099833612,16.20874542429285,19.043061564059908,20.96212978369385,24.25899057127011,12.5,11.97,2.11,1.61,12,2015,0.0,300.50000000000006,90.15
2016-03-31,202.32,21.58,0.07,0.0,45.42,28.84,31.1,3.16,173.48,30.55,238.68,210.24,109.59,561.5,117.38,768.68,0.0,58.04,0.55,263.38,7.22,270.6,302.69,493.41,32.91,-5.73,-0.97,2.26,11.285,1.94,0.55,0.07,0.0,0.0,11.24,15.679999999999998,17.48,19.12,22.839999999999996,10.73,10.67,2.13,1.72,3,2016,0.0,308.2857142857142,21.58
2016-06-30,197.05,31.18,0.10046626231993935,0.07,42.05,39.86,42.12,3.22,157.18000000000004,26.52,298.6,189.47,137.92,629.49,119.78,812.58,0.0,72.32,0.89,301.28,8.47,309.75,302.69,502.84,22.85,34.41,2.66,2.26,8.012142398973701,1.94,0.62,0.17,0.07,0.41,15.341789234268386,21.298847611827142,24.79743745261562,26.854040940106138,31.770978013646705,13.69,13.21,2.09,1.63,6,2016,21.72470588235294,310.35294117647055,52.76
2016-09-30,199.11,27.690000000000005,0.09293101305158485,-0.0029107593317003553,40.91999999999999,35.67999999999999,38.129999999999995,3.54,163.44,24.68,272.23,184.17,129.78,590.34,116.18,808.99,0.0,55.08,0.84,270.59,8.36,278.95,302.69,530.05,7.240000000000002,-28.43,-5.1899999999999995,2.45,9.52238624052004,2.02,0.53,0.27,0.07,0.26,13.684952144188937,18.58620261031697,20.89915226848975,22.840377874456188,26.69529397141082,14.02,13.44,2.18,1.7,9,2016,-0.8672984749455317,297.96296296296293,80.45
2016-12-31,186.53999999999996,25.289999999999992,0.0837100435029317,0.0009618631303897034,41.80000000000001,32.70000000000002,35.170000000000016,3.9,153.84000000000003,24.83,299.44,179.06,128.48,613.39,114.22,845.08,0.0,57.17,0.77,273.43,11.95,285.38,302.69,559.7,40.09,-0.29,-12.59,2.4699999999999998,11.64436140767102,2.11,0.51,0.35,0.07,0.2,11.968144505390578,16.65590694155475,18.071802534518625,19.72686968034802,22.941335350860594,14.05,13.47,2.24,1.77,12,2016,0.29059259259259207,302.1142857142857,105.74
2017-03-31,190.54,22.86,0.08,0.0,41.67,29.88,32.32,7.7,160.66,24.34,235.25,193.86,135.08,567.04,178.76,845.93,0.0,56.16,0.7,261.98,9.93,271.9,302.69,574.02,1.71,-55.16,-10.74,2.44,24.0625,4.06,0.47,0.08,0.0,0.0,10.8,14.8,15.919999999999998,17.12,20.48,12.38,12.0,2.16,1.65,3,2017,0.0,285.75,22.86
2017-06-30,192.65,31.200000000000003,0.10388457269700332,0.14,47.83,40.06,42.449999999999996,6.3,152.59,30.74,253.03,199.6,128.55,584.54,187.51,869.63,0.0,55.18,0.63,276.34,9.26,285.6,320.15,584.03,20.4,-16.560000000000002,13.940000000000001,2.39,15.161057692307692,3.45,0.49,0.18,0.14,0.75,14.359156492785793,19.20710321864595,21.377136514983352,22.9700332963374,27.217758046614872,14.68,14.11,2.12,1.65,6,2017,42.046666666666674,300.33333333333337,54.06
2017-09-30,200.22999999999996,29.840000000000003,0.0924719904648391,0.009700437028208176,50.16999999999999,37.75,40.3,5.35,162.48000000000002,33.400000000000006,226.92,235.05,126.72,592.44,189.25,870.78,0.0,69.42,0.61,247.3,9.42,256.72,320.15,614.07,22.96,-14.370000000000005,-34.71,2.55,14.466002010723859,2.79,0.42,0.26,0.14,0.52,13.714307508939214,18.238321811680574,19.433344457687724,20.870216924910608,24.569096543504173,14.87,14.38,2.4,1.88,9,2017,3.1302564102564077,322.6923076923077,83.9
