,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,2767.94,-60.94,-0.18,0.0,63.95,-60.94,-35.52,,0.0,2828.88,-37.43,98.14,2992.63,2058.95,5223.08,713.12,5936.56,0.21,3217.19,0.0,3380.25,1717.86,5098.1,3303.02,838.45,92.77,-25.57,0.0,25.42,0.0,0.0,6.08,-0.18,0.0,0.0,-4.12,0.0,-29.08,0.0,-9.52,-2.18,-2.2,0.0,1.55,0.94,3,2000,0.0,338.55555555555554,-60.94
2000-06-30,2881.39,-623.0,-1.8855601368541097,0.0,-30.410000000000004,-623.0,-597.3000000000001,,0.0,3504.3900000000003,-615.73,51.04,2011.53,1654.82,3833.03,651.39,4484.78,0.21,2275.01,0.0,2544.87,1793.91,4338.78,3303.02,146.0,-71.25,24.15,0.01,25.699999999999996,0.0,0.0,29.72,-2.07,0.0,0.0,-55.56481562710179,0.0,-1706.8418282305463,0.0,-128.47314091879403,-12.04,-12.11,0.0,1.51,0.86,6,2000,0.0,330.4057971014493,-683.94
2000-09-30,3468.0300000000007,6.900000000000091,0.01803881602268723,0.0,437.35999999999996,6.900000000000091,32.07000000000005,,0.0,3461.119999999999,-79.63999999999999,63.46,2536.71,1501.45,4297.32,632.39,4930.12,0.22,2259.48,0.0,2682.32,1924.08,4606.4,5421.02,323.71,-287.43,-17.869999999999997,317.71000000000004,25.17000000000001,-0.0,0.0,14.23,-1.77,0.0,0.0,0.5597128677773914,-0.0,8.526143211627195,-0.0,1.227862460120541,-7.47,-7.43,0.0,1.6,1.04,9,2000,0.0,382.50847457627117,-677.04
2000-12-31,2898.24,18.730000000000018,0.03983229785359485,0.0,4.960000000000036,18.730000000000018,43.59000000000003,,0.0,2879.5300000000007,97.57999999999993,71.52,3386.19,1439.07,5251.31,413.68,5665.43,0.24,2417.71,0.0,3026.06,1869.25,4895.32,9507.12,770.11,-541.1099999999999,-63.75000000000001,612.92,24.86,-0.0,0.0,6.36,-1.4,0.0,0.0,1.3224322887393491,-0.0,9.728185201500825,-0.0,2.8383357384818737,-5.47,-5.48,0.0,1.74,1.26,12,2000,0.0,470.2214285714286,-658.31
2001-03-31,2103.92,32.08,0.03,0.0,133.38,32.08,56.3,,0.0,2071.84,24.55,79.99,4147.89,896.65,5428.12,388.94,5818.12,0.24,2788.61,0.0,3091.7,1956.9,5048.6,9507.12,769.52,7.92,0.55,0.0,24.22,0.0,0.0,6.56,0.03,0.0,0.0,2.2,2.2,16.68,15.96,4.72,1.53,1.52,0.0,1.76,1.47,3,2001,0.0,1069.3333333333333,32.08
2001-06-30,2269.54,8.36,0.008269040553907023,0.0,114.06,8.36,32.07000000000001,,0.0,2261.1800000000003,-25.61,66.13,4660.65,589.94,5681.58,376.93,6059.52,0.25,2591.73,0.0,2855.58,2001.38,4856.95,14009.37,1202.56,-452.46000000000004,-11.63,450.24,23.71,0.0,0.0,4.04,0.04,0.0,0.0,0.5540257171117705,0.6367161226508408,2.7783976261127594,4.9614243323442135,1.0418991097922847,0.93,0.92,0.0,1.99,1.78,6,2001,0.0,1010.9999999999999,40.44
2001-09-30,552.5299999999997,-135.05,-0.11419511679526478,0.0,22.569999999999993,-135.05,-112.62,,0.0,687.5799999999999,-113.09,66.49,3450.6,329.35,4168.53,358.11,4527.68,0.24,862.1,0.0,1131.09,2378.35,3509.44,14009.37,1018.24,-326.58,-3.4399999999999995,330.36,22.43,0.0,0.0,3.45,-0.08,0.0,0.0,-11.933389705105169,-11.41951167952648,-53.04363175140049,-80.50755734066168,-15.930218792939437,-1.93,-1.92,0.0,3.69,3.39,9,2001,0.0,1182.625,-94.61
2001-12-31,588.7600000000002,52.69,0.0502767175572519,0.0,31.220000000000027,52.69,74.02000000000001,,0.0,536.0699999999997,-12.299999999999997,73.94,3927.88,0.14,4075.99,338.25,4415.25,0.24,155.77,0.0,1277.93,2055.66,3333.59,14009.37,1081.67,-610.5300000000001,-1.3600000000000012,619.36,21.33,-0.0,0.0,3.08,-0.04,0.0,0.0,4.776288167938931,4.172967557251908,19.507366412213738,22.77535305343511,6.737080152671755,-0.77,-0.76,0.0,3.19,3.19,12,2001,0.0,1048.0,-41.92
2002-03-31,57.96,-64.29,-0.05000000000000001,0.0,-20.76,-64.29,-43.17,,0.0,122.25,-64.63,69.73,4.65,60.48,4293.41,329.5,4623.96,0.24,136.16,0.0,1551.27,2030.72,3581.99,14009.37,1041.96,-281.77,-12.37,289.93,21.12,0.0,0.0,3.44,-0.05,0.0,0.0,-5.56,-4.92,-24.68,-28.4,-8.36,-111.94,-110.92,0.0,2.77,2.73,3,2002,0.0,1285.8,-64.29
2002-06-30,73.28,-184.02999999999997,-0.1333980347938144,0.0,21.840000000000003,-184.02999999999997,-162.51,,0.0,257.31,-191.25,72.91,4.41,64.46,5790.89,310.16,6102.1,0.23,51.35,0.0,3218.6,1949.26,5167.86,14009.37,934.23,-1886.33,-2.1900000000000013,1891.39,21.52,0.0,0.0,5.53,-0.18,0.0,0.0,-12.065111146907215,-12.094755154639174,-78.79377255154638,-68.89267396907215,-25.52349065721649,-201.36,-189.21,0.0,1.8,1.78,6,2002,0.0,1379.5555555555557,-248.32
