,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-09-30,,,,,,,,,,,15.44,74.36,2.34,103.07,448.22,573.49,15.0,35.15,0.0,137.1,0.0,137.1,225.0,436.39,,,,,,0.0,0.31,0.65,0.0,0.0,,,,,,34.77,34.33,0.0,0.75,0.73,9,2010,,225.0153846153846,146.26
2010-12-31,151.39,52.05000000000001,0.2230976753567647,0.0,90.00999999999999,64.51999999999998,87.60999999999996,9.05,86.88000000000002,68.0,351.46,69.8,1.82,733.62,503.05,1259.16,0.0,52.09,0.0,146.96,0.0,146.96,300.0,1112.2,99.42000000000002,-372.16,608.77,23.089999999999996,10.144099423631124,2.44,0.13,0.85,0.0,0.0,16.53547476173668,0.0,18.71920730169936,0.0,26.02631233926681,34.73,34.34,0.0,4.99,4.98,12,2010,0.0,233.30588235294118,198.31
2011-03-31,165.55,54.15,0.18,0.0,109.33,77.66,102.34,11.3,87.89,74.38,348.29,77.37,2.27,741.82,551.21,1320.47,0.0,47.52,0.0,153.62,8.45,162.07,300.0,1158.4,67.02,-70.19,0.0,24.68,15.695,2.93,0.14,0.18,0.0,0.0,16.4,0.0,18.68,0.0,26.64,33.37,32.71,0.0,4.83,4.81,3,2011,0.0,300.8333333333333,54.15
2011-06-30,173.20999999999998,55.63,0.18749407906722537,0.53,112.98,79.81,107.63,11.2,93.39999999999999,76.57,125.49,83.88,1.96,578.49,630.94,1237.54,0.0,74.27,0.0,173.13,9.38,182.51,300.0,1055.04,72.64999999999999,-136.5,-158.95,27.82,14.933671580082688,3.18,0.17,0.37,0.53,1.43,17.979161960284202,0.0,21.10068500637639,0.0,29.978783020586626,33.04,32.41,0.0,3.34,3.33,6,2011,157.25243243243244,296.7027027027027,109.78
2011-09-30,181.69000000000005,55.900000000000006,0.18556856591018833,0.1579765944118914,114.38999999999999,80.15,111.65,9.0,101.53999999999999,76.85000000000002,59.99,84.02,2.39,513.11,711.54,1258.24,0.0,80.33,0.0,181.74,10.56,192.31,300.0,1065.94,87.12,-107.63999999999999,-44.99000000000001,31.5,12.122203935599284,2.53,0.18,0.55,0.68,1.24,17.774094640270402,35.008353452438435,20.97262192177692,29.77194591984549,29.78544181554805,32.45,31.83,0.0,2.82,2.81,9,2011,47.58829484029485,301.23636363636365,165.68
2011-12-31,185.42999999999995,46.66,0.15601676556466043,-0.004924726210965278,111.63999999999999,67.63,103.17000000000002,9.9,117.80000000000001,64.34999999999997,171.32,98.11,3.91,505.78,827.99,1374.3,0.0,126.49,0.0,250.44,11.27,261.71,300.0,1112.59,126.59,-15.160000000000025,-0.09000000000000341,35.540000000000006,15.859513501928848,2.67,0.24,0.71,0.68,0.96,13.580050861825372,20.37447113120467,16.779493265517566,16.779493265517566,23.87276255062635,30.65,30.08,0.0,2.02,2.0,12,2011,-1.4728399487836157,299.07042253521126,212.34
2012-03-31,199.8,61.89,0.21,0.0,122.03,81.28,119.45,11.3,118.52,77.59,36.9,98.85,4.03,513.38,889.36,1445.32,0.0,119.28,0.0,256.28,14.55,270.84,300.0,1174.48,109.01,-243.39,-0.04,38.17,13.4525,2.89,0.23,0.21,0.0,0.0,17.12,23.52,21.08,21.24,27.36,31.56,30.98,0.0,2.0,1.99,3,2012,0.0,294.7142857142857,61.89
2012-06-30,201.12,63.97,0.21347052280311454,0.38,123.10999999999999,83.18,124.8,12.9,117.94000000000001,80.41,42.82,87.55,3.72,403.82,926.92,1378.1,0.0,128.05,0.0,238.1,15.53,253.63,300.0,1124.47,94.24999999999999,25.779999999999973,-114.11,41.620000000000005,15.10536423323433,3.44,0.23,0.42,0.38,0.9,18.561770220880344,25.57580168441125,22.749858573017637,23.481757508342604,29.336948990942318,31.91,31.39,0.0,1.7,1.68,6,2012,113.87333333333333,299.6666666666667,125.86
2012-09-30,208.31,62.08,0.2081004575928488,0.14828136639352982,122.57,80.91999999999999,126.94999999999999,15.0,127.37999999999997,77.81,102.26,98.3,4.24,343.39,1013.43,1397.15,0.0,135.1,0.0,238.75,16.84,255.59,300.0,1141.56,104.74000000000001,0.09000000000000341,-45.400000000000006,46.02999999999999,18.020503382731956,3.94,0.22,0.63,0.53,0.84,17.771118442055975,24.417120357560925,21.748149409385977,22.501274874960096,27.98455677343833,31.34,30.85,0.0,1.44,1.42,9,2012,44.23492063492063,298.3174603174603,187.94
2012-12-31,210.34000000000003,46.31,0.15420192102454644,0.0035349494333486034,116.28000000000003,61.49000000000001,110.28000000000003,23.1,148.86000000000007,59.39999999999998,165.29,93.94,4.59,284.83,1182.02,1514.31,0.0,203.64,0.0,242.67,83.77,326.44,300.0,1187.87,114.00999999999999,-50.50999999999996,-0.46999999999999886,48.79000000000002,37.45673180738502,5.83,0.27,0.78,0.53,0.68,12.233352401280683,16.804055496264674,15.594163500533618,16.108169903948774,19.0814992529349,28.99,28.58,0.0,1.17,1.15,12,2012,1.0616178266178338,300.3205128205128,234.25
