,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,434.57,-119.34,-2.39,0.0,69.59,-23.53,31.9,6.54,0.0,458.1,-26.35,108.95,1040.0,117.36,1996.86,660.85,4072.79,1023.38,349.16,1841.25,4330.43,395.75,4726.18,500.0,-653.4,183.71,11.66,-173.44,55.43,-0.6850000000000002,-5.01,-7.23,-2.39,0.0,0.0,-11.72,0.0,73.04,0.0,36.52,-28.1,-27.46,0.46,0.43,3,2000,0.0,49.93305439330544,-119.34
2000-06-30,274.83,-244.28,-4.11141741378362,0.0,-42.64,-154.35,-79.77,3.46,0.0,429.18999999999994,-117.31,46.04,1119.84,126.96,1957.13,621.09,3931.64,991.7,326.94,1902.97,4473.22,386.14,4859.35,1450.0,-927.72,-17.180000000000007,-27.82,-17.909999999999997,74.57999999999998,-0.21211662845914522,-5.41,-5.24,-6.12,0.0,0.0,-24.856608547384635,0.0,105.33827622243001,0.0,88.24767834552556,-53.05,-51.26,0.44,0.41,6,2000,0.0,59.41503267973856,-363.62
2000-09-30,504.12,-165.77999999999997,-1.8788817529278425,0.0,82.84,-61.34,15.43,3.46,0.0,565.45,-7.210000000000008,183.61,1178.52,124.65,2235.49,590.48,4151.9,1020.37,365.65,2050.14,4924.63,391.05,5315.68,1450.0,-1163.78,239.13000000000002,-43.84,51.41,76.77000000000001,-0.46304138014235735,-4.31,-4.57,-6.0,0.0,0.0,-15.970494899886663,0.0,56.98022062712505,0.0,38.780119380430676,-44.8,-43.63,0.45,0.43,9,2000,0.0,88.23333333333333,-529.4
2000-12-31,483.49,881.01,10.248089929182902,0.0,22.450000000000003,-144.57000000000002,-135.99,1.97,0.0,628.0600000000002,-10.97999999999999,198.86,1101.86,139.51,2372.62,664.02,4135.48,271.19,327.87,61.98,1577.03,1233.37,2810.4,1812.5,1325.08,24.639999999999986,-14.650000000000006,28.64999999999999,8.580000000000013,0.04789185139782749,2.7,2.12,4.09,0.0,0.0,85.19194562156935,0.0,265.999321976053,0.0,-150.3387275674753,21.41,20.72,1.5,1.42,12,2000,0.0,85.96821515892421,351.61
2001-03-31,586.03,4.73,0.03,0.0,12.37,10.95,69.64,1.44,0.0,575.08,-32.84,112.33,1114.6,112.92,2355.88,552.44,4155.94,154.42,333.79,122.6,1294.38,1042.84,2337.21,1812.5,1818.73,-4.07,-73.52,-26.91,58.69,12.025,1.44,1.29,0.03,0.0,0.0,0.44000000000000006,1.08,1.04,3.24,1.52,0.87,0.81,1.82,1.73,3,2001,0.0,157.66666666666669,4.73
2001-06-30,526.6600000000001,-211.19,-1.1661174077303107,0.0,3.860000000000001,-201.07,-133.72,1.64,0.0,727.7299999999999,-234.63000000000002,100.08,1172.03,122.4,2522.6,501.65,4097.8,219.27,401.02,139.46,1477.21,1015.99,2493.2,1812.5,1604.6,-81.72999999999999,16.259999999999998,56.17,67.35000000000001,-0.3494931104692457,1.85,1.55,-1.14,0.0,0.0,-20.621865736704446,-19.394373728567274,-52.65940714908456,-249.59004165455778,-29.664390196648256,-19.94,-18.56,1.71,1.62,6,2001,0.0,181.10526315789477,-206.46
2001-09-30,609.8199999999999,-237.20000000000002,-1.309876932786368,0.0,69.88,-229.65999999999997,-172.85000000000002,0.96,0.0,839.4900000000002,-240.15999999999997,263.06,925.43,138.42,2452.3,491.42,3717.35,143.47,358.0,165.88,1351.39,987.54,2338.92,1812.5,1378.42,253.60000000000002,-64.61000000000001,-81.5,56.80999999999999,-0.18236446037099496,1.26,1.7,-2.45,0.0,0.0,-25.513194788802235,-22.818590812784564,-68.84071586349907,-884.086733083893,-37.9383131226615,-27.14,-25.76,1.81,1.71,9,2001,0.0,181.0857142857143,-443.66
2001-12-31,571.97,-151.67000000000002,-0.8356333462113449,0.0,19.099999999999994,-142.62,-80.36000000000001,1.15,0.0,714.5799999999999,-126.27999999999997,132.51,1089.85,74.0,2440.06,1006.61,3550.08,124.95,317.16,143.83,1348.42,972.71,2321.13,1812.5,1228.95,-17.660000000000025,-57.41,-20.690000000000005,62.26000000000002,-0.3434520669875387,1.7,1.89,-3.28,0.0,0.0,-17.08972099507836,-14.919112425041574,-49.363511329850674,-47.508812927284026,-26.02692153931433,-26.87,-25.95,1.81,1.75,12,2001,0.0,181.50304878048783,-595.33
2002-03-31,548.62,-146.95,-0.81,0.0,70.48,-141.03,-87.96,1.45,0.0,689.65,-156.14,160.43,849.2,99.32,2065.15,466.64,3364.34,75.55,377.72,117.55,1301.16,970.2,2271.36,1812.5,1092.98,218.09,-61.56,-114.52,53.07,-0.44750000000000006,2.41,2.08,-0.81,0.0,0.0,-17.48,-15.000000000000002,-53.76,-40.36,-27.359999999999996,-28.36,-26.79,1.59,1.51,3,2002,0.0,181.41975308641972,-146.95
2002-06-30,708.7700000000001,-536.21,-2.9590603958077173,0.0,113.38000000000001,-530.53,-483.05,1.88,0.0,1239.3000000000002,-471.80000000000007,131.76,433.78,90.49,1737.04,452.3,2903.39,111.56,425.2,152.02,1412.95,905.62,2318.57,1812.5,584.82,-110.85000000000001,41.31,12.829999999999998,47.48,-0.15925663452751718,5.81,3.96,-3.77,0.0,0.0,-73.87447332982026,-60.21727150301541,-366.76650974881437,-195.94160138181394,-141.46977340593713,-60.0,-54.33,1.23,1.17,6,2002,0.0,181.20954907161803,-683.16
2002-09-30,516.53,52.860000000000014,0.29184959543074734,0.0,43.839999999999975,58.809999999999945,107.18,2.33,0.0,457.72,-26.629999999999995,150.4,534.9,114.38,1695.42,786.42,2856.77,117.32,347.84,124.99,1345.61,901.77,2247.38,1812.5,609.39,111.67999999999999,-46.7,-18.049999999999997,48.36999999999999,1.9972616345062424,6.92,3.69,-3.48,0.0,0.0,7.4002322703474555,6.252961446930035,34.69655592574966,21.274829128986205,13.602874821513568,-38.73,-35.53,1.26,1.17,9,2002,0.0,181.1206896551724,-630.3
2002-12-31,590.44,-22.25,-0.12274921461956938,0.0,35.22000000000003,-15.610000000000014,27.560000000000002,2.24,0.0,606.06,-53.139999999999986,279.57,370.53,115.05,1579.91,784.9,2764.46,69.63,390.57,153.82,1339.38,834.57,2173.95,1812.5,590.52,277.08000000000004,-70.49999999999999,-80.78000000000002,43.170000000000016,-4.5458539325842695,6.88,3.68,-3.6,0.0,0.0,-3.2187571833575976,-2.714121523254923,-15.070875794958242,-9.783112405179681,-6.013347636196461,-29.99,-27.6,1.18,1.09,12,2002,0.0,181.26388888888889,-652.55
2003-03-31,630.49,8.49,0.05000000000000001,0.0,72.12,13.38,58.25,1.77,0.65,617.11,7.74,216.85,383.07,145.89,1572.33,764.19,2697.08,65.66,404.38,151.44,1258.29,834.4,2092.69,1812.5,604.4,-67.41,28.09,-32.43,44.87,8.85,5.31,3.46,0.05,0.0,0.0,1.24,1.76,5.6,3.9999999999999996,3.72,1.4,1.35,1.25,1.13,3,2003,0.0,169.79999999999998,8.49
2003-06-30,512.45,-172.60000000000002,-0.957077569922613,0.0,37.519999999999996,-165.82,-120.0,2.18,121.31,678.2700000000001,-36.42,275.81,372.97,224.47,1624.13,747.6,2514.03,123.29,354.58,148.97,1286.58,774.7,2061.27,1820.54,452.76,-143.49,-7.419999999999998,-6.289999999999999,45.82,-0.570486674391657,8.78,4.55,-0.91,0.0,0.0,-27.471281457558955,-23.685040521601366,-152.50137103162513,-133.06533422704285,-52.25012491621473,-14.96,-14.36,1.26,1.09,6,2003,0.0,180.34065934065936,-164.11
2003-09-30,774.8799999999999,-163.43,-0.8981315259204983,0.0,37.92999999999999,-155.14,-108.34,6.35,203.82,930.02,-39.550000000000004,138.93,325.78,171.29,1465.98,713.42,2561.57,115.59,499.66,147.4,1477.33,753.44,2230.77,1820.54,330.8,84.46000000000001,-68.80000000000001,-28.650000000000006,46.80000000000001,-1.7686719084623386,34.94,6.74,-1.8,0.0,0.0,-25.52689381449594,-22.652872931550345,-197.60889418086342,-139.07067716920074,-56.622203089698964,-17.76,-17.08,0.99,0.88,9,2003,0.0,181.96666666666667,-327.54
2003-12-31,765.9199999999998,12.080000000000041,0.06663031763139565,0.0,61.29000000000002,19.539999999999964,66.01,7.84,220.94,746.3699999999999,-2.6099999999999994,182.1,518.62,191.73,1604.46,717.55,2656.6,111.88,457.26,144.68,1608.48,697.69,2306.17,1820.54,350.43,100.46,2.6799999999999997,-71.6,46.47,29.443803807946917,40.73,6.58,-1.74,0.0,0.0,1.81816521904521,1.6282305205097374,13.788646421099394,10.270259303873743,4.209197996576442,-12.28,-11.75,1.0,0.88,12,2003,0.0,181.29885057471265,-315.46
2004-03-31,762.5,-44.27,-0.24,0.0,6.7,-43.42,-7.72,4.95,5.49,805.92,-47.14,265.9,375.52,261.41,1762.97,713.27,2644.28,185.92,503.12,139.87,1632.05,702.25,2334.3,1820.54,309.98,-117.57,4.84,64.16,35.7,-5.16,29.09,7.53,-0.24,0.0,0.0,-6.680000000000001,-6.52,-57.11999999999999,-38.72,-17.16,-5.93,-5.81,1.08,0.92,3,2004,0.0,184.45833333333334,-44.27
2004-06-30,759.54,67.76,0.37500212856534704,0.0,95.38,60.09,100.92,3.25,7.26,699.4499999999999,16.330000000000002,111.59,633.46,263.99,1849.61,741.44,2841.84,204.97,553.39,76.97,1754.11,713.68,2467.78,1820.54,374.06,17.929999999999993,10.96,-33.709999999999994,40.83,2.1640543831168824,15.8,6.6,0.13,0.0,0.0,9.576977437207322,7.153886760323543,72.46194976585782,65.53883354618988,17.65394636015326,1.6,1.54,1.05,0.9,6,2004,0.0,180.69230769230768,23.49
2004-09-30,792.0500000000002,2.210000000000001,0.01203891050583658,0.0,10.769999999999996,-8.100000000000001,32.66,3.29,8.76,800.1600000000003,-53.59,242.53,656.36,361.25,2183.7,768.55,3211.67,214.11,805.42,76.72,2109.72,725.68,2835.4,1820.54,376.28,164.68,-112.72,16.360000000000003,40.760000000000005,68.40735294117644,15.94,7.54,0.14,0.0,0.0,0.2751750972762647,0.10319066147859926,2.34930739299611,2.5006536964980555,0.2682957198443581,1.16,1.11,1.04,0.86,9,2004,0.0,183.57142857142856,25.7
2004-12-31,989.8299999999999,0.8000000000000007,0.0045283018867924565,0.0,-17.599999999999994,-6.84,36.27999999999999,2.62,10.22,996.6699999999996,-85.32,88.62,771.72,317.46,2329.7,763.82,3305.74,415.81,730.05,116.49,2238.43,690.42,2928.86,1820.54,376.89,-368.38,47.230000000000004,199.98,43.11999999999999,144.67343749999986,12.66,7.77,0.15,0.0,0.0,0.09660377358490575,0.0072452830188679315,0.8489056603773593,0.8803018867924536,0.019320754716981147,0.85,0.8,1.04,0.9,12,2004,0.0,176.66666666666669,26.5
2005-03-31,867.36,-62.33,-0.34,0.0,-18.46,-65.64,-22.36,2.81,1.16,933.0,-83.97,104.41,726.98,404.69,2409.84,754.39,3369.79,359.83,839.56,115.98,2356.85,698.37,3055.23,1820.54,314.57,-9.24,-15.88,46.8,43.28,-2.07,16.28,9.71,-0.34,0.0,0.0,-7.4,-8.72,-79.24,-79.84,-25.92,-7.36,-7.19,1.02,0.85,3,2005,0.0,183.3235294117647,-62.33
2005-06-30,803.2499999999999,-137.35000000000002,-0.7566356169871796,0.0,-94.37,-145.37,-99.09,2.35,4.63,948.6099999999999,-164.4,109.97,793.22,415.92,2432.18,771.26,3417.88,292.73,935.49,116.55,2532.86,707.64,3240.49,1820.54,177.39,126.67,-42.87,-53.059999999999995,46.28,-0.7741507098653074,24.09,18.27,-1.1,0.0,0.0,-16.068189102564105,-18.544451121794875,-309.7253505608975,-199.25655048076925,-65.59342948717949,-12.26,-11.95,0.96,0.8,6,2005,0.0,181.52727272727273,-199.68
2005-09-30,920.6000000000001,54.81999999999999,0.09082424409774953,0.0,-58.42999999999999,-119.50999999999999,-71.32000000000001,1.29,28.73,1040.1200000000001,-134.29000000000002,1144.39,745.3,441.62,3513.94,761.7,4493.22,118.84,676.43,19.94,2045.38,95.12,2140.5,2484.64,2352.72,-232.49,-1024.41,1299.6299999999999,48.19,3.554117110543598,1.36,0.91,-0.24,0.0,0.0,4.874234433245892,12.987866905978183,9.324622394035618,16.075891205301666,20.435454921993642,-5.77,-5.59,1.72,1.5,9,2005,0.0,603.5833333333334,-144.86
2005-12-31,1192.9099999999999,28.680000000000007,0.02715441556205888,0.0,148.69,16.909999999999968,69.84,1.05,0.0,1175.9999999999995,15.450000000000045,561.61,648.7,345.4,3070.55,984.72,4300.59,106.48,573.95,19.42,1827.12,92.07,1919.19,2484.64,2381.4,-255.95,337.4200000000001,-25.00999999999999,52.93000000000001,9.67153940027894,1.1,0.81,-0.11,0.0,0.0,2.666069891547599,8.146324668617664,4.818674470648994,8.314188328455845,12.520654157342058,-3.11,-3.07,1.68,1.49,12,2005,0.0,1056.1818181818182,-116.18
2006-03-31,1069.28,-11.15,-0.01,0.0,65.04,-21.9,32.13,0.92,4.78,1091.17,-20.5,190.26,722.32,428.59,3006.02,944.78,4289.05,73.65,779.66,18.63,1825.98,93.0,1918.98,2484.64,2370.07,-205.55,141.55,-33.76,54.03,-23.0,0.96,0.81,-0.01,0.0,0.0,-1.04,-2.28,-1.88,-3.32,-3.56,-1.05,-1.04,1.65,1.41,3,2006,0.0,1115.0,-11.15
2006-06-30,1116.4199999999998,31.770000000000003,0.015407371483996122,0.0,63.42999999999999,21.86,76.50999999999999,0.6,22.8,1094.5699999999997,-19.53,149.82,733.56,645.86,3242.11,908.3,4470.55,82.17,1016.41,17.89,1969.85,98.86,2068.71,2484.64,2401.84,-73.44,79.5,22.4,54.650000000000006,9.735599622285173,0.62,0.86,0.01,0.0,0.0,2.8349563530552864,-0.0,5.300135790494665,9.86071774975752,-0.0,0.98,0.94,1.65,1.32,6,2006,0.0,2062.0,20.62
2006-09-30,1432.1400000000003,17.2,0.009095716552088842,0.0,86.19999999999999,11.79,18.260000000000005,0.69,27.9,1420.3500000000004,-6.399999999999999,114.14,897.27,610.42,3832.71,882.72,5009.52,353.16,1159.36,16.21,2477.11,98.25,2575.35,2484.64,2418.96,-296.30999999999995,-6.310000000000002,277.58000000000004,6.469999999999999,18.964970930232557,0.71,1.06,0.02,0.0,0.0,1.3643574828133262,0.45478582760444203,2.8378635642517187,2.892437863564252,0.8368059227921735,1.07,1.05,1.55,1.3,9,2006,0.0,1891.0,37.82
2006-12-31,1090.0199999999995,-150.71,-0.06675081938169901,0.0,90.82000000000002,-153.23,-43.57000000000001,0.74,73.66,1243.25,-11.969999999999999,154.48,975.0,703.73,3821.04,864.38,5073.34,308.35,1143.48,27.35,2533.5,255.58,2789.08,2484.64,2268.14,178.21999999999997,-83.81,-53.960000000000036,109.66,-2.771501559286046,0.81,1.23,-0.05,0.0,0.0,-11.908346177695101,-16.12699796261848,-26.593526441668885,-25.95271857560457,-29.744165116485078,-2.45,-2.4,1.51,1.23,12,2006,0.0,2257.7999999999997,-112.89
