,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-09-30,,,,,,,,,,,315.3,596.84,943.71,1987.09,1377.85,3370.98,591.23,341.94,157.2,1498.61,397.8,1896.41,906.0,1474.57,,,,,,0.0,1.29,0.48,0.0,0.0,,,,,,8.36,8.36,0.0,1.33,0.7,9,2004,,800.6041666666667,384.29
2004-12-31,1785.54,186.05,0.22508416032541992,0.0,162.40999999999997,206.38,223.07000000000005,,1579.1499999999996,125.38999999999999,266.25,402.15,1844.64,2803.7,1342.67,4152.12,1618.89,263.84,189.6,2145.35,350.4,2495.75,906.0,1656.37,-945.36,-186.13,1082.45,16.689999999999998,0.0,0.0,1.51,0.69,0.0,0.0,17.928442683311708,0.0,44.92549356524179,0.0,42.96823999719466,8.95,8.93,0.0,1.31,0.45,12,2004,0.0,826.5797101449276,570.34
2005-03-31,2417.24,159.46,0.15,0.0,224.38,177.96,195.0,,2239.28,172.42,65.23,696.09,1445.1,2209.84,1323.52,3538.81,600.5,343.64,0.0,1017.99,0.0,1017.99,1132.5,2520.82,508.98,144.79,-854.8,17.04,0.0,0.0,0.4,0.15,0.0,0.0,18.04,0.0,25.32,0.0,28.24,6.62,6.6,0.0,2.17,0.75,3,2005,0.0,1063.0666666666668,159.46
2005-06-30,1235.69,-133.98000000000002,-0.10516483516483519,0.0,-5.579999999999984,-117.5,-104.27,,1353.1899999999996,-37.53999999999999,47.67,315.46,2201.77,2599.29,1352.89,3957.32,687.01,874.87,0.0,1582.34,0.0,1582.34,1132.5,2374.99,13.67999999999995,-16.099999999999994,-15.129999999999995,13.23,-0.0,0.0,0.67,0.02,0.0,0.0,-13.461098901098904,-0.0,-22.50527472527473,-0.0,-53.63406593406594,0.7,0.7,0.0,1.64,0.25,6,2005,0.0,1274.0,25.48
2005-09-30,999.94,-17.77,-0.02304798962386511,0.0,29.97,-1.0900000000000034,10.0,,1001.0300000000002,1.3300000000000125,30.17,249.15,1908.33,2264.78,1339.23,3608.86,1188.0,51.59,0.0,1260.44,0.0,1260.44,1132.5,2348.42,-509.71,-7.109999999999999,499.31999999999994,11.09,-0.0,0.0,0.54,0.01,0.0,0.0,-1.9360311284046692,-15.672632944228274,-3.0423346303501946,-3.687678339818418,-23.32456549935149,0.17,0.17,0.0,1.8,0.28,9,2005,0.0,771.0,7.71
2005-12-31,673.21,-174.73000000000002,-0.1569243204406658,0.05,-151.10000000000002,-165.52,-158.09,1.1,838.7299999999996,-179.07,33.76,243.82,1145.88,1464.68,1342.83,2812.28,582.96,30.1,0.0,642.95,0.0,642.95,1132.5,2169.32,624.02,-15.399999999999991,-605.03,7.43,-1.7516405311051337,0.57,0.3,-0.15,0.05,-0.33,-24.856812357801463,-12.763178062507484,-32.22179379715004,-36.531981798587,-20.46293138546282,-3.15,-3.14,0.0,2.28,0.5,12,2005,55.67333333333334,1113.4666666666667,-167.02
2006-03-31,1074.44,70.61,0.060000000000000005,0.0,100.88,74.98,86.2,1.25,999.45,70.16,45.54,358.93,623.9,1034.34,1330.21,2369.32,79.0,40.8,0.0,136.1,0.0,136.1,1132.5,2233.22,511.31,-1.57,-497.96,11.22,5.2075,0.63,0.06,0.06,0.0,0.0,11.92,10.16,12.64,11.88,13.44,6.61,6.57,0.0,7.6,3.02,3,2006,0.0,1176.8333333333333,70.61
2006-06-30,978.3299999999999,107.32000000000001,0.09650536727926713,0.0,129.35,109.96,119.67,1.28,868.3699999999999,99.07,639.24,360.84,446.6,1449.08,1312.14,2765.99,223.71,181.05,0.0,431.42,0.0,431.42,1132.5,2334.57,449.84999999999997,1.4300000000000002,142.41999999999996,9.709999999999999,3.3158777487886693,0.62,0.18,0.16,0.0,0.0,15.51323779014219,13.269488000899232,18.384272466700388,18.239514415781485,19.10806272129489,8.75,8.67,0.0,3.36,2.32,6,2006,0.0,1112.0625,177.93
2006-09-30,815.3499999999999,8.45999999999998,0.007262192177691919,0.1,25.22,13.569999999999993,24.189999999999998,1.19,801.7900000000002,2.5700000000000216,25.61,381.45,762.33,1204.54,1297.97,2507.28,217.0,42.45,0.0,283.72,0.0,283.72,1132.5,2223.55,-499.24999999999994,-1.9299999999999997,-112.44999999999999,10.620000000000001,40.97936170212776,0.61,0.13,0.16,0.1,0.63,1.348952197006274,1.1782906808305138,1.5214292612264573,1.4796716562047287,1.6212844036697207,6.57,6.5,0.0,4.25,1.56,9,2006,116.49375,1164.9375,186.39
2006-12-31,1000.21,72.35000000000002,0.06431359666074053,-0.0035540020870371723,90.42000000000002,72.92000000000002,83.10000000000002,1.2,927.29,57.94,347.78,254.63,823.39,1439.43,1065.35,2509.55,0.0,438.11,0.0,444.41,0.0,444.41,1132.5,2065.14,540.02,-0.41000000000000014,-217.43999999999994,10.179999999999996,4.666975812024877,0.66,0.22,0.23,0.1,0.43,11.531707505604086,11.408672798948754,14.014771585375282,13.668037412073902,14.697054958645749,6.76,6.69,0.0,3.24,1.39,12,2006,-3.9980978260869477,1124.9565217391305,258.74
