,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,9.730000000000002,-2.84,0.0,-0.0,0.29000000000000004,-2.6799999999999997,-2.18,0.99,0.0,12.41,-9.48,3.91,0.0,0.67,954.42,587.11,1543.15,0.0,0.0,0.1,1.28,1.64,2.92,2780.0,1540.23,-5.979999999999999,-7.99,-0.10999999999999999,0.5,0.0,1.79,0.0,0.0,-0.699076923076923,-0.6116923076923076,-0.699076923076923,-0.7864615384615383,-0.6116923076923076,-132.65,-6.9,0.0,745.64,745.12,6,2013,0.0,-inf,-1.3
2013-09-30,10.479999999999997,3.3,0.0,0.0,2.3899999999999997,3.37,3.62,0.81,0.0,7.109999999999999,-1.709999999999999,117.33,0.0,0.52,962.77,582.19,1546.58,0.0,0.0,0.02,1.29,1.75,3.05,2780.0,1543.53,9.219999999999999,104.27000000000001,-0.07,0.25,0.0,1.46,0.0,0.0,0.858,1.056,0.858,0.858,0.9899999999999999,53.33,6.82,0.0,746.33,745.93,9,2013,0.0,inf,2.0
2013-12-31,19.25,9.85,0.0,0.0,0.45999999999999996,10.74,10.91,0.75,0.0,8.509999999999998,-4.500000000000002,139.86,0.0,0.39,975.16,582.94,1559.72,0.0,0.0,0.0,4.47,1.86,6.33,2780.0,1553.38,-17.59,40.150000000000006,-0.020000000000000018,0.16999999999999993,0.0,1.34,0.0,0.0,2.5269198312236285,2.7929113924050633,2.5269198312236285,2.560168776371308,2.7929113924050633,268.1,24.39,1310.0,218.16,218.07,12,2013,0.0,inf,11.85
2014-03-31,13.93,6.21,0.0,0.0,0.86,7.11,7.26,0.98,0.0,6.82,-3.13,49.66,0.0,0.37,979.47,583.87,1564.42,0.0,0.0,0.0,2.89,1.85,4.75,2780.0,1559.67,-8.02,-82.18,0.0,0.15,0.0,1.75,0.0,0.0,1.6000000000000003,1.8400000000000003,1.6000000000000003,1.6000000000000003,1.8400000000000003,608.82,44.58,0.0,338.92,338.79,3,2014,0.0,inf,6.21
2014-06-30,7.600000000000001,0.040000000000000036,0.0,0.0,0.12,0.05999999999999961,0.1800000000000006,1.19,0.0,7.539999999999999,-4.51,386.97,0.0,0.34,978.51,583.73,1563.32,0.0,0.0,0.0,1.69,1.92,3.61,2780.0,1559.71,-7.870000000000001,345.18,0.0,0.12000000000000002,0.0,2.12,0.0,0.0,0.01024000000000001,0.01177600000000001,0.01024000000000001,0.01024000000000001,0.01177600000000001,488.28,29.03,0.0,579.0,578.8,6,2014,0.0,inf,6.25
2014-09-30,12.36,2.17,0.0,0.0,2.27,2.290000000000001,2.3999999999999995,1.22,0.0,10.060000000000002,-4.62,419.35,0.0,0.11,981.88,582.26,1565.22,0.0,0.0,0.0,1.36,1.99,3.35,2780.0,1561.88,-9.719999999999999,42.089999999999975,0.0,0.10999999999999999,0.0,2.17,0.0,0.0,0.5566745843230404,0.6288361045130642,0.5566745843230404,0.5566745843230404,0.6185273159144893,218.7,24.85,0.0,721.97,721.89,9,2014,0.0,inf,8.42
2014-12-31,5.339999999999996,-8.13,-0.0,0.0,0.029999999999999805,-8.110000000000001,-8.06,1.39,0.0,13.449999999999996,-10.069999999999999,24.61,0.0,0.19,76.82,582.06,1557.73,0.0,0.0,0.0,1.92,2.05,3.98,2780.0,1553.75,-55.260000000000005,-339.46999999999997,0.0,0.04999999999999999,-0.0,2.49,0.0,0.0,-2.242758620689656,-10.09241379310345,-2.242758620689656,-2.242758620689656,-10.09241379310345,7.47,0.74,0.0,40.01,39.91,12,2014,0.0,inf,0.29
2015-03-31,2.67,-10.93,0.0,-0.0,0.57,-10.93,-10.9,1.26,0.0,13.61,-3.25,10.46,0.0,0.26,72.22,582.18,1546.22,0.0,0.0,0.0,1.28,2.12,3.4,2780.0,1542.82,-9.24,-4.91,0.0,0.03,0.0,2.27,0.0,0.0,-2.84,-2.7999999999999994,-2.84,-2.7999999999999994,-2.84,-1762.9,-409.36,0.0,56.42,56.22,3,2015,0.0,-inf,-10.93
2015-06-30,2.05,-9.690000000000001,-0.004699321047526674,0.0,0.25,-9.690000000000001,-9.65,1.17,0.0,11.73,-4.77,4.83,0.0,0.36,66.09,582.16,1536.28,0.0,0.0,0.0,0.96,2.19,3.15,2780.0,1533.14,-6.880000000000001,1.25,0.0,0.04000000000000001,-62.24303405572755,2.12,0.0,-0.01,-2.5188360814742974,-2.50003879728419,-2.5188360814742974,-2.50003879728419,-2.5188360814742974,-2316.85,-436.86,0.0,68.84,68.47,6,2015,0.0,2062.0,-20.62
2015-09-30,4.420000000000001,-36.03999999999999,-0.012721496646664313,0.0,2.98,-36.03999999999999,-35.97,1.05,0.0,40.459999999999994,-1.25,6.43,0.0,0.09,63.54,582.27,1500.59,0.0,0.0,0.0,1.24,2.26,3.49,2780.0,1497.09,-5.039999999999999,6.630000000000001,0.0,0.07,-20.634364594894564,1.95,0.0,-0.02,-9.61745146487822,-9.413907518531591,-9.61745146487822,-9.413907518531591,-9.61745146487822,-1352.27,-619.91,0.0,51.24,51.17,9,2015,0.0,2832.9999999999995,-56.66
2015-12-31,1.1799999999999997,-45.86,-0.017893094030433085,0.0,0.15000000000000036,-45.86,-45.82,1.01,0.0,47.040000000000006,-4.15,31.61,0.0,0.0,57.21,582.3,1455.12,0.0,0.0,0.0,1.57,2.32,3.89,2780.0,1451.23,-3.9299999999999997,29.11,0.0,0.03999999999999998,-14.111589620584388,1.93,0.0,-0.04,-12.614631291455325,-12.185197034724931,-12.632524385485757,-12.203090128755367,-12.614631291455325,-2351.38,-993.41,0.0,36.44,36.44,12,2015,0.0,2563.0,-102.52
2016-03-31,11.72,5.12,0.0,0.0,0.62,5.12,5.16,1.02,0.0,6.6,-3.16,24.24,0.0,0.01,50.68,582.89,1459.98,0.0,0.0,0.0,1.23,2.4,3.63,2780.0,1456.35,-7.3,-0.07,0.0,0.04,0.0,1.95,0.0,0.0,1.4000000000000001,1.36,1.4000000000000001,1.36,1.4000000000000001,787.69,43.69,0.0,41.2,41.2,3,2016,0.0,inf,5.12
2016-06-30,-0.7599999999999998,-7.5,0.0,-0.0,0.040000000000000036,-7.5,-7.45,1.04,0.0,6.73,-4.0,21.49,0.0,0.01,43.93,582.85,1452.35,0.0,0.0,0.0,1.02,2.48,3.5,2780.0,1448.86,-5.54,2.79,0.0,0.049999999999999996,0.0,2.0,0.0,0.0,-2.016806722689076,-2.016806722689076,-2.016806722689076,-2.016806722689076,-2.016806722689076,-340.0,-21.72,0.0,43.07,43.06,6,2016,0.0,-inf,-2.38
2016-09-30,6.18,-90.62,-0.02923225806451613,0.0,1.5499999999999998,-90.62,-90.58,1.04,0.0,96.81,-92.4,31.12,0.0,0.03,39.05,493.15,1361.99,0.0,0.0,0.0,1.2,2.55,3.76,2780.0,1358.23,-5.77,15.4,0.0,0.04000000000000001,-8.89513904215405,2.13,0.0,-0.03,-26.62084301075269,-25.334623655913976,-26.698795698924734,-25.3736,-26.62084301075269,-4115.04,-542.59,0.0,32.54,32.52,9,2016,0.0,3100.0,-93.0
2016-12-31,-13.27,-53.370000000000005,-0.018231194916991187,0.0,0.45999999999999996,-53.370000000000005,-53.329999999999984,1.1,0.0,40.10000000000001,-3.1599999999999966,25.62,0.0,0.01,32.93,493.11,1308.76,0.0,0.0,0.0,1.27,2.63,3.9,2780.0,1304.86,-5.879999999999999,0.379999999999999,0.0,0.04000000000000001,-15.084035975267005,2.34,0.0,-0.05,-16.30598073375692,-15.445468333674933,-16.364320557491293,-15.489223201475713,-16.32056568969051,-5303.26,-3782.17,0.0,25.93,25.92,12,2016,0.0,2927.4,-146.37
2017-03-31,20.71,7.55,0.0,0.0,0.44,7.55,7.59,1.3,0.0,13.16,-9.82,19.47,0.0,0.0,27.43,493.07,1323.28,0.0,0.0,0.0,8.08,2.8,10.87,2780.0,1312.41,-6.34,0.2,0.0,0.04,0.0,2.75,0.01,0.0,2.28,2.16,2.32,2.2,2.28,1540.82,36.46,0.0,3.39,3.39,3,2017,0.0,inf,7.55
2017-06-30,21.96,6.45,0.004607142857142857,0.0,0.13999999999999996,6.45,6.49,1.19,0.0,15.510000000000002,-12.36,12.83,0.0,0.01,18.34,493.03,1335.86,0.0,0.0,0.0,14.04,2.96,17.0,2780.0,1318.86,-6.76,0.09999999999999998,0.0,0.04,64.57364341085271,2.51,0.01,0.01,1.935,1.8428571428571427,1.9534285714285717,1.8612857142857144,1.9534285714285717,2222.22,32.81,0.0,1.31,1.31,6,2017,0.0,1400.0,14.0
2017-09-30,20.08,6.870000000000001,0.0032918064206995694,0.0,2.35,6.870000000000001,6.889999999999999,1.04,0.0,13.21,-8.11,8.48,0.0,0.02,14.55,99.23,1357.67,0.0,0.0,0.0,20.81,3.13,23.94,2780.0,1333.73,-4.320000000000002,-0.019999999999999962,0.0,0.020000000000000004,78.98398835516738,2.17,0.02,0.01,2.0277527551509347,2.0145855294681363,2.054087206516531,2.0409199808337326,2.054087206516531,697.99,33.26,0.0,0.7,0.7,9,2017,0.0,2087.0,20.87
